epoch, loss, accuracy
1, 4.0624, 0.4375
2, 4.0239, 0.4688
3, 3.366, 0.4688
4, 2.7275, 0.4688
5, 2.1866, 0.4688
6, 1.7943, 0.55
7, 1.6357, 0.8438
8, 1.5726, 0.5938
9, 1.4606, 0.6313
10, 1.2956, 0.8625
11, 1.1487, 0.875
12, 1.037, 0.875
13, 0.9551, 0.875
14, 0.8427, 0.875
15, 0.738, 0.875
16, 0.6302, 0.875
17, 0.5878, 0.875
18, 0.5416, 0.875
19, 0.532, 0.875
20, 0.5269, 0.875
21, 0.4927, 0.875
22, 0.4864, 0.875
23, 0.4737, 0.875
24, 0.4561, 0.875
25, 0.449, 0.875
26, 0.442, 0.875
27, 0.4351, 0.875
28, 0.4289, 0.875
29, 0.4229, 0.875
30, 0.417, 0.875
31, 0.4111, 0.875
32, 0.4055, 0.875
33, 0.3999, 0.875
34, 0.3946, 0.875
35, 0.3893, 0.875
36, 0.3841, 0.875
37, 0.3791, 0.875
38, 0.3742, 0.875
39, 0.3694, 0.875
40, 0.3647, 0.875
41, 0.36, 0.875
42, 0.3555, 0.875
43, 0.3511, 0.875
44, 0.3468, 0.875
45, 0.3426, 0.875
46, 0.3384, 0.875
47, 0.3344, 0.875
48, 0.3304, 0.875
49, 0.3265, 0.875
50, 0.3227, 0.875
51, 0.6677, 0.75
