epoch, loss, accuracy
1, 2.1431, 0.6562
2, 2.1147, 0.7937
3, 1.9459, 0.8687
4, 1.8125, 0.8687
5, 1.6718, 0.875
6, 1.5255, 0.875
7, 1.3858, 0.875
8, 1.2381, 0.875
9, 1.0933, 0.875
10, 0.9549, 0.875
11, 0.8158, 0.875
12, 0.6799, 0.875
13, 0.5531, 0.875
14, 0.4513, 0.875
15, 0.3961, 0.875
16, 0.3859, 0.875
17, 0.3864, 0.875
18, 0.3763, 0.875
19, 0.3651, 0.875
20, 0.358, 0.875
21, 0.3531, 0.875
22, 0.3493, 0.875
23, 0.3459, 0.875
24, 0.3425, 0.875
25, 0.3392, 0.875
26, 0.3364, 0.875
27, 0.334, 0.875
28, 0.3316, 0.875
29, 0.3294, 0.875
30, 0.3274, 0.875
31, 0.3254, 0.875
32, 0.3236, 0.875
33, 0.3219, 0.875
34, 0.3203, 0.875
35, 0.3188, 0.875
36, 0.3173, 0.875
37, 0.3159, 0.875
38, 0.3146, 0.875
39, 0.3134, 0.875
40, 0.3122, 0.875
41, 0.3111, 0.875
42, 0.31, 0.875
43, 0.3089, 0.875
44, 0.308, 0.875
45, 0.307, 0.875
46, 0.3061, 0.875
47, 0.3052, 0.875
48, 0.3044, 0.875
49, 0.3036, 0.875
50, 0.3028, 0.875
51, 0.301, 0.9688
