epoch, loss, accuracy
1, 3.6525, 0.5125
2, 3.8337, 0.5312
3, 3.321, 0.5312
4, 2.8062, 0.5312
5, 2.2964, 0.5312
6, 1.8256, 0.5312
7, 1.5484, 0.5312
8, 1.5025, 0.4313
9, 1.5071, 0.4062
10, 1.4432, 0.4062
11, 1.3515, 0.4313
12, 1.2866, 0.5312
13, 1.2433, 0.5312
14, 1.1967, 0.5312
15, 1.1436, 0.5312
16, 1.0925, 0.5312
17, 1.0456, 0.5312
18, 1.0, 0.5312
19, 0.9563, 0.5312
20, 0.9184, 0.5312
21, 0.8908, 0.5312
22, 0.8772, 0.5312
23, 0.8765, 0.5312
24, 0.8794, 0.5312
25, 0.8789, 0.5312
26, 0.8765, 0.5312
27, 0.8754, 0.5312
28, 0.8754, 0.5312
29, 0.8756, 0.5312
30, 0.8655, 0.5312
31, 0.7702, 0.5312
32, 0.7511, 0.6
33, 0.7462, 0.875
34, 0.7425, 0.875
35, 0.7366, 0.875
36, 0.7309, 0.875
37, 0.726, 0.875
38, 0.7209, 0.875
39, 0.7164, 0.8687
40, 0.7213, 0.8562
41, 0.7078, 0.875
42, 0.7027, 0.875
43, 0.6903, 0.9
44, 0.69, 0.8875
45, 0.7032, 0.85
46, 0.6769, 0.9062
47, 0.6732, 0.8938
48, 0.6786, 0.875
49, 0.6748, 0.875
50, 0.6707, 0.875
51, 0.6671, 0.875
52, 0.6633, 0.875
53, 0.6433, 0.9062
54, 0.6322, 0.9187
55, 0.6175, 0.9375
56, 0.6133, 0.9375
57, 0.609, 0.9375
58, 0.6047, 0.9375
59, 0.6005, 0.9375
60, 0.5963, 0.9375
61, 0.5922, 0.9375
62, 0.5882, 0.9375
63, 0.5843, 0.9375
64, 0.5805, 0.9375
65, 0.5767, 0.9375
66, 0.573, 0.9375
67, 0.5693, 0.9375
68, 0.5658, 0.9375
69, 0.5622, 0.9375
70, 0.5588, 0.9375
71, 0.5554, 0.9375
72, 0.552, 0.9375
73, 0.5487, 0.9375
74, 0.5455, 0.9375
75, 0.5423, 0.9375
76, 0.5391, 0.9375
77, 0.536, 0.9375
78, 0.533, 0.9375
79, 0.53, 0.9375
80, 0.527, 0.9375
81, 0.5241, 0.9375
82, 0.5212, 0.9375
83, 0.5184, 0.9375
84, 0.5156, 0.9375
85, 0.5128, 0.9375
86, 0.5101, 0.9375
87, 0.5074, 0.9375
88, 0.5048, 0.9375
89, 0.5022, 0.9375
90, 0.4996, 0.9375
91, 0.497, 0.9375
92, 0.4945, 0.9375
93, 0.492, 0.9375
94, 0.4896, 0.9375
95, 0.4872, 0.9375
96, 0.4848, 0.9375
97, 0.4824, 0.9375
98, 0.4801, 0.9375
99, 0.4778, 0.9375
100, 0.4755, 0.9375
101, 0.8308, 0.7188
