epoch, loss, accuracy
1, 5.2766, 0.3812
2, 5.6685, 0.3438
3, 4.93, 0.3438
4, 4.1204, 0.3438
5, 3.2538, 0.3438
6, 2.4595, 0.3438
7, 1.838, 0.3438
8, 1.5062, 0.575
9, 1.4094, 0.5625
10, 1.3693, 0.5625
11, 1.3031, 0.5625
12, 1.2041, 0.5625
13, 1.0996, 0.5625
14, 1.0107, 0.5625
15, 0.9396, 0.5625
16, 0.8788, 0.875
17, 0.8272, 0.875
18, 0.792, 0.6875
19, 0.7782, 0.5625
20, 0.7776, 0.5625
21, 0.7765, 0.5625
22, 0.7709, 0.5625
23, 0.7649, 0.5625
24, 0.7606, 0.5625
25, 0.7574, 0.5625
26, 0.7542, 0.5625
27, 0.7509, 0.5625
28, 0.7475, 0.5625
29, 0.7442, 0.5625
30, 0.741, 0.5625
31, 0.7378, 0.5625
32, 0.7347, 0.5625
33, 0.7316, 0.5625
34, 0.7285, 0.625
35, 0.7254, 0.875
36, 0.7224, 0.875
37, 0.7193, 0.875
38, 0.7163, 0.875
39, 0.7134, 0.875
40, 0.7104, 0.875
41, 0.7075, 0.875
42, 0.7046, 0.875
43, 0.7017, 0.875
44, 0.6989, 0.875
45, 0.696, 0.875
46, 0.6932, 0.875
47, 0.6904, 0.875
48, 0.6876, 0.875
49, 0.6849, 0.875
50, 0.6822, 0.875
51, 0.6795, 0.875
52, 0.6768, 0.875
53, 0.6742, 0.875
54, 0.6715, 0.875
55, 0.6689, 0.875
56, 0.6663, 0.875
57, 0.6638, 0.875
58, 0.6612, 0.875
59, 0.6587, 0.875
60, 0.6562, 0.875
61, 0.6537, 0.875
62, 0.6513, 0.875
63, 0.6488, 0.875
64, 0.6464, 0.875
65, 0.644, 0.875
66, 0.6417, 0.875
67, 0.6393, 0.875
68, 0.637, 0.875
69, 0.6347, 0.875
70, 0.6324, 0.875
71, 0.6301, 0.875
72, 0.6279, 0.875
73, 0.6256, 0.875
74, 0.6234, 0.875
75, 0.6212, 0.875
76, 0.6191, 0.875
77, 0.6169, 0.875
78, 0.6148, 0.875
79, 0.6126, 0.875
80, 0.6105, 0.875
81, 0.6085, 0.875
82, 0.6064, 0.875
83, 0.6044, 0.875
84, 0.6023, 0.875
85, 0.6003, 0.875
86, 0.5983, 0.875
87, 0.5964, 0.875
88, 0.5944, 0.875
89, 0.5925, 0.875
90, 0.5906, 0.875
91, 0.5887, 0.875
92, 0.5868, 0.875
93, 0.5849, 0.875
94, 0.5831, 0.875
95, 0.5812, 0.875
96, 0.5794, 0.875
97, 0.5776, 0.875
98, 0.5758, 0.875
99, 0.574, 0.875
100, 0.5723, 0.875
101, 0.6645, 0.8125
