epoch, loss, accuracy
1, 3.1551, 0.5938
2, 2.9703, 0.5938
3, 2.471, 0.5938
4, 1.9708, 0.5938
5, 1.5138, 0.5938
6, 1.1865, 0.5938
7, 1.0694, 0.8
8, 1.0685, 0.675
9, 1.0269, 0.5875
10, 0.941, 0.9375
11, 0.8711, 0.8
12, 0.8264, 0.5938
13, 0.7846, 0.5938
14, 0.7396, 0.5938
15, 0.7016, 0.5938
16, 0.6781, 0.9375
17, 0.668, 0.9375
18, 0.6652, 0.9375
19, 0.6621, 0.9375
20, 0.6567, 0.5938
21, 0.6511, 0.5938
22, 0.6465, 0.8687
23, 0.6426, 0.9375
24, 0.6388, 0.9375
25, 0.6349, 0.9375
26, 0.631, 0.9375
27, 0.6272, 0.9375
28, 0.6235, 0.9375
29, 0.6192, 0.9375
30, 0.6152, 0.9375
31, 0.6116, 0.9375
32, 0.6081, 0.9375
33, 0.6044, 0.9375
34, 0.5931, 0.9375
35, 0.5646, 0.925
36, 0.5576, 0.9
37, 0.5739, 0.9375
38, 0.5729, 0.9375
39, 0.5582, 0.9375
40, 0.5366, 0.9375
41, 0.5198, 0.8875
42, 0.5102, 0.9187
43, 0.5043, 0.9375
44, 0.5003, 0.9375
45, 0.4951, 0.9375
46, 0.49, 0.9375
47, 0.4827, 0.9375
48, 0.4808, 0.9375
49, 0.4863, 0.9375
50, 0.4563, 0.9375
51, 0.4115, 0.9375
