epoch, loss, accuracy
1, 2.2178, 0.4375
2, 1.7809, 0.4688
3, 1.5465, 0.4938
4, 1.5292, 0.4812
5, 1.5116, 0.4688
6, 1.4229, 0.5437
7, 1.3404, 0.5813
8, 1.2788, 0.4688
9, 1.2193, 0.55
10, 1.1624, 0.8562
11, 1.1077, 0.8813
12, 1.052, 0.9062
13, 0.9991, 0.9062
14, 0.9486, 0.9062
15, 0.8992, 0.9062
16, 0.8506, 0.9062
17, 0.806, 0.9062
18, 0.7687, 0.9062
19, 0.7428, 0.9062
20, 0.7314, 0.9062
21, 0.7293, 0.9062
22, 0.7268, 0.9062
23, 0.7209, 0.9062
24, 0.7149, 0.9062
25, 0.7105, 0.9062
26, 0.7068, 0.9062
27, 0.703, 0.9062
28, 0.6991, 0.9062
29, 0.6952, 0.9062
30, 0.6915, 0.9062
31, 0.6879, 0.9062
32, 0.6844, 0.9062
33, 0.6809, 0.9062
34, 0.6774, 0.9062
35, 0.674, 0.9062
36, 0.6706, 0.9062
37, 0.6672, 0.9062
38, 0.664, 0.9062
39, 0.6607, 0.9062
40, 0.6575, 0.9062
41, 0.6543, 0.9062
42, 0.6512, 0.9062
43, 0.6481, 0.9062
44, 0.645, 0.9062
45, 0.642, 0.9062
46, 0.639, 0.9062
47, 0.6361, 0.9062
48, 0.6331, 0.9062
49, 0.6302, 0.9062
50, 0.6274, 0.9062
51, 0.6246, 0.9062
52, 0.6218, 0.9062
53, 0.619, 0.9062
54, 0.6163, 0.9062
55, 0.6136, 0.9062
56, 0.6109, 0.9062
57, 0.6083, 0.9062
58, 0.6056, 0.9062
59, 0.6031, 0.9062
60, 0.6005, 0.9062
61, 0.598, 0.9062
62, 0.5955, 0.9062
63, 0.593, 0.9062
64, 0.5905, 0.9062
65, 0.5881, 0.9062
66, 0.5857, 0.9062
67, 0.5833, 0.9062
68, 0.581, 0.9062
69, 0.5787, 0.9062
70, 0.5764, 0.9062
71, 0.5741, 0.9062
72, 0.5718, 0.9062
73, 0.5696, 0.9062
74, 0.5674, 0.9062
75, 0.5652, 0.9062
76, 0.563, 0.9062
77, 0.5609, 0.9062
78, 0.5588, 0.9062
79, 0.5567, 0.9062
80, 0.5546, 0.9062
81, 0.5525, 0.9062
82, 0.5505, 0.9062
83, 0.5485, 0.9062
84, 0.5465, 0.9062
85, 0.5445, 0.9062
86, 0.5426, 0.9062
87, 0.5406, 0.9062
88, 0.5387, 0.9062
89, 0.5368, 0.9062
90, 0.535, 0.9062
91, 0.5331, 0.9062
92, 0.5313, 0.9062
93, 0.5294, 0.9062
94, 0.5276, 0.9062
95, 0.5259, 0.9062
96, 0.5241, 0.9062
97, 0.5223, 0.9062
98, 0.5206, 0.9062
99, 0.5189, 0.9062
100, 0.5172, 0.9062
101, 0.5155, 0.9062
102, 0.5138, 0.9062
103, 0.5122, 0.9062
104, 0.5106, 0.9062
105, 0.5089, 0.9062
106, 0.5073, 0.9062
107, 0.5057, 0.9062
108, 0.5042, 0.9062
109, 0.5026, 0.9062
110, 0.5011, 0.9062
111, 0.4996, 0.9062
112, 0.498, 0.9062
113, 0.4965, 0.9062
114, 0.4951, 0.9062
115, 0.4936, 0.9062
116, 0.4921, 0.9062
117, 0.4907, 0.9062
118, 0.4893, 0.9062
119, 0.4879, 0.9062
120, 0.4865, 0.9062
121, 0.4851, 0.9062
122, 0.4837, 0.9062
123, 0.4823, 0.9062
124, 0.481, 0.9062
125, 0.4797, 0.9062
126, 0.4783, 0.9062
127, 0.477, 0.9062
128, 0.4757, 0.9062
129, 0.4744, 0.9062
130, 0.4732, 0.9062
131, 0.4719, 0.9062
132, 0.4707, 0.9062
133, 0.4694, 0.9062
134, 0.4682, 0.9062
135, 0.467, 0.9062
136, 0.4658, 0.9062
137, 0.4646, 0.9062
138, 0.4634, 0.9062
139, 0.4622, 0.9062
140, 0.4611, 0.9062
141, 0.4599, 0.9062
142, 0.4588, 0.9062
143, 0.4577, 0.9062
144, 0.4565, 0.9062
145, 0.4554, 0.9062
146, 0.4543, 0.9062
147, 0.4532, 0.9062
148, 0.4522, 0.9062
149, 0.4511, 0.9062
150, 0.45, 0.9062
151, 0.449, 0.9062
152, 0.448, 0.9062
153, 0.4469, 0.9062
154, 0.4459, 0.9062
155, 0.4449, 0.9062
156, 0.4439, 0.9062
157, 0.4429, 0.9062
158, 0.4419, 0.9062
159, 0.4409, 0.9062
160, 0.44, 0.9062
161, 0.439, 0.9062
162, 0.4381, 0.9062
163, 0.4371, 0.9062
164, 0.4362, 0.9062
165, 0.4353, 0.9062
166, 0.4343, 0.9062
167, 0.4334, 0.9062
168, 0.4325, 0.9062
169, 0.4316, 0.9062
170, 0.4308, 0.9062
171, 0.4299, 0.9062
172, 0.429, 0.9062
173, 0.4282, 0.9062
174, 0.4273, 0.9062
175, 0.4265, 0.9062
176, 0.4256, 0.9062
177, 0.4248, 0.9062
178, 0.424, 0.9062
179, 0.4231, 0.9062
180, 0.4223, 0.9062
181, 0.4215, 0.9062
182, 0.4207, 0.9062
183, 0.42, 0.9062
184, 0.4192, 0.9062
185, 0.4184, 0.9062
186, 0.4176, 0.9062
187, 0.4169, 0.9062
188, 0.4161, 0.9062
189, 0.4154, 0.9062
190, 0.4146, 0.9062
191, 0.4139, 0.9062
192, 0.4131, 0.9062
193, 0.4124, 0.9062
194, 0.4117, 0.9062
195, 0.411, 0.9062
196, 0.4103, 0.9062
197, 0.4096, 0.9062
198, 0.4089, 0.9062
199, 0.4082, 0.9062
200, 0.4075, 0.9062
201, 0.4068, 0.9062
202, 0.4062, 0.9062
203, 0.4055, 0.9062
204, 0.4048, 0.9062
205, 0.4042, 0.9062
206, 0.4035, 0.9062
207, 0.4029, 0.9062
208, 0.4023, 0.9062
209, 0.4016, 0.9062
210, 0.401, 0.9062
211, 0.4004, 0.9062
212, 0.3998, 0.9062
213, 0.3992, 0.9062
214, 0.3985, 0.9062
215, 0.3979, 0.9062
216, 0.3973, 0.9062
217, 0.3968, 0.9062
218, 0.3962, 0.9062
219, 0.3956, 0.9062
220, 0.395, 0.9062
221, 0.3944, 0.9062
222, 0.3939, 0.9062
223, 0.3933, 0.9062
224, 0.3927, 0.9062
225, 0.3922, 0.9062
226, 0.3916, 0.9062
227, 0.3911, 0.9062
228, 0.3905, 0.9062
229, 0.39, 0.9062
230, 0.3895, 0.9062
231, 0.3889, 0.9062
232, 0.3884, 0.9062
233, 0.3879, 0.9062
234, 0.3874, 0.9062
235, 0.3869, 0.9062
236, 0.3864, 0.9062
237, 0.3859, 0.9062
238, 0.3854, 0.9062
239, 0.3849, 0.9062
240, 0.3844, 0.9062
241, 0.3839, 0.9062
242, 0.3834, 0.9062
243, 0.3829, 0.9062
244, 0.3824, 0.9062
245, 0.382, 0.9062
246, 0.3815, 0.9062
247, 0.381, 0.9062
248, 0.3806, 0.9062
249, 0.3801, 0.9062
250, 0.3797, 0.9062
251, 0.3792, 0.9062
252, 0.3788, 0.9062
253, 0.3783, 0.9062
254, 0.3779, 0.9062
255, 0.3774, 0.9062
256, 0.377, 0.9062
257, 0.3766, 0.9062
258, 0.3761, 0.9062
259, 0.3757, 0.9062
260, 0.3753, 0.9062
261, 0.3749, 0.9062
262, 0.3745, 0.9062
263, 0.3741, 0.9062
264, 0.3737, 0.9062
265, 0.3732, 0.9062
266, 0.3728, 0.9062
267, 0.3724, 0.9062
268, 0.372, 0.9062
269, 0.3717, 0.9062
270, 0.3713, 0.9062
271, 0.3709, 0.9062
272, 0.3705, 0.9062
273, 0.3701, 0.9062
274, 0.3697, 0.9062
275, 0.3694, 0.9062
276, 0.369, 0.9062
277, 0.3686, 0.9062
278, 0.3682, 0.9062
279, 0.3679, 0.9062
280, 0.3675, 0.9062
281, 0.3672, 0.9062
282, 0.3668, 0.9062
283, 0.3665, 0.9062
284, 0.3661, 0.9062
285, 0.3658, 0.9062
286, 0.3654, 0.9062
287, 0.3651, 0.9062
288, 0.3647, 0.9062
289, 0.3644, 0.9062
290, 0.364, 0.9062
291, 0.3637, 0.9062
292, 0.3634, 0.9062
293, 0.3631, 0.9062
294, 0.3627, 0.9062
295, 0.3624, 0.9062
296, 0.3621, 0.9062
297, 0.3618, 0.9062
298, 0.3614, 0.9062
299, 0.3611, 0.9062
300, 0.3608, 0.9062
301, 0.3605, 0.9062
302, 0.3602, 0.9062
303, 0.3599, 0.9062
304, 0.3596, 0.9062
305, 0.3593, 0.9062
306, 0.359, 0.9062
307, 0.3587, 0.9062
308, 0.3584, 0.9062
309, 0.3581, 0.9062
310, 0.3578, 0.9062
311, 0.3575, 0.9062
312, 0.3572, 0.9062
313, 0.357, 0.9062
314, 0.3567, 0.9062
315, 0.3564, 0.9062
316, 0.3561, 0.9062
317, 0.3558, 0.9062
318, 0.3556, 0.9062
319, 0.3553, 0.9062
