epoch, loss, accuracy
1, 5.6933, 0.4125
2, 6.0749, 0.375
3, 5.2838, 0.375
4, 4.4733, 0.375
5, 3.6497, 0.375
6, 2.7904, 0.375
7, 2.0289, 0.375
8, 1.39, 0.375
9, 0.9948, 0.4875
10, 0.8727, 0.5625
11, 0.875, 0.5625
12, 0.8751, 0.5625
13, 0.8499, 0.5625
14, 0.8203, 0.5625
15, 0.8007, 0.5625
16, 0.7897, 0.5625
17, 0.7835, 0.5625
18, 0.7792, 0.5625
19, 0.7747, 0.5625
20, 0.7698, 0.5625
21, 0.7651, 0.5625
22, 0.7608, 0.5625
23, 0.7567, 0.5625
24, 0.7528, 0.5625
25, 0.7489, 0.5625
26, 0.7449, 0.5625
27, 0.741, 0.5625
28, 0.7372, 0.5625
29, 0.7333, 0.5625
30, 0.7296, 0.5625
31, 0.7258, 0.5625
32, 0.722, 0.5625
33, 0.7183, 0.5625
34, 0.7146, 0.5625
35, 0.7109, 0.5625
36, 0.7073, 0.5625
37, 0.7037, 0.5625
38, 0.7001, 0.5625
39, 0.6965, 0.9375
40, 0.693, 0.9375
41, 0.6894, 0.9375
42, 0.686, 0.9375
43, 0.6825, 0.9375
44, 0.679, 0.9375
45, 0.6756, 0.9375
46, 0.6722, 0.9375
47, 0.6689, 0.9375
48, 0.6655, 0.9375
49, 0.6622, 0.9375
50, 0.6589, 0.9375
51, 0.6556, 0.9375
52, 0.6524, 0.9375
53, 0.6492, 0.9375
54, 0.646, 0.9375
55, 0.6428, 0.9375
56, 0.6397, 0.9375
57, 0.6365, 0.9375
58, 0.6334, 0.9375
59, 0.6304, 0.9375
60, 0.6273, 0.9375
61, 0.6243, 0.9375
62, 0.6213, 0.9375
63, 0.6183, 0.9375
64, 0.6153, 0.9375
65, 0.6124, 0.9375
66, 0.6095, 0.9375
67, 0.6066, 0.9375
68, 0.6037, 0.9375
69, 0.6009, 0.9375
70, 0.5981, 0.9375
71, 0.5953, 0.9375
72, 0.5925, 0.9375
73, 0.5898, 0.9375
74, 0.587, 0.9375
75, 0.5843, 0.9375
76, 0.5816, 0.9375
77, 0.579, 0.9375
78, 0.5763, 0.9375
79, 0.5737, 0.9375
80, 0.5711, 0.9375
81, 0.5685, 0.9375
82, 0.5659, 0.9375
83, 0.5634, 0.9375
84, 0.5609, 0.9375
85, 0.5584, 0.9375
86, 0.5559, 0.9375
87, 0.5534, 0.9375
88, 0.551, 0.9375
89, 0.5485, 0.9375
90, 0.5461, 0.9375
91, 0.5437, 0.9375
92, 0.5414, 0.9375
93, 0.539, 0.9375
94, 0.5367, 0.9375
95, 0.5344, 0.9375
96, 0.5321, 0.9375
97, 0.5298, 0.9375
98, 0.5276, 0.9375
99, 0.5253, 0.9375
100, 0.5231, 0.9375
101, 0.4932, 0.9062
