epoch, loss, accuracy
1, 2.5687, 0.525
2, 2.3475, 0.5938
3, 2.0733, 0.5938
4, 1.9206, 0.6562
5, 1.8827, 0.8875
6, 1.7942, 0.9062
7, 1.6757, 0.775
8, 1.5817, 0.5938
9, 1.4844, 0.5938
10, 1.3744, 0.5938
11, 1.2504, 0.775
12, 1.148, 0.9
13, 1.0534, 0.9062
14, 0.9601, 0.9062
15, 0.8683, 0.9062
16, 0.7799, 0.9062
17, 0.696, 0.9062
18, 0.623, 0.9062
19, 0.5716, 0.9062
20, 0.5485, 0.9062
21, 0.5432, 0.9062
22, 0.5314, 0.9062
23, 0.5004, 0.9062
24, 0.4707, 0.9062
25, 0.4507, 0.9062
26, 0.4421, 0.9062
27, 0.4345, 0.9062
28, 0.4238, 0.9062
29, 0.4176, 0.9062
30, 0.4123, 0.9062
31, 0.4072, 0.9062
32, 0.4021, 0.9062
33, 0.3973, 0.9062
34, 0.3928, 0.9062
35, 0.3885, 0.9062
36, 0.3843, 0.9062
37, 0.3803, 0.9062
38, 0.3764, 0.9062
39, 0.3727, 0.9062
40, 0.3692, 0.9062
41, 0.3657, 0.9062
42, 0.3624, 0.9062
43, 0.3593, 0.9062
44, 0.3562, 0.9062
45, 0.3532, 0.9062
46, 0.3504, 0.9062
47, 0.3476, 0.9062
48, 0.3449, 0.9062
49, 0.3423, 0.9062
50, 0.3398, 0.9062
51, 0.3374, 0.9062
52, 0.3351, 0.9062
53, 0.3328, 0.9062
54, 0.3306, 0.9062
55, 0.3285, 0.9062
56, 0.3264, 0.9062
57, 0.3244, 0.9062
58, 0.3225, 0.9062
59, 0.3206, 0.9062
60, 0.3187, 0.9062
61, 0.317, 0.9062
62, 0.3152, 0.9062
63, 0.3135, 0.9062
64, 0.3119, 0.9062
65, 0.3103, 0.9062
66, 0.3088, 0.9062
67, 0.3072, 0.9062
68, 0.3058, 0.9062
69, 0.3043, 0.9062
70, 0.3029, 0.9062
71, 0.3016, 0.9062
72, 0.3003, 0.9062
73, 0.299, 0.9062
74, 0.2977, 0.9062
75, 0.2965, 0.9062
76, 0.2953, 0.9062
77, 0.2941, 0.9062
78, 0.293, 0.9062
79, 0.2918, 0.9062
80, 0.2908, 0.9062
81, 0.2897, 0.9062
82, 0.2886, 0.9062
83, 0.2876, 0.9062
84, 0.2866, 0.9062
85, 0.2857, 0.9062
86, 0.2847, 0.9062
87, 0.2838, 0.9062
88, 0.2829, 0.9062
89, 0.282, 0.9062
90, 0.2811, 0.9062
91, 0.2803, 0.9062
92, 0.2794, 0.9062
93, 0.2786, 0.9062
94, 0.2778, 0.9062
95, 0.277, 0.9062
96, 0.2763, 0.9062
97, 0.2755, 0.9062
98, 0.2748, 0.9062
99, 0.274, 0.9062
100, 0.2733, 0.9062
101, 0.7491, 0.7188
