epoch, loss, accuracy
1, 5.2571, 0.5
2, 5.9213, 0.5312
3, 5.4369, 0.5312
4, 4.8598, 0.5312
5, 4.2457, 0.5312
6, 3.6214, 0.5312
7, 2.9965, 0.5312
8, 2.383, 0.5312
9, 1.8119, 0.5312
10, 1.363, 0.5312
11, 1.1384, 0.6062
12, 1.0924, 0.4812
13, 1.0543, 0.375
14, 0.9673, 0.375
15, 0.8833, 0.9062
16, 0.8438, 0.6062
17, 0.8396, 0.5312
18, 0.8421, 0.5312
19, 0.8359, 0.5312
20, 0.8254, 0.5312
21, 0.818, 0.5312
22, 0.814, 0.8313
23, 0.8104, 0.9062
24, 0.806, 0.9062
25, 0.8015, 0.9062
26, 0.7973, 0.7563
27, 0.7934, 0.8313
28, 0.7895, 0.9062
29, 0.7856, 0.9062
30, 0.7817, 0.9062
31, 0.7779, 0.9062
32, 0.7741, 0.9062
33, 0.7704, 0.9062
34, 0.7667, 0.9062
35, 0.763, 0.9062
36, 0.7594, 0.9062
37, 0.7558, 0.9062
38, 0.7522, 0.9062
39, 0.7487, 0.9062
40, 0.7452, 0.9062
41, 0.7417, 0.9062
42, 0.7383, 0.9062
43, 0.7348, 0.9062
44, 0.7315, 0.9062
45, 0.7281, 0.9062
46, 0.7248, 0.9062
47, 0.7215, 0.9062
48, 0.7182, 0.9062
49, 0.715, 0.9062
50, 0.7118, 0.9062
51, 0.7086, 0.9062
52, 0.7054, 0.9062
53, 0.7023, 0.9062
54, 0.6992, 0.9062
55, 0.6961, 0.9062
56, 0.6931, 0.9062
57, 0.69, 0.9062
58, 0.6871, 0.9062
59, 0.6841, 0.9062
60, 0.6811, 0.9062
61, 0.6782, 0.9062
62, 0.6753, 0.9062
63, 0.6725, 0.9062
64, 0.6696, 0.9062
65, 0.6668, 0.9062
66, 0.664, 0.9062
67, 0.6612, 0.9062
68, 0.6585, 0.9062
69, 0.6557, 0.9062
70, 0.653, 0.9062
71, 0.6504, 0.9062
72, 0.6477, 0.9062
73, 0.6451, 0.9062
74, 0.6425, 0.9062
75, 0.6399, 0.9062
76, 0.6373, 0.9062
77, 0.6348, 0.9062
78, 0.6322, 0.9062
79, 0.6297, 0.9062
80, 0.6272, 0.9062
81, 0.6248, 0.9062
82, 0.6223, 0.9062
83, 0.6199, 0.9062
84, 0.6175, 0.9062
85, 0.6151, 0.9062
86, 0.6128, 0.9062
87, 0.6104, 0.9062
88, 0.6081, 0.9062
89, 0.6058, 0.9062
90, 0.6035, 0.9062
91, 0.6013, 0.9062
92, 0.599, 0.9062
93, 0.5968, 0.9062
94, 0.5946, 0.9062
95, 0.5924, 0.9062
96, 0.5903, 0.9062
97, 0.5881, 0.9062
98, 0.586, 0.9062
99, 0.5839, 0.9062
100, 0.5818, 0.9062
101, 0.5797, 0.9062
102, 0.5776, 0.9062
103, 0.5756, 0.9062
104, 0.5736, 0.9062
105, 0.5716, 0.9062
106, 0.5696, 0.9062
107, 0.5676, 0.9062
108, 0.5656, 0.9062
109, 0.5637, 0.9062
110, 0.5617, 0.9062
111, 0.5598, 0.9062
112, 0.5579, 0.9062
113, 0.5561, 0.9062
114, 0.5542, 0.9062
115, 0.5523, 0.9062
116, 0.5505, 0.9062
117, 0.5487, 0.9062
118, 0.5469, 0.9062
119, 0.5451, 0.9062
120, 0.5433, 0.9062
121, 0.5416, 0.9062
122, 0.5398, 0.9062
123, 0.5381, 0.9062
124, 0.5364, 0.9062
125, 0.5346, 0.9062
126, 0.533, 0.9062
127, 0.5313, 0.9062
128, 0.5296, 0.9062
129, 0.528, 0.9062
130, 0.5263, 0.9062
131, 0.5247, 0.9062
132, 0.5231, 0.9062
133, 0.5215, 0.9062
134, 0.5199, 0.9062
135, 0.5183, 0.9062
136, 0.5168, 0.9062
137, 0.5152, 0.9062
138, 0.5137, 0.9062
139, 0.5122, 0.9062
140, 0.5107, 0.9062
141, 0.5092, 0.9062
142, 0.5077, 0.9062
143, 0.5062, 0.9062
144, 0.5048, 0.9062
145, 0.5033, 0.9062
146, 0.5019, 0.9062
147, 0.5004, 0.9062
148, 0.499, 0.9062
149, 0.4976, 0.9062
150, 0.4962, 0.9062
151, 0.4948, 0.9062
152, 0.4935, 0.9062
153, 0.4921, 0.9062
154, 0.4908, 0.9062
155, 0.4894, 0.9062
156, 0.4881, 0.9062
157, 0.4868, 0.9062
158, 0.4855, 0.9062
159, 0.4842, 0.9062
160, 0.4829, 0.9062
161, 0.4816, 0.9062
162, 0.4803, 0.9062
163, 0.4791, 0.9062
164, 0.4778, 0.9062
165, 0.4766, 0.9062
166, 0.4753, 0.9062
167, 0.4741, 0.9062
168, 0.4729, 0.9062
169, 0.4717, 0.9062
170, 0.4705, 0.9062
171, 0.4693, 0.9062
172, 0.4682, 0.9062
173, 0.467, 0.9062
174, 0.4658, 0.9062
175, 0.4647, 0.9062
176, 0.4636, 0.9062
177, 0.4624, 0.9062
178, 0.4613, 0.9062
179, 0.4602, 0.9062
180, 0.4591, 0.9062
181, 0.458, 0.9062
182, 0.4569, 0.9062
183, 0.4558, 0.9062
184, 0.4547, 0.9062
185, 0.4537, 0.9062
186, 0.4526, 0.9062
187, 0.4516, 0.9062
188, 0.4505, 0.9062
189, 0.4495, 0.9062
190, 0.4485, 0.9062
191, 0.4475, 0.9062
192, 0.4464, 0.9062
193, 0.4454, 0.9062
194, 0.4445, 0.9062
195, 0.4435, 0.9062
196, 0.4425, 0.9062
197, 0.4415, 0.9062
198, 0.4405, 0.9062
199, 0.4396, 0.9062
200, 0.4386, 0.9062
201, 0.4377, 0.9062
202, 0.4367, 0.9062
203, 0.4358, 0.9062
204, 0.4349, 0.9062
205, 0.434, 0.9062
206, 0.4331, 0.9062
207, 0.4322, 0.9062
208, 0.4313, 0.9062
209, 0.4304, 0.9062
210, 0.4295, 0.9062
211, 0.4286, 0.9062
212, 0.4277, 0.9062
213, 0.4269, 0.9062
214, 0.426, 0.9062
215, 0.4251, 0.9062
216, 0.4243, 0.9062
217, 0.4235, 0.9062
218, 0.4226, 0.9062
219, 0.4218, 0.9062
220, 0.421, 0.9062
221, 0.4201, 0.9062
222, 0.4193, 0.9062
223, 0.4185, 0.9062
224, 0.4177, 0.9062
225, 0.4169, 0.9062
226, 0.4161, 0.9062
227, 0.4154, 0.9062
228, 0.4146, 0.9062
229, 0.4138, 0.9062
230, 0.413, 0.9062
231, 0.4123, 0.9062
232, 0.4115, 0.9062
233, 0.4108, 0.9062
234, 0.41, 0.9062
235, 0.4093, 0.9062
236, 0.4085, 0.9062
237, 0.4078, 0.9062
238, 0.4071, 0.9062
239, 0.4063, 0.9062
240, 0.4056, 0.9062
241, 0.4049, 0.9062
242, 0.4042, 0.9062
243, 0.4035, 0.9062
244, 0.4028, 0.9062
245, 0.4021, 0.9062
246, 0.4014, 0.9062
247, 0.4007, 0.9062
248, 0.4001, 0.9062
249, 0.3994, 0.9062
250, 0.3987, 0.9062
251, 0.3981, 0.9062
252, 0.3974, 0.9062
253, 0.3967, 0.9062
254, 0.3961, 0.9062
255, 0.3954, 0.9062
256, 0.3948, 0.9062
257, 0.3941, 0.9062
258, 0.3935, 0.9062
259, 0.3929, 0.9062
260, 0.3923, 0.9062
261, 0.3916, 0.9062
262, 0.391, 0.9062
263, 0.3904, 0.9062
264, 0.3898, 0.9062
265, 0.3892, 0.9062
266, 0.3886, 0.9062
267, 0.388, 0.9062
268, 0.3874, 0.9062
269, 0.3868, 0.9062
270, 0.3862, 0.9062
271, 0.3856, 0.9062
272, 0.385, 0.9062
273, 0.3845, 0.9062
274, 0.3839, 0.9062
275, 0.3833, 0.9062
276, 0.3828, 0.9062
277, 0.3822, 0.9062
278, 0.3816, 0.9062
279, 0.3811, 0.9062
280, 0.3805, 0.9062
281, 0.38, 0.9062
282, 0.3794, 0.9062
283, 0.3789, 0.9062
284, 0.3784, 0.9062
285, 0.3778, 0.9062
286, 0.3773, 0.9062
287, 0.3768, 0.9062
288, 0.3762, 0.9062
289, 0.3757, 0.9062
290, 0.3752, 0.9062
291, 0.3747, 0.9062
292, 0.3742, 0.9062
293, 0.3737, 0.9062
294, 0.3732, 0.9062
295, 0.3727, 0.9062
296, 0.3722, 0.9062
297, 0.3717, 0.9062
298, 0.3712, 0.9062
299, 0.3707, 0.9062
300, 0.3702, 0.9062
301, 0.3697, 0.9062
302, 0.3692, 0.9062
303, 0.3688, 0.9062
304, 0.3683, 0.9062
305, 0.3678, 0.9062
306, 0.3674, 0.9062
307, 0.3669, 0.9062
308, 0.3664, 0.9062
309, 0.366, 0.9062
310, 0.3655, 0.9062
311, 0.3651, 0.9062
312, 0.3646, 0.9062
313, 0.3642, 0.9062
314, 0.3637, 0.9062
315, 0.3633, 0.9062
316, 0.3628, 0.9062
317, 0.3624, 0.9062
318, 0.362, 0.9062
319, 0.3615, 0.9062
320, 0.3611, 0.9062
321, 0.3607, 0.9062
322, 0.3602, 0.9062
323, 0.3598, 0.9062
324, 0.3594, 0.9062
325, 0.359, 0.9062
326, 0.3586, 0.9062
327, 0.3581, 0.9062
328, 0.3577, 0.9062
329, 0.3573, 0.9062
