epoch, loss, accuracy
1, 2.3889, 0.625
2, 2.3394, 0.75
3, 2.0513, 0.75
4, 1.7552, 0.75
5, 1.4686, 0.75
6, 1.2284, 0.75
7, 1.1027, 0.75
8, 1.0923, 0.75
9, 1.061, 0.75
10, 0.9888, 0.75
11, 0.937, 0.75
12, 0.9002, 0.75
13, 0.8582, 0.75
14, 0.8132, 0.75
15, 0.7739, 0.75
16, 0.7417, 0.75
17, 0.7174, 0.75
18, 0.705, 0.75
19, 0.7037, 0.75
20, 0.7061, 0.75
21, 0.7062, 0.75
22, 0.7044, 0.75
23, 0.7032, 0.75
24, 0.703, 0.75
25, 0.7031, 0.75
26, 0.7032, 0.75
27, 0.703, 0.75
28, 0.7029, 0.75
29, 0.7029, 0.75
30, 0.7029, 0.75
31, 0.7029, 0.75
32, 0.7029, 0.75
33, 0.7029, 0.75
34, 0.7029, 0.75
35, 0.7029, 0.75
36, 0.7029, 0.75
37, 0.7029, 0.75
38, 0.7029, 0.75
39, 0.7029, 0.75
40, 0.7029, 0.75
41, 0.7029, 0.75
42, 0.7029, 0.75
43, 0.7029, 0.75
44, 0.7029, 0.75
45, 0.7029, 0.75
46, 0.7029, 0.75
47, 0.7029, 0.75
48, 0.7029, 0.75
49, 0.7029, 0.75
50, 0.7029, 0.75
51, 0.7029, 0.75
52, 0.7029, 0.75
53, 0.7029, 0.75
54, 0.6975, 0.75
55, 0.6648, 0.75
56, 0.6709, 0.75
57, 0.6561, 0.75
58, 0.643, 0.75
59, 0.6379, 0.75
60, 0.6277, 0.75
61, 0.6213, 0.75
62, 0.6147, 0.75
63, 0.6084, 0.75
64, 0.6025, 0.75
65, 0.5967, 0.75
66, 0.5913, 0.75
67, 0.586, 0.75
68, 0.581, 0.75
69, 0.5761, 0.75
70, 0.5714, 0.75
71, 0.5669, 0.75
72, 0.5626, 0.75
73, 0.5584, 0.75
74, 0.5543, 0.75
75, 0.5503, 0.75
76, 0.5464, 0.75
77, 0.5427, 0.75
78, 0.539, 0.75
79, 0.5355, 0.75
80, 0.532, 0.75
81, 0.5286, 0.75
82, 0.5253, 0.75
83, 0.5221, 0.75
84, 0.5189, 0.75
85, 0.5158, 0.75
86, 0.5128, 0.75
87, 0.5099, 0.75
88, 0.507, 0.75
89, 0.5042, 0.75
90, 0.5014, 0.75
91, 0.4987, 0.75
92, 0.496, 0.75
93, 0.4934, 0.75
94, 0.4908, 0.75
95, 0.4883, 0.75
96, 0.4858, 0.75
97, 0.4834, 0.75
98, 0.481, 0.75
99, 0.4786, 0.75
100, 0.4763, 0.75
101, 0.7264, 0.5
