epoch, loss, accuracy
1, 1.0237, 0.4125
2, 0.5388, 0.7125
3, 0.4568, 0.6875
4, 0.4576, 0.6625
5, 0.3681, 0.8687
6, 0.3311, 0.9375
7, 0.3146, 0.925
8, 0.2763, 0.9375
9, 0.2679, 0.9375
10, 0.2486, 0.9375
11, 0.2305, 0.9625
12, 0.2205, 0.9688
13, 0.2138, 0.9688
14, 0.2081, 0.9688
15, 0.2022, 0.9375
16, 0.1958, 0.9563
17, 0.1909, 0.9688
18, 0.1862, 0.9688
19, 0.182, 0.9688
20, 0.1782, 0.9688
21, 0.1746, 0.9688
22, 0.1709, 0.9688
23, 0.1671, 0.9688
24, 0.1638, 0.9688
25, 0.161, 0.9688
26, 0.1584, 0.9688
27, 0.156, 0.9688
28, 0.1537, 0.9688
29, 0.1516, 0.9688
30, 0.1496, 0.9688
31, 0.1477, 0.9688
32, 0.1459, 0.9688
33, 0.1442, 0.9688
34, 0.1426, 0.9688
35, 0.141, 0.9688
36, 0.1396, 0.9688
37, 0.1382, 0.9688
38, 0.1368, 0.9688
39, 0.1355, 0.9688
40, 0.1343, 0.9688
41, 0.1331, 0.9688
42, 0.132, 0.9688
43, 0.1309, 0.9688
44, 0.1298, 0.9688
45, 0.1288, 0.9688
46, 0.1277, 0.9688
47, 0.1268, 0.9688
48, 0.1258, 0.9688
49, 0.1249, 0.9688
50, 0.124, 0.9688
51, 0.5748, 0.9375
