epoch, loss, accuracy
1, 1.2576, 0.6125
2, 1.0065, 0.6875
3, 0.9944, 0.6875
4, 0.9825, 0.6875
5, 0.9605, 0.6875
6, 0.9527, 0.6875
7, 0.9485, 0.6875
8, 0.9431, 0.6875
9, 0.9368, 0.6875
10, 0.9314, 0.6875
11, 0.9259, 0.6875
12, 0.9149, 0.6875
13, 0.9068, 0.6875
14, 0.8928, 0.6875
15, 0.8764, 0.6875
16, 0.8448, 0.8125
17, 0.8301, 0.8938
18, 0.8202, 0.9375
19, 0.808, 0.9375
20, 0.7903, 0.9375
21, 0.7758, 0.9375
22, 0.7614, 0.9375
23, 0.7517, 0.9375
24, 0.7438, 0.9375
25, 0.7371, 0.9375
26, 0.7304, 0.9375
27, 0.7243, 0.9375
28, 0.7185, 0.9375
29, 0.713, 0.9375
30, 0.7077, 0.9375
31, 0.7027, 0.9375
32, 0.698, 0.9375
33, 0.6934, 0.9375
34, 0.689, 0.9375
35, 0.6849, 0.9688
36, 0.6809, 0.9688
37, 0.677, 0.9688
38, 0.6733, 0.9688
39, 0.6697, 0.9688
40, 0.6663, 0.9688
41, 0.663, 0.9688
42, 0.6598, 0.9688
43, 0.6567, 0.9688
44, 0.6537, 0.9688
45, 0.6508, 0.9688
46, 0.6431, 0.9688
47, 0.6322, 0.9688
48, 0.6296, 0.9688
49, 0.6269, 0.9688
50, 0.6244, 0.9688
51, 0.6951, 0.9062
