epoch, loss, accuracy
1, 2.2877, 0.5125
2, 2.0135, 0.5312
3, 1.4935, 0.5312
4, 1.0887, 0.5312
5, 0.9249, 0.7937
6, 0.9432, 0.4375
7, 0.9455, 0.4375
8, 0.8876, 0.5437
9, 0.8335, 0.9688
10, 0.81, 0.7063
11, 0.792, 0.5312
12, 0.7296, 0.6125
13, 0.6952, 0.8062
14, 0.6449, 0.9312
15, 0.6232, 0.9688
16, 0.5993, 0.9688
17, 0.575, 0.9625
18, 0.5542, 0.9375
19, 0.5426, 0.9375
20, 0.5349, 0.9375
21, 0.5291, 0.9438
22, 0.5232, 0.9688
23, 0.5127, 0.9688
24, 0.501, 0.9688
25, 0.4948, 0.9688
26, 0.4887, 0.9688
27, 0.4828, 0.9688
28, 0.477, 0.9688
29, 0.4713, 0.9688
30, 0.4658, 0.9688
31, 0.4604, 0.9688
32, 0.4552, 0.9688
33, 0.4501, 0.9688
34, 0.445, 0.9688
35, 0.4401, 0.9688
36, 0.4353, 0.9688
37, 0.4307, 0.9688
38, 0.4261, 0.9688
39, 0.4216, 0.9688
40, 0.4172, 0.9688
41, 0.4129, 0.9688
42, 0.4087, 0.9688
43, 0.4046, 0.9688
44, 0.4005, 0.9688
45, 0.3966, 0.9688
46, 0.3927, 0.9688
47, 0.3889, 0.9688
48, 0.3852, 0.9688
49, 0.3815, 0.9688
50, 0.378, 0.9688
51, 0.8215, 0.75
