epoch, loss, accuracy
1, 3.9818, 0.475
2, 3.4503, 0.5
3, 2.8442, 0.5
4, 2.2573, 0.5
5, 1.7841, 0.5
6, 1.5106, 0.6187
7, 1.3586, 0.8062
8, 1.2625, 0.8562
9, 1.1457, 0.85
10, 1.0167, 0.8562
11, 0.9007, 0.8625
12, 0.7992, 0.875
13, 0.7174, 0.875
14, 0.6567, 0.875
15, 0.6239, 0.875
16, 0.6164, 0.875
17, 0.6149, 0.875
18, 0.6068, 0.875
19, 0.5957, 0.875
20, 0.5869, 0.875
21, 0.5806, 0.875
22, 0.5749, 0.875
23, 0.5688, 0.875
24, 0.5627, 0.875
25, 0.5569, 0.875
26, 0.5514, 0.875
27, 0.5461, 0.875
28, 0.5409, 0.875
29, 0.5357, 0.875
30, 0.5308, 0.875
31, 0.5259, 0.875
32, 0.5212, 0.875
33, 0.5166, 0.875
34, 0.5122, 0.875
35, 0.5078, 0.875
36, 0.5036, 0.875
37, 0.4994, 0.875
38, 0.4954, 0.875
39, 0.4914, 0.875
40, 0.4876, 0.875
41, 0.4839, 0.875
42, 0.4802, 0.875
43, 0.4767, 0.875
44, 0.4732, 0.875
45, 0.4698, 0.875
46, 0.4665, 0.875
47, 0.4633, 0.875
48, 0.4601, 0.875
49, 0.4571, 0.875
50, 0.4541, 0.875
51, 0.3953, 0.9375
