epoch, loss, accuracy
1, 1.9621, 0.6625
2, 1.8897, 0.8687
3, 1.6957, 0.875
4, 1.5847, 0.875
5, 1.427, 0.875
6, 1.2863, 0.875
7, 1.1452, 0.875
8, 1.0079, 0.875
9, 0.8695, 0.875
10, 0.7308, 0.875
11, 0.5976, 0.875
12, 0.4806, 0.875
13, 0.4009, 0.875
14, 0.3756, 0.875
15, 0.3812, 0.875
16, 0.3775, 0.875
17, 0.3633, 0.875
18, 0.3535, 0.875
19, 0.3494, 0.875
20, 0.3462, 0.875
21, 0.3413, 0.875
22, 0.337, 0.875
23, 0.3335, 0.875
24, 0.3306, 0.875
25, 0.3279, 0.875
26, 0.3253, 0.875
27, 0.3228, 0.875
28, 0.3204, 0.875
29, 0.3182, 0.875
30, 0.3162, 0.875
31, 0.3142, 0.875
32, 0.3123, 0.875
33, 0.3105, 0.875
34, 0.3088, 0.875
35, 0.3072, 0.875
36, 0.3056, 0.875
37, 0.3041, 0.875
38, 0.3027, 0.875
39, 0.3013, 0.875
40, 0.3, 0.875
41, 0.2988, 0.875
42, 0.2975, 0.875
43, 0.2964, 0.875
44, 0.2953, 0.875
45, 0.2942, 0.875
46, 0.2932, 0.875
47, 0.2922, 0.875
48, 0.2912, 0.875
49, 0.2903, 0.875
50, 0.2894, 0.875
51, 0.2886, 0.875
52, 0.2877, 0.875
53, 0.2869, 0.875
54, 0.2862, 0.875
55, 0.2854, 0.875
56, 0.2847, 0.875
57, 0.284, 0.875
58, 0.2833, 0.875
59, 0.2827, 0.875
60, 0.282, 0.875
61, 0.2814, 0.875
62, 0.2808, 0.875
63, 0.2802, 0.875
64, 0.2797, 0.875
65, 0.2791, 0.875
66, 0.2786, 0.875
67, 0.2781, 0.875
68, 0.2776, 0.875
69, 0.2771, 0.875
70, 0.2767, 0.875
71, 0.2762, 0.875
72, 0.2758, 0.875
73, 0.2753, 0.875
74, 0.2749, 0.875
75, 0.2745, 0.875
76, 0.2741, 0.875
77, 0.2737, 0.875
78, 0.2733, 0.875
79, 0.273, 0.875
80, 0.2726, 0.875
81, 0.2722, 0.875
82, 0.2719, 0.875
83, 0.2716, 0.875
84, 0.2712, 0.875
85, 0.2709, 0.875
86, 0.2706, 0.875
87, 0.2703, 0.875
88, 0.27, 0.875
89, 0.2697, 0.875
90, 0.2695, 0.875
91, 0.2692, 0.875
92, 0.2689, 0.875
93, 0.2686, 0.875
94, 0.2684, 0.875
95, 0.2681, 0.875
96, 0.2679, 0.875
97, 0.2677, 0.875
98, 0.2674, 0.875
99, 0.2672, 0.875
100, 0.267, 0.875
101, 0.7533, 0.8125
