epoch, loss, accuracy
1, 4.4794, 0.5437
2, 5.2433, 0.5625
3, 5.2312, 0.5625
4, 5.2178, 0.5625
5, 5.2095, 0.6625
6, 5.1966, 0.6125
7, 5.189, 0.5625
8, 5.1842, 0.6125
9, 5.1791, 0.6875
10, 5.1746, 0.6875
11, 5.1702, 0.6875
12, 5.1661, 0.6875
13, 5.162, 0.6875
14, 5.1582, 0.6875
15, 5.1545, 0.6875
16, 5.151, 0.6875
17, 5.1476, 0.6875
18, 5.1444, 0.6875
19, 5.1413, 0.6875
20, 5.1383, 0.6875
21, 5.1354, 0.6875
22, 5.1326, 0.6875
23, 5.13, 0.6875
24, 5.1274, 0.6875
25, 5.125, 0.6875
26, 5.1226, 0.6875
27, 5.1203, 0.6875
28, 5.1181, 0.6875
29, 5.116, 0.6875
30, 5.114, 0.6875
31, 5.112, 0.6875
32, 5.1101, 0.6875
33, 5.1083, 0.6875
34, 5.1066, 0.6875
35, 5.1049, 0.6875
36, 5.1032, 0.6875
37, 5.1017, 0.6875
38, 5.1001, 0.6875
39, 5.0987, 0.6875
40, 5.0973, 0.6875
41, 5.0959, 0.6875
42, 5.0946, 0.6875
43, 5.0933, 0.6875
44, 5.092, 0.6875
45, 5.0908, 0.6875
46, 5.0897, 0.6875
47, 5.0885, 0.6875
48, 5.0874, 0.6875
49, 5.0864, 0.6875
50, 5.0854, 0.6875
51, 5.0844, 0.6875
52, 5.0834, 0.6875
53, 5.0825, 0.6875
54, 5.0816, 0.6875
55, 5.0807, 0.6875
56, 5.0798, 0.6875
57, 5.079, 0.6875
58, 5.0782, 0.6875
59, 5.0774, 0.6875
60, 5.0767, 0.6875
61, 5.0759, 0.6875
62, 5.0752, 0.6875
63, 5.0745, 0.6875
64, 5.0738, 0.6875
65, 5.0732, 0.6875
66, 5.0725, 0.6875
67, 5.0719, 0.6875
68, 5.0713, 0.6875
69, 5.0707, 0.6875
70, 5.0701, 0.6875
71, 5.0696, 0.6875
72, 5.069, 0.6875
73, 5.0685, 0.6875
74, 5.068, 0.6875
75, 5.0675, 0.6875
76, 5.067, 0.6875
77, 5.0665, 0.6875
78, 5.066, 0.6875
79, 5.0656, 0.6875
80, 5.0651, 0.6875
81, 5.0647, 0.6875
82, 5.0643, 0.6875
83, 5.0638, 0.6875
84, 5.0634, 0.6875
85, 5.063, 0.6875
86, 5.0626, 0.6875
87, 5.0623, 0.6875
88, 5.0619, 0.6875
89, 5.0615, 0.6875
90, 5.0612, 0.6875
91, 5.0608, 0.6875
92, 5.0605, 0.6875
93, 5.0602, 0.6875
94, 5.0598, 0.6875
95, 5.0595, 0.6875
96, 5.0592, 0.6875
97, 5.0589, 0.6875
98, 5.0586, 0.6875
99, 5.0583, 0.6875
100, 5.058, 0.6875
101, 6.5609, 0.5938
