epoch, loss, accuracy
1, 3.8427, 0.4625
2, 3.9705, 0.5312
3, 3.3865, 0.5312
4, 2.7944, 0.5312
5, 2.2122, 0.5312
6, 1.6742, 0.5312
7, 1.2561, 0.5312
8, 1.0416, 0.8062
9, 0.9716, 0.875
10, 0.9021, 0.875
11, 0.7993, 0.875
12, 0.7143, 0.875
13, 0.6762, 0.875
14, 0.6687, 0.875
15, 0.6642, 0.875
16, 0.6516, 0.875
17, 0.6364, 0.875
18, 0.6242, 0.875
19, 0.6153, 0.875
20, 0.6074, 0.875
21, 0.5994, 0.875
22, 0.5913, 0.875
23, 0.5837, 0.875
24, 0.5765, 0.875
25, 0.5697, 0.875
26, 0.5631, 0.875
27, 0.5568, 0.875
28, 0.5507, 0.875
29, 0.5448, 0.875
30, 0.5391, 0.875
31, 0.5336, 0.875
32, 0.5284, 0.875
33, 0.5233, 0.875
34, 0.5184, 0.875
35, 0.5136, 0.875
36, 0.5091, 0.875
37, 0.5046, 0.875
38, 0.5003, 0.875
39, 0.4962, 0.875
40, 0.4922, 0.875
41, 0.4884, 0.875
42, 0.4846, 0.875
43, 0.481, 0.875
44, 0.4775, 0.875
45, 0.4741, 0.875
46, 0.4708, 0.875
47, 0.4676, 0.875
48, 0.4645, 0.875
49, 0.4615, 0.875
50, 0.4586, 0.875
51, 0.4558, 0.875
52, 0.4531, 0.875
53, 0.4504, 0.875
54, 0.4479, 0.875
55, 0.4454, 0.875
56, 0.4429, 0.875
57, 0.4406, 0.875
58, 0.4383, 0.875
59, 0.436, 0.875
60, 0.4339, 0.875
61, 0.4318, 0.875
62, 0.4297, 0.875
63, 0.4277, 0.875
64, 0.4258, 0.875
65, 0.4239, 0.875
66, 0.4221, 0.875
67, 0.4203, 0.875
68, 0.4186, 0.875
69, 0.4169, 0.875
70, 0.4152, 0.875
71, 0.4136, 0.875
72, 0.412, 0.875
73, 0.4105, 0.875
74, 0.409, 0.875
75, 0.4075, 0.875
76, 0.4061, 0.875
77, 0.4047, 0.875
78, 0.4034, 0.875
79, 0.4021, 0.875
80, 0.4008, 0.875
81, 0.3995, 0.875
82, 0.3983, 0.875
83, 0.3971, 0.875
84, 0.3959, 0.875
85, 0.3948, 0.875
86, 0.3937, 0.875
87, 0.3926, 0.875
88, 0.3915, 0.875
89, 0.3904, 0.875
90, 0.3894, 0.875
91, 0.3884, 0.875
92, 0.3874, 0.875
93, 0.3865, 0.875
94, 0.3856, 0.875
95, 0.3846, 0.875
96, 0.3837, 0.875
97, 0.3829, 0.875
98, 0.382, 0.875
99, 0.3812, 0.875
100, 0.3803, 0.875
101, 0.6616, 0.75
