epoch, loss, accuracy
1, 1.4737, 0.6562
2, 1.1426, 0.9
3, 1.0165, 0.875
4, 0.9402, 0.875
5, 0.8582, 0.875
6, 0.7639, 0.875
7, 0.6728, 0.9
8, 0.5874, 0.9062
9, 0.5048, 0.9062
10, 0.4286, 0.9062
11, 0.37, 0.9062
12, 0.3406, 0.9062
13, 0.3352, 0.9062
14, 0.332, 0.9062
15, 0.3241, 0.9062
16, 0.3179, 0.9062
17, 0.3135, 0.9062
18, 0.3094, 0.9062
19, 0.3059, 0.9062
20, 0.3033, 0.9062
21, 0.301, 0.9062
22, 0.2987, 0.9062
23, 0.2966, 0.9062
24, 0.2947, 0.9062
25, 0.2929, 0.9062
26, 0.2913, 0.9062
27, 0.2898, 0.9062
28, 0.2884, 0.9062
29, 0.2871, 0.9062
30, 0.2858, 0.9062
31, 0.2846, 0.9062
32, 0.2835, 0.9062
33, 0.2825, 0.9062
34, 0.2815, 0.9062
35, 0.2805, 0.9062
36, 0.2796, 0.9062
37, 0.2787, 0.9062
38, 0.2779, 0.9062
39, 0.2771, 0.9062
40, 0.2763, 0.9062
41, 0.2755, 0.9062
42, 0.2748, 0.9062
43, 0.2741, 0.9062
44, 0.2735, 0.9062
45, 0.2728, 0.9062
46, 0.2722, 0.9062
47, 0.2716, 0.9062
48, 0.271, 0.9062
49, 0.2705, 0.9062
50, 0.2699, 0.9062
51, 0.9279, 0.6875
