epoch, loss, accuracy
1, 5.174, 0.225
2, 4.7499, 0.1562
3, 3.6984, 0.1562
4, 2.6772, 0.1562
5, 1.7898, 0.1562
6, 1.1664, 0.1562
7, 0.859, 0.7375
8, 0.7456, 0.8438
9, 0.7133, 0.8438
10, 0.7117, 0.8438
11, 0.7122, 0.8438
12, 0.7033, 0.8438
13, 0.6884, 0.8438
14, 0.6724, 0.8438
15, 0.6579, 0.8438
16, 0.645, 0.8438
17, 0.6338, 0.8438
18, 0.6243, 0.8438
19, 0.6159, 0.8438
20, 0.6082, 0.8438
21, 0.6007, 0.8438
22, 0.5934, 0.8438
23, 0.5861, 0.8438
24, 0.5791, 0.8438
25, 0.5724, 0.8438
26, 0.5658, 0.8438
27, 0.5595, 0.8438
28, 0.5533, 0.8438
29, 0.5474, 0.8438
30, 0.5416, 0.8438
31, 0.536, 0.8438
32, 0.5306, 0.8438
33, 0.5253, 0.8438
34, 0.5202, 0.8438
35, 0.5152, 0.8438
36, 0.5104, 0.8438
37, 0.5058, 0.8438
38, 0.5012, 0.8438
39, 0.4968, 0.8438
40, 0.4926, 0.8438
41, 0.4884, 0.8438
42, 0.4844, 0.8438
43, 0.4805, 0.8438
44, 0.4767, 0.8438
45, 0.4731, 0.8438
46, 0.4695, 0.8438
47, 0.466, 0.8438
48, 0.4627, 0.8438
49, 0.4594, 0.8438
50, 0.4562, 0.8438
51, 0.4531, 0.8438
52, 0.4501, 0.8438
53, 0.4472, 0.8438
54, 0.4444, 0.8438
55, 0.4416, 0.8438
56, 0.4389, 0.8438
57, 0.4363, 0.8438
58, 0.4338, 0.8438
59, 0.4313, 0.8438
60, 0.4289, 0.8438
61, 0.4265, 0.8438
62, 0.4242, 0.8438
63, 0.422, 0.8438
64, 0.4198, 0.8438
65, 0.4177, 0.8438
66, 0.4157, 0.8438
67, 0.4137, 0.8438
68, 0.4117, 0.8438
69, 0.4098, 0.8438
70, 0.4079, 0.8438
71, 0.4061, 0.8438
72, 0.4044, 0.8438
73, 0.4026, 0.8438
74, 0.4009, 0.8438
75, 0.3993, 0.8438
76, 0.3977, 0.8438
77, 0.3961, 0.8438
78, 0.3946, 0.8438
79, 0.3931, 0.8438
80, 0.3916, 0.8438
81, 0.3902, 0.8438
82, 0.3888, 0.8438
83, 0.3874, 0.8438
84, 0.3861, 0.8438
85, 0.3848, 0.8438
86, 0.3835, 0.8438
87, 0.3823, 0.8438
88, 0.3811, 0.8438
89, 0.3799, 0.8438
90, 0.3787, 0.8438
91, 0.3776, 0.8438
92, 0.3764, 0.8438
93, 0.3754, 0.8438
94, 0.3743, 0.8438
95, 0.3732, 0.8438
96, 0.3722, 0.8438
97, 0.3712, 0.8438
98, 0.3702, 0.8438
99, 0.3693, 0.8438
100, 0.3683, 0.8438
101, 0.3674, 0.8438
102, 0.3665, 0.8438
103, 0.3656, 0.8438
104, 0.3647, 0.8438
105, 0.3639, 0.8438
106, 0.363, 0.8438
107, 0.3622, 0.8438
108, 0.3614, 0.8438
109, 0.3606, 0.8438
110, 0.3598, 0.8438
111, 0.3591, 0.8438
112, 0.3583, 0.8438
113, 0.3576, 0.8438
114, 0.3569, 0.8438
115, 0.3562, 0.8438
116, 0.3555, 0.8438
117, 0.3548, 0.8438
118, 0.3541, 0.8438
119, 0.3535, 0.8438
120, 0.3528, 0.8438
121, 0.3522, 0.8438
122, 0.3516, 0.8438
123, 0.3509, 0.8438
124, 0.3503, 0.8438
125, 0.3497, 0.8438
126, 0.3492, 0.8438
127, 0.3486, 0.8438
128, 0.348, 0.8438
129, 0.3475, 0.8438
130, 0.3469, 0.8438
131, 0.3464, 0.8438
132, 0.3459, 0.8438
133, 0.3454, 0.8438
134, 0.3449, 0.8438
135, 0.3444, 0.8438
136, 0.3439, 0.8438
137, 0.3434, 0.8438
138, 0.3429, 0.8438
139, 0.3424, 0.8438
140, 0.342, 0.8438
141, 0.3415, 0.8438
142, 0.3411, 0.8438
143, 0.3406, 0.8438
144, 0.3402, 0.8438
145, 0.3398, 0.8438
146, 0.3394, 0.8438
147, 0.339, 0.8438
148, 0.3386, 0.8438
149, 0.3382, 0.8438
150, 0.3378, 0.8438
151, 0.3374, 0.8438
152, 0.337, 0.8438
153, 0.3366, 0.8438
154, 0.3362, 0.8438
155, 0.3359, 0.8438
156, 0.3355, 0.8438
157, 0.3352, 0.8438
158, 0.3348, 0.8438
159, 0.3345, 0.8438
160, 0.3341, 0.8438
161, 0.3338, 0.8438
162, 0.3335, 0.8438
163, 0.3331, 0.8438
164, 0.3328, 0.8438
