epoch, loss, accuracy
1, 3.7295, 0.4812
2, 3.3902, 0.5
3, 2.6463, 0.5
4, 1.9771, 0.5
5, 1.4023, 0.5
6, 0.9692, 0.5
7, 0.758, 0.5813
8, 0.7154, 0.85
9, 0.7298, 0.4938
10, 0.7111, 0.5312
11, 0.6725, 0.9062
12, 0.64, 0.9062
13, 0.6246, 0.9062
14, 0.6154, 0.9062
15, 0.6041, 0.9062
16, 0.5915, 0.9062
17, 0.5805, 0.9062
18, 0.571, 0.9062
19, 0.5621, 0.9062
20, 0.5533, 0.9062
21, 0.5449, 0.9062
22, 0.537, 0.9062
23, 0.5294, 0.9062
24, 0.5222, 0.9062
25, 0.5152, 0.9062
26, 0.5085, 0.9062
27, 0.5021, 0.9062
28, 0.496, 0.9062
29, 0.4901, 0.9062
30, 0.4844, 0.9062
31, 0.479, 0.9062
32, 0.4737, 0.9062
33, 0.4687, 0.9062
34, 0.4639, 0.9062
35, 0.4592, 0.9062
36, 0.4548, 0.9062
37, 0.4505, 0.9062
38, 0.4463, 0.9062
39, 0.4424, 0.9062
40, 0.4385, 0.9062
41, 0.4348, 0.9062
42, 0.4313, 0.9062
43, 0.4279, 0.9062
44, 0.4246, 0.9062
45, 0.4214, 0.9062
46, 0.4183, 0.9062
47, 0.4153, 0.9062
48, 0.4125, 0.9062
49, 0.4097, 0.9062
50, 0.4071, 0.9062
51, 0.6289, 0.75
