epoch, loss, accuracy
1, 3.9146, 0.4938
2, 3.8433, 0.5938
3, 3.3283, 0.5938
4, 2.8172, 0.5938
5, 2.3051, 0.5938
6, 1.811, 0.5938
7, 1.3815, 0.5938
8, 1.0849, 0.5938
9, 0.9836, 0.6875
10, 0.944, 0.7625
11, 0.8927, 0.8062
12, 0.8065, 0.85
13, 0.7296, 0.875
14, 0.6896, 0.7063
15, 0.661, 0.5938
16, 0.6429, 0.875
17, 0.6336, 0.875
18, 0.6214, 0.875
19, 0.6052, 0.875
20, 0.5952, 0.875
21, 0.5799, 0.875
22, 0.5694, 0.875
23, 0.5628, 0.875
24, 0.5533, 0.875
25, 0.5424, 0.875
26, 0.5356, 0.875
27, 0.5292, 0.875
28, 0.5229, 0.875
29, 0.5169, 0.875
30, 0.5111, 0.875
31, 0.5054, 0.875
32, 0.5, 0.875
33, 0.4947, 0.875
34, 0.4888, 0.875
35, 0.4818, 0.875
36, 0.4745, 0.875
37, 0.4683, 0.875
38, 0.4609, 0.8687
39, 0.4554, 0.875
40, 0.4513, 0.875
41, 0.4472, 0.875
42, 0.4433, 0.875
43, 0.4395, 0.875
44, 0.4359, 0.875
45, 0.4324, 0.875
46, 0.429, 0.875
47, 0.4258, 0.875
48, 0.4227, 0.875
49, 0.4197, 0.875
50, 0.4168, 0.875
51, 0.414, 0.875
52, 0.4113, 0.875
53, 0.4087, 0.875
54, 0.4062, 0.875
55, 0.4037, 0.875
56, 0.4014, 0.875
57, 0.3991, 0.875
58, 0.3969, 0.875
59, 0.3948, 0.875
60, 0.3927, 0.875
61, 0.3907, 0.875
62, 0.3888, 0.875
63, 0.3869, 0.875
64, 0.3851, 0.875
65, 0.3833, 0.875
66, 0.3816, 0.875
67, 0.3799, 0.875
68, 0.3782, 0.875
69, 0.3767, 0.875
70, 0.3751, 0.875
71, 0.3736, 0.875
72, 0.3721, 0.875
73, 0.3707, 0.875
74, 0.3693, 0.875
75, 0.3679, 0.875
76, 0.3666, 0.875
77, 0.3653, 0.875
78, 0.364, 0.875
79, 0.3628, 0.875
80, 0.3616, 0.875
81, 0.3604, 0.875
82, 0.3592, 0.875
83, 0.3581, 0.875
84, 0.357, 0.875
85, 0.3559, 0.875
86, 0.3549, 0.875
87, 0.3538, 0.875
88, 0.3528, 0.875
89, 0.3518, 0.875
90, 0.3508, 0.875
91, 0.3499, 0.875
92, 0.3489, 0.875
93, 0.3454, 0.8687
94, 0.3483, 0.875
95, 0.3514, 0.875
96, 0.3509, 0.875
97, 0.3497, 0.875
98, 0.3488, 0.875
99, 0.3472, 0.875
100, 0.346, 0.875
101, 0.3609, 0.9062
