epoch, loss, accuracy
1, 1.4883, 0.55
2, 1.2562, 0.9062
3, 1.1869, 0.9062
4, 1.1644, 0.9062
5, 1.1277, 0.9062
6, 1.0766, 0.9062
7, 1.0236, 0.9062
8, 0.9648, 0.9062
9, 0.9053, 0.9062
10, 0.8505, 0.9062
11, 0.7901, 0.9062
12, 0.7315, 0.9062
13, 0.6729, 0.9062
14, 0.6146, 0.9062
15, 0.5561, 0.9062
16, 0.4977, 0.9062
17, 0.44, 0.9062
18, 0.3842, 0.9062
19, 0.3334, 0.9062
20, 0.2933, 0.9062
21, 0.2707, 0.9062
22, 0.2651, 0.9062
23, 0.2643, 0.9062
24, 0.2598, 0.9062
25, 0.2537, 0.9062
26, 0.249, 0.9062
27, 0.2457, 0.9062
28, 0.2429, 0.9062
29, 0.2401, 0.9062
30, 0.2373, 0.9062
31, 0.234, 0.9062
32, 0.2291, 0.9062
33, 0.2266, 0.9062
34, 0.2243, 0.9062
35, 0.2221, 0.9062
36, 0.22, 0.9062
37, 0.2179, 0.9062
38, 0.2159, 0.9062
39, 0.214, 0.9062
40, 0.2121, 0.9062
41, 0.2102, 0.9062
42, 0.2084, 0.9062
43, 0.2067, 0.9062
44, 0.2049, 0.9062
45, 0.2032, 0.9062
46, 0.2016, 0.9062
47, 0.2, 0.9062
48, 0.1984, 0.9062
49, 0.1968, 0.9062
50, 0.1953, 0.9062
51, 0.1938, 0.9062
52, 0.1923, 0.9062
53, 0.1909, 0.9062
54, 0.1895, 0.9062
55, 0.1881, 0.9062
56, 0.1867, 0.9187
57, 0.1854, 0.9375
58, 0.184, 0.9375
59, 0.1827, 0.9375
60, 0.1814, 0.9375
61, 0.1802, 0.9375
62, 0.1789, 0.9375
63, 0.1777, 0.9375
64, 0.1765, 0.9375
65, 0.1753, 0.9375
66, 0.1742, 0.9375
67, 0.173, 0.9375
68, 0.1719, 0.9375
69, 0.1708, 0.9375
70, 0.1697, 0.9375
71, 0.1686, 0.9375
72, 0.1675, 0.9375
73, 0.1665, 0.9375
74, 0.1655, 0.9375
75, 0.1644, 0.9375
76, 0.1634, 0.9375
77, 0.1624, 0.9375
78, 0.1615, 0.9375
79, 0.1605, 0.9375
80, 0.1595, 0.9375
81, 0.1586, 0.9375
82, 0.1577, 0.9375
83, 0.1568, 0.9375
84, 0.1559, 0.9375
85, 0.155, 0.9375
86, 0.1541, 0.9375
87, 0.1532, 0.9375
88, 0.1524, 0.9375
89, 0.1515, 0.9375
90, 0.1507, 0.9375
91, 0.1499, 0.9375
92, 0.1491, 0.9375
93, 0.1482, 0.9375
94, 0.1475, 0.9375
95, 0.1467, 0.9375
96, 0.1459, 0.9375
97, 0.1451, 0.9375
98, 0.1444, 0.9375
99, 0.1436, 0.9375
100, 0.1429, 0.9375
101, 0.1421, 0.9375
102, 0.1414, 0.9375
103, 0.1407, 0.9375
104, 0.14, 0.9375
105, 0.1393, 0.9375
106, 0.1386, 0.9375
107, 0.1379, 0.9375
108, 0.1372, 0.9375
109, 0.1366, 0.9375
110, 0.1359, 0.9375
111, 0.1353, 0.9375
112, 0.1346, 0.9375
113, 0.134, 0.9375
114, 0.1333, 0.9375
115, 0.1327, 0.9375
116, 0.1321, 0.9375
117, 0.1315, 0.9375
118, 0.1309, 0.9375
119, 0.1302, 0.9375
120, 0.1296, 0.9375
121, 0.1291, 0.9375
122, 0.1285, 0.9375
123, 0.1279, 0.9375
124, 0.1273, 0.9375
125, 0.1267, 0.9375
126, 0.1262, 0.9375
127, 0.1256, 0.9375
128, 0.1251, 0.9375
129, 0.1245, 0.9375
130, 0.124, 0.9375
131, 0.1234, 0.9375
132, 0.1229, 0.9375
133, 0.1224, 0.9375
134, 0.1219, 0.9375
135, 0.1213, 0.9375
136, 0.1208, 0.9375
137, 0.1203, 0.9375
138, 0.1198, 0.9375
139, 0.1193, 0.9375
140, 0.1188, 0.9375
141, 0.1183, 0.9375
142, 0.1179, 0.9375
143, 0.1174, 0.9375
144, 0.1169, 0.9375
145, 0.1164, 0.9375
146, 0.1159, 0.9375
147, 0.1155, 0.9375
148, 0.115, 0.9375
149, 0.1146, 0.9375
150, 0.1141, 0.9375
151, 0.1137, 0.9375
152, 0.1132, 0.9375
153, 0.1128, 0.9375
154, 0.1123, 0.9375
155, 0.1119, 0.9375
156, 0.1115, 0.9375
157, 0.111, 0.9375
158, 0.1106, 0.9375
159, 0.1102, 0.9375
160, 0.1098, 0.9375
161, 0.1094, 0.9375
162, 0.109, 0.9375
163, 0.1085, 0.9375
164, 0.1081, 0.9375
165, 0.1077, 0.9375
166, 0.1073, 0.9375
167, 0.107, 0.9375
168, 0.1066, 0.9375
169, 0.1062, 0.9375
170, 0.1058, 0.9375
171, 0.1054, 0.9375
172, 0.105, 0.9375
173, 0.1047, 0.9375
174, 0.1043, 0.9375
175, 0.1039, 0.9375
176, 0.1035, 0.9375
177, 0.1032, 0.9375
178, 0.1028, 0.9375
179, 0.1025, 0.9375
180, 0.1021, 0.9375
181, 0.1018, 0.9375
182, 0.1014, 0.9375
183, 0.1011, 0.9375
184, 0.1007, 0.9375
185, 0.1004, 0.9375
186, 0.1, 0.9375
187, 0.0997, 0.9375
188, 0.0994, 0.9375
189, 0.099, 0.9375
190, 0.0987, 0.9375
191, 0.0984, 0.9375
192, 0.098, 0.9375
193, 0.0977, 0.9375
194, 0.0974, 0.9375
195, 0.0971, 0.9375
196, 0.0968, 0.9375
197, 0.0965, 0.9375
198, 0.0962, 0.9375
199, 0.0958, 0.9375
200, 0.0955, 0.9375
201, 0.0952, 0.9375
202, 0.0949, 0.9375
203, 0.0946, 0.9375
204, 0.0943, 0.9375
205, 0.094, 0.9375
206, 0.0938, 0.9375
207, 0.0935, 0.9375
208, 0.0932, 0.9375
209, 0.0929, 0.9375
210, 0.0926, 0.9375
211, 0.0923, 0.9375
212, 0.092, 0.9375
213, 0.0918, 0.9375
214, 0.0915, 0.9375
215, 0.0912, 0.9375
216, 0.091, 0.9375
217, 0.0907, 0.9375
218, 0.0904, 0.9375
219, 0.0902, 0.9375
220, 0.0899, 0.9375
221, 0.0896, 0.95
222, 0.0894, 0.9688
223, 0.0891, 0.9688
224, 0.0889, 0.9688
225, 0.0886, 0.9688
226, 0.0883, 0.9688
227, 0.0881, 0.9688
228, 0.0878, 0.9688
229, 0.0876, 0.9688
230, 0.0874, 0.9688
231, 0.0871, 0.9688
232, 0.0869, 0.9688
233, 0.0866, 0.9688
234, 0.0864, 0.9688
235, 0.0862, 0.9688
