epoch, loss, accuracy
1, 4.1609, 0.5125
2, 4.388, 0.5625
3, 3.8631, 0.5625
4, 3.3752, 0.5625
5, 2.9457, 0.5625
6, 2.6313, 0.625
7, 2.4226, 0.7125
8, 2.1557, 0.7312
9, 1.8785, 0.725
10, 1.6066, 0.6562
11, 1.342, 0.6562
12, 1.0966, 0.6812
13, 0.9095, 0.75
14, 0.7741, 0.75
15, 0.7296, 0.75
16, 0.7383, 0.7625
17, 0.7337, 0.7812
18, 0.7097, 0.75
19, 0.6913, 0.75
20, 0.6836, 0.75
21, 0.678, 0.75
22, 0.6709, 0.75
23, 0.6631, 0.75
24, 0.6563, 0.75
25, 0.6502, 0.75
26, 0.6442, 0.75
27, 0.6383, 0.75
28, 0.6325, 0.75
29, 0.6269, 0.75
30, 0.6215, 0.75
31, 0.6162, 0.75
32, 0.611, 0.75
33, 0.6059, 0.75
34, 0.601, 0.75
35, 0.5961, 0.75
36, 0.5914, 0.75
37, 0.5868, 0.75
38, 0.5823, 0.75
39, 0.5778, 0.75
40, 0.5735, 0.7812
41, 0.5693, 0.7812
42, 0.5651, 0.7812
43, 0.5611, 0.7812
44, 0.5571, 0.7812
45, 0.5532, 0.7812
46, 0.5494, 0.7812
47, 0.5456, 0.7812
48, 0.542, 0.7812
49, 0.5384, 0.7812
50, 0.5349, 0.7812
51, 0.7008, 0.5938
