epoch, loss, accuracy
1, 1.7932, 0.5437
2, 1.4848, 0.6562
3, 1.4492, 0.7688
4, 1.4361, 0.9187
5, 1.4056, 0.875
6, 1.3914, 0.6562
7, 1.3882, 0.6562
8, 1.3796, 0.6562
9, 1.3727, 0.7688
10, 1.3675, 0.9375
11, 1.3611, 0.9375
12, 1.3555, 0.6562
13, 1.3501, 0.825
14, 1.3446, 0.9375
15, 1.3394, 0.9375
16, 1.3342, 0.9375
17, 1.3292, 0.9375
18, 1.3243, 0.9375
19, 1.3194, 0.9375
20, 1.3147, 0.9375
21, 1.31, 0.9375
22, 1.3055, 0.9375
23, 1.301, 0.9375
24, 1.2966, 0.9375
25, 1.2923, 0.9375
26, 1.2881, 0.9375
27, 1.284, 0.9375
28, 1.2799, 0.9375
29, 1.2744, 0.9375
30, 1.2679, 0.9375
31, 1.2625, 0.9375
32, 1.2564, 0.9375
33, 1.2431, 0.9375
34, 1.2232, 0.9375
35, 1.2021, 0.9375
36, 1.196, 0.9375
37, 1.1871, 0.9375
38, 1.173, 0.9375
39, 1.1674, 0.9375
40, 1.1628, 0.9375
41, 1.1583, 0.9375
42, 1.1541, 0.9375
43, 1.1502, 0.9375
44, 1.1465, 0.9375
45, 1.1429, 0.9375
46, 1.1396, 0.9375
47, 1.1364, 0.9375
48, 1.1334, 0.9375
49, 1.1305, 0.9375
50, 1.1278, 0.9375
51, 1.1251, 0.9375
52, 1.1226, 0.9375
53, 1.1201, 0.9375
54, 1.1178, 0.9375
55, 1.1156, 0.9375
56, 1.1134, 0.9375
57, 1.1113, 0.9375
58, 1.1093, 0.9375
59, 1.1073, 0.9375
60, 1.1054, 0.9375
61, 1.1036, 0.9375
62, 1.1018, 0.9375
63, 1.1001, 0.9375
64, 1.0985, 0.9375
65, 1.0969, 0.9375
66, 1.0953, 0.9375
67, 1.0938, 0.9375
68, 1.0923, 0.9375
69, 1.0909, 0.9375
70, 1.0895, 0.9375
71, 1.0881, 0.9375
72, 1.0868, 0.9375
73, 1.0855, 0.9375
74, 1.0843, 0.9375
75, 1.0831, 0.9375
76, 1.0819, 0.9375
77, 1.0807, 0.9375
78, 1.0796, 0.9375
79, 1.0785, 0.9375
80, 1.0774, 0.9375
81, 1.0764, 0.9375
82, 1.0754, 0.9375
83, 1.0744, 0.9375
84, 1.0734, 0.9375
85, 1.0724, 0.9375
86, 1.0715, 0.9375
87, 1.0706, 0.9375
88, 1.0697, 0.9375
89, 1.0688, 0.9375
90, 1.068, 0.9375
91, 1.0672, 0.9375
92, 1.0664, 0.9375
93, 1.0656, 0.9375
94, 1.0648, 0.9375
95, 1.064, 0.9375
96, 1.0633, 0.9375
97, 1.0625, 0.9375
98, 1.0618, 0.9375
99, 1.0611, 0.9375
100, 1.0604, 0.9375
101, 0.8521, 0.875
