epoch, loss, accuracy
1, 4.3311, 0.5875
2, 5.0196, 0.6562
3, 4.9531, 0.6562
4, 4.8845, 0.6562
5, 4.819, 0.6562
6, 4.7669, 0.6562
7, 4.747, 0.6562
8, 4.609, 0.6562
9, 4.2605, 0.6562
10, 3.8228, 0.6562
11, 3.3497, 0.6562
12, 2.8691, 0.6562
13, 2.3904, 0.6562
14, 1.9189, 0.6562
15, 1.4657, 0.6562
16, 1.0728, 0.6562
17, 0.8547, 0.6562
18, 0.8511, 0.6562
19, 0.853, 0.6562
20, 0.8236, 0.6562
21, 0.8268, 0.6562
22, 0.8279, 0.6562
23, 0.8164, 0.6562
24, 0.8108, 0.6562
25, 0.8095, 0.6562
26, 0.8072, 0.6562
27, 0.8066, 0.6562
28, 0.8071, 0.6562
29, 0.8069, 0.6562
30, 0.8067, 0.6562
31, 0.8066, 0.6562
32, 0.8065, 0.6562
33, 0.8065, 0.6562
34, 0.8065, 0.6562
35, 0.8065, 0.6562
36, 0.8065, 0.6562
37, 0.8065, 0.6562
38, 0.8065, 0.6562
39, 0.8065, 0.6562
40, 0.8065, 0.6562
41, 0.8065, 0.6562
42, 0.8065, 0.6562
43, 0.8065, 0.6562
44, 0.8065, 0.6562
45, 0.8065, 0.6562
46, 0.8065, 0.6562
47, 0.8065, 0.6562
48, 0.8065, 0.6562
49, 0.8065, 0.6562
50, 0.8065, 0.6562
51, 0.7655, 0.5938
