epoch, loss, accuracy
1, 2.3883, 0.675
2, 2.2251, 0.75
3, 1.9211, 0.75
4, 1.6097, 0.75
5, 1.3023, 0.75
6, 1.0211, 0.75
7, 0.821, 0.75
8, 0.7352, 0.75
9, 0.7314, 0.75
10, 0.7412, 0.75
11, 0.71, 0.75
12, 0.6844, 0.75
13, 0.6688, 0.75
14, 0.6544, 0.75
15, 0.6415, 0.75
16, 0.6352, 0.75
17, 0.6344, 0.75
18, 0.6098, 0.75
19, 0.5761, 0.75
20, 0.5667, 0.75
21, 0.5584, 0.75
22, 0.5547, 0.75
23, 0.5501, 0.75
24, 0.5459, 0.75
25, 0.5421, 0.75
26, 0.5382, 0.75
27, 0.5343, 0.75
28, 0.5308, 0.75
29, 0.5272, 0.75
30, 0.5238, 0.75
31, 0.5204, 0.75
32, 0.5172, 0.75
33, 0.5139, 0.75
34, 0.5108, 0.75
35, 0.5077, 0.75
36, 0.5047, 0.75
37, 0.5018, 0.75
38, 0.4989, 0.75
39, 0.496, 0.75
40, 0.4932, 0.75
41, 0.4905, 0.75
42, 0.4878, 0.75
43, 0.4851, 0.75
44, 0.4825, 0.75
45, 0.4799, 0.75
46, 0.4773, 0.75
47, 0.4748, 0.75
48, 0.4724, 0.75
49, 0.4699, 0.75
50, 0.4675, 0.75
51, 0.8612, 0.4375
