epoch, loss, accuracy
1, 6.9235, 0.4437
2, 8.0441, 0.4688
3, 7.8033, 0.4688
4, 7.308, 0.4688
5, 6.5988, 0.4688
6, 5.8377, 0.4688
7, 5.0604, 0.4688
8, 4.2836, 0.4688
9, 3.5241, 0.4688
10, 2.8211, 0.4688
11, 2.2612, 0.4688
12, 1.8676, 0.4688
13, 1.4743, 0.5688
14, 1.183, 0.6562
15, 0.9839, 0.5063
16, 0.9253, 0.5625
17, 0.9472, 0.45
18, 0.9571, 0.4062
19, 0.9381, 0.5375
20, 0.918, 0.625
21, 0.9106, 0.4688
22, 0.9101, 0.4688
23, 0.9088, 0.4688
24, 0.9032, 0.4688
25, 0.8956, 0.4688
26, 0.8903, 0.6313
27, 0.8835, 0.7812
28, 0.8798, 0.7188
29, 0.8759, 0.4688
30, 0.872, 0.4688
31, 0.8681, 0.4688
32, 0.8642, 0.4688
33, 0.8604, 0.7812
34, 0.8566, 0.7812
35, 0.8529, 0.7812
36, 0.8493, 0.7812
37, 0.8456, 0.7812
38, 0.842, 0.7812
39, 0.8385, 0.7812
40, 0.835, 0.7812
41, 0.8316, 0.7812
42, 0.8282, 0.7812
43, 0.8248, 0.7812
44, 0.8215, 0.7812
45, 0.8182, 0.7812
46, 0.8149, 0.7812
47, 0.8117, 0.7812
48, 0.8085, 0.7812
49, 0.8054, 0.7812
50, 0.8023, 0.7812
51, 0.7992, 0.7812
52, 0.7962, 0.7812
53, 0.7932, 0.7812
54, 0.7902, 0.7812
55, 0.7873, 0.7812
56, 0.7844, 0.7812
57, 0.7815, 0.7812
58, 0.7786, 0.7812
59, 0.7758, 0.7812
60, 0.773, 0.7812
61, 0.7703, 0.7812
62, 0.7676, 0.7812
63, 0.7649, 0.7812
64, 0.7622, 0.7812
65, 0.7596, 0.7812
66, 0.7569, 0.7812
67, 0.7543, 0.7812
68, 0.7518, 0.7812
69, 0.7493, 0.7812
70, 0.7467, 0.7812
71, 0.7443, 0.7812
72, 0.7418, 0.7812
73, 0.7394, 0.7812
74, 0.737, 0.7812
75, 0.7346, 0.7812
76, 0.7322, 0.7812
77, 0.7299, 0.7812
78, 0.7276, 0.7812
79, 0.7253, 0.7812
80, 0.723, 0.7812
81, 0.7208, 0.7812
82, 0.7186, 0.7812
83, 0.7164, 0.7812
84, 0.7142, 0.7812
85, 0.712, 0.7812
86, 0.7099, 0.7812
87, 0.7078, 0.7812
88, 0.7057, 0.7812
89, 0.7036, 0.7812
