epoch, loss, accuracy
1, 3.1783, 0.5125
2, 3.1796, 0.5938
3, 2.7328, 0.5938
4, 2.3076, 0.5938
5, 1.9338, 0.5938
6, 1.7402, 0.6562
7, 1.6951, 0.775
8, 1.6162, 0.6938
9, 1.481, 0.9062
10, 1.3917, 0.8
11, 1.3219, 0.5938
12, 1.2203, 0.5938
13, 1.1349, 0.7812
14, 1.0503, 0.9062
15, 0.9685, 0.9062
16, 0.8874, 0.9062
17, 0.809, 0.9062
18, 0.7376, 0.9062
19, 0.6799, 0.9062
20, 0.6442, 0.9062
21, 0.6329, 0.9062
22, 0.6324, 0.9062
23, 0.6271, 0.9062
24, 0.6175, 0.9062
25, 0.6096, 0.9062
26, 0.6042, 0.9062
27, 0.5994, 0.9062
28, 0.5943, 0.9062
29, 0.5891, 0.9062
30, 0.5841, 0.9062
31, 0.5794, 0.9062
32, 0.5748, 0.9062
33, 0.5703, 0.9062
34, 0.5659, 0.9062
35, 0.5616, 0.9062
36, 0.5574, 0.9062
37, 0.5532, 0.9062
38, 0.5492, 0.9062
39, 0.5453, 0.9062
40, 0.5414, 0.9062
41, 0.5376, 0.9062
42, 0.5339, 0.9062
43, 0.5303, 0.9062
44, 0.5268, 0.9062
45, 0.5233, 0.9062
46, 0.5199, 0.9062
47, 0.5166, 0.9062
48, 0.5133, 0.9062
49, 0.5101, 0.9062
50, 0.507, 0.9062
51, 0.5823, 0.8438
