epoch, loss, accuracy
1, 6.0227, 0.475
2, 6.4586, 0.5
3, 5.82, 0.5
4, 5.1738, 0.5
5, 4.5298, 0.5
6, 3.8841, 0.5
7, 3.2382, 0.5
8, 2.5967, 0.5
9, 1.9707, 0.5
10, 1.3956, 0.5
11, 0.9567, 0.5
12, 0.748, 0.725
13, 0.7319, 0.875
14, 0.7606, 0.5938
15, 0.7497, 0.6875
16, 0.7167, 0.875
17, 0.6868, 0.875
18, 0.6662, 0.875
19, 0.6591, 0.9
20, 0.653, 0.9062
21, 0.6438, 0.9
22, 0.6345, 0.875
23, 0.6266, 0.875
24, 0.6197, 0.875
25, 0.613, 0.875
26, 0.6063, 0.875
27, 0.5997, 0.875
28, 0.5933, 0.875
29, 0.5872, 0.875
30, 0.5813, 0.875
31, 0.5755, 0.875
32, 0.5699, 0.875
33, 0.5644, 0.875
34, 0.559, 0.875
35, 0.5538, 0.875
36, 0.5488, 0.875
37, 0.5439, 0.875
38, 0.5391, 0.875
39, 0.5344, 0.875
40, 0.5298, 0.875
41, 0.5254, 0.875
42, 0.5211, 0.875
43, 0.5169, 0.875
44, 0.5127, 0.875
45, 0.5087, 0.875
46, 0.5048, 0.875
47, 0.501, 0.875
48, 0.4973, 0.875
49, 0.4937, 0.875
50, 0.4902, 0.875
51, 0.4867, 0.875
52, 0.4834, 0.875
53, 0.4801, 0.875
54, 0.4769, 0.875
55, 0.4738, 0.875
56, 0.4708, 0.875
57, 0.4678, 0.875
58, 0.4649, 0.875
59, 0.462, 0.875
60, 0.4593, 0.875
61, 0.4566, 0.875
62, 0.4539, 0.875
63, 0.4514, 0.875
64, 0.4488, 0.875
65, 0.4464, 0.875
66, 0.444, 0.875
67, 0.4416, 0.875
68, 0.4393, 0.875
69, 0.4371, 0.875
70, 0.4349, 0.875
71, 0.4327, 0.875
72, 0.4306, 0.875
73, 0.4285, 0.875
74, 0.4265, 0.875
75, 0.4245, 0.875
76, 0.4226, 0.875
77, 0.4207, 0.875
78, 0.4189, 0.875
79, 0.4171, 0.875
80, 0.4153, 0.875
81, 0.4135, 0.875
82, 0.4118, 0.875
83, 0.4102, 0.875
84, 0.4085, 0.875
85, 0.4069, 0.875
86, 0.4054, 0.875
87, 0.4038, 0.875
88, 0.4023, 0.875
89, 0.4008, 0.875
90, 0.3994, 0.875
91, 0.3979, 0.875
92, 0.3965, 0.875
93, 0.3952, 0.875
94, 0.3938, 0.875
95, 0.3925, 0.875
96, 0.3912, 0.875
97, 0.3899, 0.875
98, 0.3887, 0.875
99, 0.3875, 0.875
100, 0.3863, 0.875
101, 0.7709, 0.6875
