epoch, loss, accuracy
1, 3.7196, 0.55
2, 3.8996, 0.625
3, 3.5501, 0.625
4, 3.1919, 0.625
5, 2.7706, 0.625
6, 2.3132, 0.625
7, 1.8824, 0.625
8, 1.6011, 0.625
9, 1.502, 0.7937
10, 1.4614, 0.9062
11, 1.3561, 0.9062
12, 1.2365, 0.7375
13, 1.1479, 0.625
14, 1.0707, 0.625
15, 0.9878, 0.625
16, 0.9048, 0.625
17, 0.8318, 0.625
18, 0.7741, 0.625
19, 0.7376, 0.625
20, 0.726, 0.625
21, 0.7275, 0.625
22, 0.7254, 0.625
23, 0.7184, 0.625
24, 0.7123, 0.625
25, 0.7086, 0.625
26, 0.7059, 0.625
27, 0.7028, 0.625
28, 0.6994, 0.625
29, 0.6961, 0.625
30, 0.693, 0.625
31, 0.6901, 0.625
32, 0.6871, 0.625
33, 0.6841, 0.625
34, 0.6811, 0.625
35, 0.6782, 0.625
36, 0.6754, 0.625
37, 0.6725, 0.625
38, 0.6697, 0.625
39, 0.6669, 0.625
40, 0.6641, 0.625
41, 0.6613, 0.9062
42, 0.6586, 0.9062
43, 0.6559, 0.9062
44, 0.6532, 0.9062
45, 0.6505, 0.9062
46, 0.6479, 0.9062
47, 0.6453, 0.9062
48, 0.6427, 0.9062
49, 0.6401, 0.9062
50, 0.6375, 0.9062
51, 0.69, 0.875
