epoch, loss, accuracy
1, 0.6916, 0.8562
2, 0.5386, 0.9688
3, 0.5055, 0.9688
4, 0.4762, 0.9688
5, 0.4482, 0.9688
6, 0.4182, 0.9688
7, 0.3883, 0.9688
8, 0.3592, 0.9688
9, 0.3295, 0.9688
10, 0.2997, 0.9688
11, 0.2693, 0.9688
12, 0.2387, 0.9688
13, 0.2082, 0.9688
14, 0.1778, 0.9688
15, 0.1454, 0.9688
16, 0.125, 0.9688
17, 0.1224, 0.9688
18, 0.1216, 0.9688
19, 0.1181, 0.9688
20, 0.116, 0.9688
21, 0.115, 0.9688
22, 0.1134, 0.9688
23, 0.1118, 0.9688
24, 0.1109, 0.9688
25, 0.1103, 0.9688
26, 0.1097, 0.9688
27, 0.1091, 0.9688
28, 0.1086, 0.9688
29, 0.1081, 0.9688
30, 0.1077, 0.9688
31, 0.1073, 0.9688
32, 0.1069, 0.9688
33, 0.1066, 0.9688
34, 0.1062, 0.9688
35, 0.1059, 0.9688
36, 0.1057, 0.9688
37, 0.1054, 0.9688
38, 0.1052, 0.9688
39, 0.1049, 0.9688
40, 0.1047, 0.9688
41, 0.1045, 0.9688
42, 0.1043, 0.9688
43, 0.1041, 0.9688
44, 0.1039, 0.9688
45, 0.1038, 0.9688
46, 0.1036, 0.9688
47, 0.1034, 0.9688
48, 0.1033, 0.9688
49, 0.1032, 0.9688
50, 0.103, 0.9688
51, 0.2832, 0.9062
