epoch, loss, accuracy
1, 2.3729, 0.4062
2, 2.5783, 0.5625
3, 2.5747, 0.5562
4, 2.5571, 0.7
5, 2.5473, 0.4688
6, 2.5318, 0.8125
7, 2.5246, 0.8125
8, 2.5168, 0.8125
9, 2.5098, 0.8125
10, 2.5028, 0.8125
11, 2.4918, 0.8125
12, 2.4832, 0.8125
13, 2.4763, 0.8125
14, 2.4695, 0.8125
15, 2.4629, 0.8125
16, 2.4563, 0.8125
17, 2.45, 0.8125
18, 2.4438, 0.8125
19, 2.4377, 0.8125
20, 2.4318, 0.8125
21, 2.426, 0.8125
22, 2.4203, 0.8125
23, 2.4148, 0.8125
24, 2.4094, 0.8125
25, 2.404, 0.8125
26, 2.3988, 0.8125
27, 2.3937, 0.8125
28, 2.3887, 0.8125
29, 2.3838, 0.8125
30, 2.379, 0.8125
31, 2.3743, 0.8125
32, 2.3697, 0.8125
33, 2.3652, 0.8125
34, 2.3607, 0.8125
35, 2.3564, 0.8125
36, 2.3521, 0.8125
37, 2.3479, 0.8125
38, 2.3438, 0.8125
39, 2.3397, 0.8125
40, 2.3358, 0.8125
41, 2.3319, 0.8125
42, 2.3281, 0.8125
43, 2.3243, 0.8125
44, 2.3206, 0.8125
45, 2.317, 0.8125
46, 2.3135, 0.8125
47, 2.31, 0.8125
48, 2.3066, 0.8125
49, 2.3032, 0.8125
50, 2.2999, 0.8125
51, 0.8656, 0.7812
