epoch, loss, accuracy
1, 5.8053, 0.3875
2, 6.4257, 0.375
3, 5.8762, 0.375
4, 5.1146, 0.375
5, 4.3922, 0.375
6, 3.8682, 0.4437
7, 3.5884, 0.4938
8, 3.3666, 0.3438
9, 3.0796, 0.3438
10, 2.7603, 0.4938
11, 2.4587, 0.7188
12, 2.1774, 0.7188
13, 1.8979, 0.7188
14, 1.6176, 0.7188
15, 1.3525, 0.7188
16, 1.1302, 0.7188
17, 0.9884, 0.7188
18, 0.9474, 0.7
19, 0.9625, 0.625
20, 0.9674, 0.625
21, 0.9502, 0.625
22, 0.9336, 0.7188
23, 0.9273, 0.7188
24, 0.9255, 0.7188
25, 0.9226, 0.7188
26, 0.9181, 0.7188
27, 0.9139, 0.7188
28, 0.9104, 0.7188
29, 0.9073, 0.7188
30, 0.9041, 0.7188
31, 0.9007, 0.7188
32, 0.8975, 0.7188
33, 0.8944, 0.7188
34, 0.8912, 0.7188
35, 0.8881, 0.7188
36, 0.8851, 0.7188
37, 0.882, 0.7188
38, 0.879, 0.7188
39, 0.876, 0.7188
40, 0.873, 0.7188
41, 0.87, 0.7188
42, 0.8671, 0.7188
43, 0.8642, 0.7188
44, 0.8613, 0.7188
45, 0.8584, 0.7188
46, 0.8556, 0.7188
47, 0.8527, 0.7188
48, 0.8499, 0.7188
49, 0.8472, 0.7188
50, 0.8444, 0.7188
51, 0.8165, 0.875
