epoch, loss, accuracy
1, 2.3127, 0.5875
2, 2.177, 0.7875
3, 1.9948, 0.7812
4, 1.8362, 0.7812
5, 1.6669, 0.8125
6, 1.5062, 0.8125
7, 1.3443, 0.8313
8, 1.1851, 0.8438
9, 1.0236, 0.8438
10, 0.8628, 0.8438
11, 0.7088, 0.8438
12, 0.5754, 0.8438
13, 0.4857, 0.8438
14, 0.454, 0.8438
15, 0.4514, 0.875
16, 0.4449, 0.8687
17, 0.4302, 0.8562
18, 0.4188, 0.8438
19, 0.4104, 0.8438
20, 0.4048, 0.8438
21, 0.3999, 0.8438
22, 0.3954, 0.8438
23, 0.3913, 0.8438
24, 0.3874, 0.8438
25, 0.3838, 0.8438
26, 0.3806, 0.8438
27, 0.3775, 0.8438
28, 0.3747, 0.8438
29, 0.3719, 0.875
30, 0.3693, 0.875
31, 0.3669, 0.875
32, 0.3646, 0.875
33, 0.3623, 0.875
34, 0.3602, 0.875
35, 0.3581, 0.875
36, 0.3562, 0.875
37, 0.3543, 0.875
38, 0.3525, 0.875
39, 0.3507, 0.875
40, 0.349, 0.875
41, 0.3474, 0.875
42, 0.3458, 0.875
43, 0.3443, 0.875
44, 0.3429, 0.875
45, 0.3414, 0.875
46, 0.34, 0.875
47, 0.3387, 0.875
48, 0.3374, 0.875
49, 0.3361, 0.875
50, 0.3349, 0.875
51, 0.3337, 0.875
52, 0.3325, 0.875
53, 0.3314, 0.875
54, 0.3303, 0.875
55, 0.3292, 0.875
56, 0.3281, 0.875
57, 0.3271, 0.875
58, 0.3261, 0.875
59, 0.3251, 0.875
60, 0.3241, 0.875
61, 0.3232, 0.875
62, 0.3223, 0.875
63, 0.3213, 0.875
64, 0.342, 0.8625
65, 0.3578, 0.8438
66, 0.3558, 0.85
67, 0.3552, 0.875
68, 0.3529, 0.8438
69, 0.352, 0.8438
70, 0.3512, 0.8438
71, 0.3501, 0.8438
72, 0.3492, 0.8438
73, 0.3483, 0.8438
74, 0.3475, 0.8438
75, 0.3467, 0.8438
76, 0.3459, 0.8687
77, 0.3447, 0.875
78, 0.3433, 0.875
79, 0.3423, 0.875
80, 0.3416, 0.875
81, 0.341, 0.875
82, 0.3404, 0.875
83, 0.3398, 0.875
84, 0.3392, 0.875
85, 0.3386, 0.875
86, 0.3381, 0.875
87, 0.3376, 0.875
88, 0.337, 0.875
89, 0.3365, 0.875
90, 0.336, 0.875
91, 0.3355, 0.875
92, 0.335, 0.875
93, 0.3345, 0.875
94, 0.3341, 0.875
95, 0.3336, 0.875
96, 0.3332, 0.875
97, 0.3327, 0.875
98, 0.3323, 0.875
99, 0.3318, 0.875
100, 0.3314, 0.875
101, 0.3422, 0.875
