epoch, loss, accuracy
1, 5.2898, 0.4812
2, 5.8378, 0.5312
3, 5.3657, 0.5312
4, 4.8785, 0.5312
5, 4.3122, 0.5312
6, 3.6966, 0.5312
7, 3.0703, 0.5312
8, 2.4555, 0.5312
9, 1.8979, 0.5312
10, 1.4874, 0.5312
11, 1.306, 0.6375
12, 1.2106, 0.65
13, 1.0988, 0.7812
14, 0.9946, 0.8438
15, 0.876, 0.9062
16, 0.8051, 0.8938
17, 0.7531, 0.9062
18, 0.7262, 0.9062
19, 0.7174, 0.9062
20, 0.714, 0.9062
21, 0.7057, 0.9062
22, 0.6949, 0.9062
23, 0.6863, 0.9062
24, 0.6796, 0.9062
25, 0.6733, 0.9062
26, 0.6667, 0.9062
27, 0.66, 0.9062
28, 0.6536, 0.9062
29, 0.6475, 0.9062
30, 0.6415, 0.9062
31, 0.6355, 0.9062
32, 0.6297, 0.9062
33, 0.6239, 0.9062
34, 0.6183, 0.9062
35, 0.6128, 0.9062
36, 0.6073, 0.9062
37, 0.602, 0.9062
38, 0.5967, 0.9062
39, 0.5916, 0.9062
40, 0.5865, 0.9062
41, 0.5815, 0.9062
42, 0.5766, 0.9062
43, 0.5717, 0.9062
44, 0.5669, 0.9062
45, 0.5623, 0.9062
46, 0.5576, 0.9062
47, 0.5531, 0.9062
48, 0.5486, 0.9062
49, 0.5442, 0.9062
50, 0.5399, 0.9062
51, 0.5356, 0.9062
52, 0.5314, 0.9062
53, 0.5272, 0.9062
54, 0.5232, 0.9062
55, 0.5191, 0.9062
56, 0.5152, 0.9062
57, 0.5113, 0.9062
58, 0.5074, 0.9062
59, 0.5036, 0.9062
60, 0.4999, 0.9062
61, 0.4962, 0.9062
62, 0.4926, 0.9062
63, 0.489, 0.9062
64, 0.4855, 0.9062
65, 0.482, 0.9062
66, 0.4786, 0.9062
67, 0.4752, 0.9062
68, 0.4718, 0.9062
69, 0.4685, 0.9062
70, 0.4653, 0.9062
71, 0.4621, 0.9062
72, 0.4589, 0.9062
73, 0.4558, 0.9062
74, 0.4527, 0.9062
75, 0.4497, 0.9062
76, 0.4467, 0.9062
77, 0.4438, 0.9062
78, 0.4408, 0.9062
79, 0.438, 0.9062
80, 0.4351, 0.9062
81, 0.4323, 0.9062
82, 0.4295, 0.9062
83, 0.4268, 0.9062
84, 0.4241, 0.9062
85, 0.4214, 0.9062
86, 0.4188, 0.9062
87, 0.4162, 0.9062
88, 0.4136, 0.9062
89, 0.4111, 0.9062
90, 0.4086, 0.9062
91, 0.4061, 0.9062
92, 0.4037, 0.9062
93, 0.4013, 0.9062
94, 0.3989, 0.9062
95, 0.3965, 0.9062
96, 0.3942, 0.9062
97, 0.3919, 0.9062
98, 0.3896, 0.9062
99, 0.3874, 0.9062
100, 0.3851, 0.9062
101, 0.3829, 0.9062
102, 0.3808, 0.9062
103, 0.3786, 0.9062
104, 0.3765, 0.9062
105, 0.3744, 0.9062
106, 0.3723, 0.9062
107, 0.3703, 0.9062
108, 0.3683, 0.9062
109, 0.3662, 0.9062
110, 0.3643, 0.9062
111, 0.3623, 0.9062
112, 0.3604, 0.9062
113, 0.3584, 0.9062
114, 0.3565, 0.9062
115, 0.3547, 0.9062
116, 0.3528, 0.9062
117, 0.351, 0.9062
118, 0.3492, 0.9062
119, 0.3474, 0.9062
120, 0.3456, 0.9062
121, 0.3438, 0.9062
122, 0.3421, 0.9062
123, 0.3404, 0.9062
124, 0.3386, 0.9062
125, 0.337, 0.9062
126, 0.3353, 0.9062
127, 0.3336, 0.9062
128, 0.332, 0.9062
129, 0.3304, 0.9062
130, 0.3288, 0.9062
131, 0.3272, 0.9062
132, 0.3256, 0.9062
133, 0.3241, 0.9062
134, 0.3225, 0.9062
135, 0.321, 0.9062
136, 0.3195, 0.9062
137, 0.318, 0.9062
138, 0.3165, 0.9062
139, 0.3151, 0.9062
140, 0.3136, 0.9062
141, 0.3122, 0.9062
142, 0.3107, 0.9062
143, 0.3093, 0.9062
144, 0.3079, 0.9062
145, 0.3066, 0.9062
146, 0.3052, 0.9062
147, 0.3038, 0.9062
148, 0.3025, 0.9062
149, 0.3012, 0.9062
150, 0.2998, 0.9062
151, 0.2985, 0.9062
152, 0.2972, 0.9062
153, 0.296, 0.9062
154, 0.2947, 0.9062
155, 0.2934, 0.9062
156, 0.2922, 0.9062
157, 0.291, 0.9062
