epoch, loss, accuracy
1, 3.2057, 0.4688
2, 3.0662, 0.5312
3, 2.4795, 0.5312
4, 1.8952, 0.5312
5, 1.35, 0.5312
6, 0.92, 0.5312
7, 0.6935, 0.8438
8, 0.6302, 0.9062
9, 0.6155, 0.9062
10, 0.578, 0.9062
11, 0.5286, 0.9062
12, 0.4962, 0.925
13, 0.4837, 0.9375
14, 0.4776, 0.9375
15, 0.4694, 0.9375
16, 0.4591, 0.9375
17, 0.4493, 0.9375
18, 0.4413, 0.9375
19, 0.4345, 0.9375
20, 0.428, 0.9375
21, 0.4215, 0.9375
22, 0.4152, 0.9375
23, 0.4093, 0.9375
24, 0.4037, 0.9375
25, 0.3983, 0.9375
26, 0.3932, 0.9375
27, 0.3882, 0.9375
28, 0.3835, 0.9375
29, 0.3789, 0.9375
30, 0.3746, 0.9375
31, 0.3704, 0.9375
32, 0.3663, 0.9375
33, 0.3624, 0.9375
34, 0.3587, 0.9375
35, 0.3551, 0.9375
36, 0.3517, 0.9375
37, 0.3483, 0.9375
38, 0.3451, 0.9375
39, 0.3421, 0.9375
40, 0.3391, 0.9375
41, 0.3362, 0.9375
42, 0.3335, 0.9375
43, 0.3308, 0.9375
44, 0.3282, 0.9375
45, 0.3257, 0.9375
46, 0.3233, 0.9375
47, 0.321, 0.9375
48, 0.3187, 0.9375
49, 0.3166, 0.9375
50, 0.3145, 0.9375
51, 0.3124, 0.9375
52, 0.3105, 0.9375
53, 0.3086, 0.9375
54, 0.3067, 0.9375
55, 0.3049, 0.9375
56, 0.3032, 0.9375
57, 0.3015, 0.9375
58, 0.2998, 0.9375
59, 0.2983, 0.9375
60, 0.2967, 0.9375
61, 0.2952, 0.9375
62, 0.2938, 0.9375
63, 0.2923, 0.9375
64, 0.291, 0.9375
65, 0.2896, 0.9375
66, 0.2883, 0.9375
67, 0.2871, 0.9375
68, 0.2858, 0.9375
69, 0.2846, 0.9375
70, 0.2834, 0.9375
71, 0.2823, 0.9375
72, 0.2812, 0.9375
73, 0.2801, 0.9375
74, 0.279, 0.9375
75, 0.278, 0.9375
76, 0.277, 0.9375
77, 0.276, 0.9375
78, 0.275, 0.9375
79, 0.2741, 0.9375
80, 0.2732, 0.9375
81, 0.2723, 0.9375
82, 0.2714, 0.9375
83, 0.2706, 0.9375
84, 0.2697, 0.9375
85, 0.2689, 0.9375
86, 0.2681, 0.9375
87, 0.2673, 0.9375
88, 0.2665, 0.9375
89, 0.2658, 0.9375
90, 0.265, 0.9375
91, 0.2643, 0.9375
92, 0.2636, 0.9375
93, 0.2629, 0.9375
94, 0.2622, 0.9375
95, 0.2616, 0.9375
96, 0.2609, 0.9375
97, 0.2603, 0.9375
98, 0.2596, 0.9375
99, 0.259, 0.9375
100, 0.2584, 0.9375
101, 0.1635, 0.9688
