epoch, loss, accuracy
1, 1.6446, 0.475
2, 1.2411, 0.5625
3, 0.7883, 0.5625
4, 0.4953, 0.6438
5, 0.4321, 0.9688
6, 0.4718, 0.9688
7, 0.4681, 0.9688
8, 0.4268, 0.9688
9, 0.4024, 0.9688
10, 0.4005, 0.9688
11, 0.3983, 0.9688
12, 0.3895, 0.9688
13, 0.3818, 0.9688
14, 0.3774, 0.9688
15, 0.3732, 0.9688
16, 0.3681, 0.9688
17, 0.3633, 0.9688
18, 0.3591, 0.9688
19, 0.3548, 0.9688
20, 0.3505, 0.9688
21, 0.3463, 0.9688
22, 0.3423, 0.9688
23, 0.3383, 0.9688
24, 0.3344, 0.9688
25, 0.3306, 0.9688
26, 0.3268, 0.9688
27, 0.3232, 0.9688
28, 0.3195, 0.9688
29, 0.316, 0.9688
30, 0.3125, 0.9688
31, 0.3091, 0.9688
32, 0.3058, 0.9688
33, 0.3025, 0.9688
34, 0.2993, 0.9688
35, 0.2962, 0.9688
36, 0.2931, 0.9688
37, 0.2901, 0.9688
38, 0.2871, 0.9688
39, 0.2842, 0.9688
40, 0.2814, 0.9688
41, 0.2786, 0.9688
42, 0.2759, 0.9688
43, 0.2732, 0.9688
44, 0.2706, 0.9688
45, 0.268, 0.9688
46, 0.2655, 0.9688
47, 0.263, 0.9688
48, 0.2606, 0.9688
49, 0.2582, 0.9688
50, 0.2559, 0.9688
51, 0.2536, 0.9688
52, 0.2514, 0.9688
53, 0.2492, 0.9688
54, 0.247, 0.9688
55, 0.2449, 0.9688
56, 0.2429, 0.9688
57, 0.2408, 0.9688
58, 0.2389, 0.9688
59, 0.2369, 0.9688
60, 0.235, 0.9688
61, 0.2331, 0.9688
62, 0.2313, 0.9688
63, 0.2295, 0.9688
64, 0.2277, 0.9688
65, 0.226, 0.9688
66, 0.2243, 0.9688
67, 0.2226, 0.9688
68, 0.221, 0.9688
69, 0.2194, 0.9688
70, 0.2178, 0.9688
71, 0.2163, 0.9688
72, 0.2148, 0.9688
73, 0.2133, 0.9688
74, 0.2118, 0.9688
75, 0.2104, 0.9688
76, 0.209, 0.9688
77, 0.2076, 0.9688
78, 0.2062, 0.9688
79, 0.2049, 0.9688
80, 0.2036, 0.9688
81, 0.2023, 0.9688
82, 0.2011, 0.9688
83, 0.1998, 0.9688
84, 0.1986, 0.9688
85, 0.1974, 0.9688
86, 0.1963, 0.9688
87, 0.1951, 0.9688
88, 0.194, 0.9688
89, 0.1929, 0.9688
90, 0.1918, 0.9688
91, 0.1907, 0.9688
92, 0.1897, 0.9688
93, 0.1887, 0.9688
94, 0.1876, 0.9688
95, 0.1867, 0.9688
96, 0.1857, 0.9688
97, 0.1847, 0.9688
98, 0.1838, 0.9688
99, 0.1829, 0.9688
100, 0.1819, 0.9688
101, 0.181, 0.9688
102, 0.1802, 0.9688
103, 0.1793, 0.9688
104, 0.1785, 0.9688
105, 0.1776, 0.9688
106, 0.1768, 0.9688
107, 0.176, 0.9688
108, 0.1752, 0.9688
109, 0.1744, 0.9688
110, 0.1736, 0.9688
111, 0.1729, 0.9688
112, 0.1722, 0.9688
113, 0.1714, 0.9688
114, 0.1707, 0.9688
115, 0.17, 0.9688
116, 0.1693, 0.9688
117, 0.1686, 0.9688
118, 0.1679, 0.9688
119, 0.1673, 0.9688
120, 0.1666, 0.9688
121, 0.166, 0.9688
122, 0.1654, 0.9688
123, 0.1647, 0.9688
124, 0.1641, 0.9688
125, 0.1635, 0.9688
126, 0.1629, 0.9688
127, 0.1624, 0.9688
128, 0.1618, 0.9688
129, 0.1612, 0.9688
130, 0.1607, 0.9688
131, 0.1601, 0.9688
132, 0.1596, 0.9688
133, 0.1591, 0.9688
134, 0.1585, 0.9688
135, 0.158, 0.9688
136, 0.1575, 0.9688
137, 0.157, 0.9688
138, 0.1565, 0.9688
139, 0.1561, 0.9688
140, 0.1556, 0.9688
141, 0.1551, 0.9688
142, 0.1547, 0.9688
143, 0.1542, 0.9688
144, 0.1538, 0.9688
145, 0.1533, 0.9688
146, 0.1529, 0.9688
147, 0.1525, 0.9688
148, 0.152, 0.9688
149, 0.1516, 0.9688
150, 0.1512, 0.9688
151, 0.1508, 0.9688
152, 0.1504, 0.9688
153, 0.15, 0.9688
154, 0.1496, 0.9688
155, 0.1493, 0.9688
156, 0.1489, 0.9688
157, 0.1485, 0.9688
158, 0.1482, 0.9688
159, 0.1478, 0.9688
160, 0.1475, 0.9688
161, 0.1471, 0.9688
162, 0.1468, 0.9688
163, 0.1464, 0.9688
164, 0.1461, 0.9688
165, 0.1458, 0.9688
166, 0.1454, 0.9688
167, 0.1451, 0.9688
168, 0.1448, 0.9688
169, 0.1445, 0.9688
170, 0.1442, 0.9688
171, 0.1439, 0.9688
172, 0.1436, 0.9688
173, 0.1433, 0.9688
174, 0.143, 0.9688
175, 0.1427, 0.9688
176, 0.1424, 0.9688
177, 0.1422, 0.9688
178, 0.1419, 0.9688
179, 0.1416, 0.9688
180, 0.1413, 0.9688
181, 0.1411, 0.9688
182, 0.1408, 0.9688
183, 0.1406, 0.9688
184, 0.1403, 0.9688
185, 0.1401, 0.9688
186, 0.1398, 0.9688
187, 0.1396, 0.9688
188, 0.1393, 0.9688
189, 0.1391, 0.9688
190, 0.1389, 0.9688
191, 0.1386, 0.9688
