epoch, loss, accuracy
1, 1.2268, 0.5813
2, 0.8325, 0.9375
3, 0.7804, 0.9375
4, 0.7028, 0.9375
5, 0.6376, 0.9375
6, 0.5786, 0.9375
7, 0.5183, 0.9375
8, 0.4613, 0.9375
9, 0.4061, 0.9375
10, 0.3584, 0.9375
11, 0.3215, 0.9375
12, 0.2998, 0.9375
13, 0.2909, 0.9375
14, 0.2852, 0.9375
15, 0.2768, 0.9375
16, 0.268, 0.9375
17, 0.2607, 0.9375
18, 0.2546, 0.9375
19, 0.2492, 0.9375
20, 0.2441, 0.9375
21, 0.2391, 0.9375
22, 0.2345, 0.9375
23, 0.2302, 0.9375
24, 0.2262, 0.9375
25, 0.2224, 0.9375
26, 0.2188, 0.9375
27, 0.2153, 0.9375
28, 0.2121, 0.9375
29, 0.2089, 0.9375
30, 0.2059, 0.9375
31, 0.2031, 0.9375
32, 0.2003, 0.9375
33, 0.1977, 0.9375
34, 0.1951, 0.9375
35, 0.1927, 0.9375
36, 0.1903, 0.9375
37, 0.188, 0.9375
38, 0.1858, 0.9375
39, 0.1837, 0.9375
40, 0.1816, 0.9375
41, 0.1796, 0.9375
42, 0.1777, 0.9375
43, 0.1758, 0.9375
44, 0.1739, 0.9375
45, 0.1721, 0.9375
46, 0.1704, 0.9375
47, 0.1687, 0.9375
48, 0.167, 0.9375
49, 0.1654, 0.9375
50, 0.1638, 0.9375
51, 0.1622, 0.9375
52, 0.1607, 0.9375
53, 0.1592, 0.9375
54, 0.1577, 0.9375
55, 0.1563, 0.9375
56, 0.1549, 0.9375
57, 0.1535, 0.9375
58, 0.1522, 0.9375
59, 0.1509, 0.9375
60, 0.1496, 0.9375
61, 0.1483, 0.9375
62, 0.147, 0.9375
63, 0.1458, 0.9375
64, 0.1446, 0.9375
65, 0.1434, 0.9375
66, 0.1422, 0.9375
67, 0.141, 0.9375
68, 0.1399, 0.9375
69, 0.1388, 0.9375
70, 0.1377, 0.9375
71, 0.1366, 0.9375
72, 0.1355, 0.9375
73, 0.1344, 0.9375
74, 0.1334, 0.9375
75, 0.1324, 0.9375
76, 0.1313, 0.9375
77, 0.1303, 0.9375
78, 0.1293, 0.9375
79, 0.1284, 0.9375
80, 0.1274, 0.9375
81, 0.1264, 0.9375
82, 0.1255, 0.9375
83, 0.1245, 0.9375
84, 0.1236, 0.9375
85, 0.1227, 0.9375
86, 0.1218, 0.9375
87, 0.1209, 0.9375
88, 0.12, 0.9375
89, 0.1192, 0.9375
90, 0.1183, 0.9375
91, 0.1175, 0.9375
92, 0.1166, 0.9375
93, 0.1158, 0.9375
94, 0.115, 0.9375
95, 0.1141, 0.9375
96, 0.1133, 0.9375
97, 0.1125, 0.9375
98, 0.1117, 0.9375
99, 0.111, 0.9375
100, 0.1102, 0.9375
101, 0.5129, 0.8438
