epoch, loss, accuracy
1, 1.2407, 0.75
2, 1.0323, 0.8938
3, 0.9236, 0.9062
4, 0.8088, 0.9062
5, 0.6857, 0.9062
6, 0.5696, 0.9062
7, 0.4582, 0.9062
8, 0.368, 0.9062
9, 0.3108, 0.9062
10, 0.2863, 0.9062
11, 0.2808, 0.9312
12, 0.2531, 0.9125
13, 0.2328, 0.9062
14, 0.2145, 0.9062
15, 0.2059, 0.9062
16, 0.1907, 0.9375
17, 0.1853, 0.9375
18, 0.1781, 0.9375
19, 0.1695, 0.9375
20, 0.1609, 0.9375
21, 0.1467, 0.9375
22, 0.1402, 1.0
23, 0.1353, 1.0
24, 0.1308, 1.0
25, 0.1265, 1.0
26, 0.1224, 1.0
27, 0.1165, 1.0
28, 0.115, 1.0
29, 0.1118, 1.0
30, 0.1083, 1.0
31, 0.1029, 1.0
32, 0.0955, 1.0
33, 0.0921, 1.0
34, 0.0891, 1.0
35, 0.0863, 1.0
36, 0.0836, 1.0
37, 0.081, 1.0
38, 0.0785, 1.0
39, 0.0762, 1.0
40, 0.074, 1.0
41, 0.0718, 1.0
42, 0.0698, 1.0
43, 0.0679, 1.0
44, 0.066, 1.0
45, 0.0643, 1.0
46, 0.0626, 1.0
47, 0.061, 1.0
48, 0.0594, 1.0
49, 0.0579, 1.0
50, 0.0565, 1.0
51, 0.3988, 0.8438
