epoch, loss, accuracy
1, 2.418, 0.4125
2, 2.1788, 0.525
3, 1.8893, 0.8625
4, 1.7983, 0.875
5, 1.721, 0.875
6, 1.5925, 0.875
7, 1.4629, 0.875
8, 1.3541, 0.875
9, 1.2472, 0.875
10, 1.1329, 0.875
11, 1.0183, 0.875
12, 0.9068, 0.875
13, 0.7983, 0.875
14, 0.6977, 0.875
15, 0.6166, 0.875
16, 0.5693, 0.875
17, 0.5582, 0.875
18, 0.5609, 0.875
19, 0.5546, 0.875
20, 0.5425, 0.875
21, 0.5341, 0.875
22, 0.5293, 0.875
23, 0.525, 0.875
24, 0.5199, 0.875
25, 0.5148, 0.875
26, 0.5101, 0.875
27, 0.5058, 0.875
28, 0.5016, 0.875
29, 0.4975, 0.875
30, 0.4935, 0.875
31, 0.4896, 0.875
32, 0.4858, 0.875
33, 0.4822, 0.875
34, 0.4786, 0.875
35, 0.4751, 0.875
36, 0.4718, 0.875
37, 0.4685, 0.875
38, 0.4653, 0.875
39, 0.4622, 0.875
40, 0.4592, 0.875
41, 0.4562, 0.875
42, 0.4534, 0.875
43, 0.4506, 0.875
44, 0.4478, 0.875
45, 0.4452, 0.875
46, 0.4426, 0.875
47, 0.4401, 0.875
48, 0.4376, 0.875
49, 0.4352, 0.875
50, 0.4329, 0.875
51, 0.4306, 0.875
52, 0.4284, 0.875
53, 0.4262, 0.875
54, 0.4241, 0.875
55, 0.4221, 0.875
56, 0.42, 0.875
57, 0.4181, 0.875
58, 0.4162, 0.875
59, 0.4143, 0.875
60, 0.4124, 0.875
61, 0.4107, 0.875
62, 0.4089, 0.875
63, 0.4072, 0.875
64, 0.4055, 0.875
65, 0.4039, 0.875
66, 0.4023, 0.875
67, 0.4007, 0.875
68, 0.3992, 0.875
69, 0.3977, 0.875
70, 0.3962, 0.875
71, 0.3948, 0.875
72, 0.3934, 0.875
73, 0.392, 0.875
74, 0.3907, 0.875
75, 0.3894, 0.875
76, 0.3881, 0.875
77, 0.3868, 0.875
78, 0.3856, 0.875
79, 0.3844, 0.875
80, 0.3832, 0.875
81, 0.3821, 0.875
82, 0.3809, 0.875
83, 0.3798, 0.875
84, 0.3787, 0.875
85, 0.3777, 0.875
86, 0.3766, 0.875
87, 0.3756, 0.875
88, 0.3746, 0.875
89, 0.3736, 0.875
90, 0.3726, 0.875
91, 0.3717, 0.875
92, 0.3707, 0.875
93, 0.3698, 0.875
94, 0.3689, 0.875
95, 0.3681, 0.875
96, 0.3672, 0.875
97, 0.3663, 0.875
98, 0.3655, 0.875
99, 0.3647, 0.875
100, 0.3639, 0.875
101, 0.2112, 1.0
