epoch, loss, accuracy
1, 1.9196, 0.6438
2, 1.9093, 0.8
3, 1.7202, 0.875
4, 1.5941, 0.875
5, 1.4647, 0.875
6, 1.3282, 0.875
7, 1.1957, 0.875
8, 1.0662, 0.875
9, 0.9346, 0.875
10, 0.803, 0.875
11, 0.6762, 0.875
12, 0.5629, 0.875
13, 0.4808, 0.875
14, 0.4449, 0.875
15, 0.4413, 0.875
16, 0.4378, 0.875
17, 0.424, 0.875
18, 0.412, 0.875
19, 0.4056, 0.875
20, 0.3984, 0.875
21, 0.3896, 0.875
22, 0.3802, 0.875
23, 0.3744, 0.875
24, 0.3711, 0.875
25, 0.3678, 0.875
26, 0.365, 0.875
27, 0.3621, 0.875
28, 0.3595, 0.875
29, 0.3571, 0.875
30, 0.3548, 0.875
31, 0.3526, 0.875
32, 0.3506, 0.875
33, 0.3486, 0.875
34, 0.3468, 0.875
35, 0.345, 0.875
36, 0.3434, 0.875
37, 0.3418, 0.875
38, 0.3402, 0.875
39, 0.3388, 0.875
40, 0.3374, 0.875
41, 0.3361, 0.875
42, 0.3348, 0.875
43, 0.3336, 0.875
44, 0.3325, 0.875
45, 0.3313, 0.875
46, 0.3303, 0.875
47, 0.3292, 0.875
48, 0.3283, 0.875
49, 0.3273, 0.875
50, 0.3264, 0.875
51, 0.3255, 0.875
52, 0.3247, 0.875
53, 0.3239, 0.875
54, 0.3231, 0.875
55, 0.3223, 0.875
56, 0.3216, 0.875
57, 0.3209, 0.875
58, 0.3202, 0.875
59, 0.3196, 0.875
60, 0.3189, 0.875
61, 0.3183, 0.875
62, 0.3177, 0.875
63, 0.3172, 0.875
64, 0.3166, 0.875
65, 0.3161, 0.875
66, 0.3156, 0.875
67, 0.3151, 0.875
68, 0.3146, 0.875
69, 0.3141, 0.875
70, 0.3136, 0.875
71, 0.3132, 0.875
72, 0.3128, 0.875
73, 0.3123, 0.875
74, 0.3119, 0.875
75, 0.3115, 0.875
76, 0.3112, 0.875
77, 0.3108, 0.875
78, 0.3104, 0.875
79, 0.3101, 0.875
80, 0.3097, 0.875
81, 0.3094, 0.875
82, 0.3091, 0.875
83, 0.3087, 0.875
84, 0.3084, 0.875
85, 0.3081, 0.875
86, 0.3078, 0.875
87, 0.3075, 0.875
88, 0.3073, 0.875
89, 0.307, 0.875
90, 0.3067, 0.875
91, 0.3065, 0.875
92, 0.3062, 0.875
93, 0.306, 0.875
94, 0.3057, 0.875
95, 0.3055, 0.875
96, 0.3053, 0.875
97, 0.305, 0.875
98, 0.3048, 0.875
99, 0.3046, 0.875
100, 0.3044, 0.875
101, 0.3042, 0.875
102, 0.304, 0.875
103, 0.3038, 0.875
104, 0.3036, 0.875
105, 0.3034, 0.875
106, 0.3032, 0.875
107, 0.303, 0.875
108, 0.3029, 0.875
109, 0.3027, 0.875
110, 0.3025, 0.875
111, 0.3023, 0.875
112, 0.3022, 0.875
113, 0.302, 0.875
114, 0.3019, 0.875
115, 0.3017, 0.875
116, 0.3016, 0.875
117, 0.3014, 0.875
118, 0.3013, 0.875
119, 0.3011, 0.875
120, 0.301, 0.875
121, 0.3009, 0.875
122, 0.3007, 0.875
123, 0.3006, 0.875
124, 0.3005, 0.875
125, 0.3003, 0.875
126, 0.3002, 0.875
127, 0.3001, 0.875
128, 0.3, 0.875
129, 0.2999, 0.875
130, 0.2997, 0.875
131, 0.2996, 0.875
132, 0.2995, 0.875
133, 0.2994, 0.875
134, 0.2993, 0.875
135, 0.2992, 0.875
136, 0.2991, 0.875
137, 0.299, 0.875
138, 0.2989, 0.875
139, 0.2988, 0.875
140, 0.2987, 0.875
141, 0.2986, 0.875
142, 0.2985, 0.875
143, 0.2984, 0.875
144, 0.2983, 0.875
145, 0.2982, 0.875
146, 0.2982, 0.875
147, 0.2981, 0.875
148, 0.298, 0.875
149, 0.2979, 0.875
150, 0.2978, 0.875
151, 0.2977, 0.875
152, 0.2977, 0.875
153, 0.2976, 0.875
154, 0.2975, 0.875
155, 0.2974, 0.875
156, 0.2974, 0.875
157, 0.2973, 0.875
158, 0.2972, 0.875
159, 0.2971, 0.875
160, 0.2971, 0.875
161, 0.297, 0.875
162, 0.2969, 0.875
163, 0.2969, 0.875
164, 0.2968, 0.875
165, 0.2967, 0.875
166, 0.2967, 0.875
167, 0.2966, 0.875
168, 0.2965, 0.875
169, 0.2965, 0.875
170, 0.2964, 0.875
171, 0.2964, 0.875
172, 0.2963, 0.875
173, 0.2962, 0.875
174, 0.2962, 0.875
175, 0.2961, 0.875
176, 0.2961, 0.875
177, 0.296, 0.875
178, 0.296, 0.875
179, 0.2959, 0.875
180, 0.2959, 0.875
181, 0.2958, 0.875
182, 0.2957, 0.875
183, 0.2957, 0.875
184, 0.2956, 0.875
185, 0.2956, 0.875
186, 0.2955, 0.875
187, 0.2955, 0.875
188, 0.2955, 0.875
189, 0.2954, 0.875
