epoch, loss, accuracy
1, 5.3829, 0.5188
2, 5.9397, 0.5625
3, 5.4271, 0.5625
4, 4.8704, 0.5625
5, 4.3008, 0.5625
6, 3.7263, 0.5625
7, 3.1509, 0.5625
8, 2.5784, 0.5625
9, 2.0185, 0.5625
10, 1.5015, 0.5625
11, 1.1066, 0.5625
12, 0.9332, 0.5625
13, 0.9333, 0.4125
14, 0.9427, 0.375
15, 0.9106, 0.375
16, 0.8788, 0.525
17, 0.8694, 0.5625
18, 0.8711, 0.5625
19, 0.8714, 0.5625
20, 0.8683, 0.5625
21, 0.8655, 0.5625
22, 0.865, 0.5625
23, 0.8654, 0.5625
24, 0.8653, 0.5625
25, 0.8649, 0.5625
26, 0.8648, 0.5625
27, 0.8648, 0.5625
28, 0.8648, 0.5625
29, 0.8648, 0.5625
30, 0.8647, 0.5625
31, 0.8647, 0.5625
32, 0.8647, 0.5625
33, 0.8647, 0.5625
34, 0.8647, 0.5625
35, 0.8647, 0.5625
36, 0.8647, 0.5625
37, 0.8647, 0.5625
38, 0.8647, 0.5625
39, 0.8647, 0.5625
40, 0.8647, 0.5625
41, 0.8647, 0.5625
42, 0.8647, 0.5625
43, 0.8647, 0.5625
44, 0.8647, 0.5625
45, 0.8647, 0.5625
46, 0.8647, 0.5625
47, 0.8647, 0.5625
48, 0.8647, 0.5625
49, 0.8647, 0.5625
50, 0.8647, 0.5625
51, 1.02, 0.5938
