epoch, loss, accuracy
1, 4.2094, 0.4375
2, 4.3111, 0.5312
3, 3.7475, 0.5312
4, 3.156, 0.5312
5, 2.5743, 0.5312
6, 2.0603, 0.5312
7, 1.7188, 0.5312
8, 1.5912, 0.875
9, 1.5335, 0.5562
10, 1.4209, 0.7688
11, 1.2773, 0.875
12, 1.1541, 0.875
13, 1.0531, 0.875
14, 0.956, 0.875
15, 0.8617, 0.875
16, 0.7844, 0.875
17, 0.738, 0.875
18, 0.7233, 0.875
19, 0.7232, 0.875
20, 0.7185, 0.875
21, 0.7082, 0.875
22, 0.6993, 0.875
23, 0.6932, 0.875
24, 0.6881, 0.875
25, 0.6829, 0.875
26, 0.6774, 0.875
27, 0.6721, 0.875
28, 0.6671, 0.875
29, 0.6622, 0.875
30, 0.6574, 0.875
31, 0.6526, 0.875
32, 0.648, 0.875
33, 0.6434, 0.875
34, 0.6389, 0.875
35, 0.6345, 0.875
36, 0.6302, 0.875
37, 0.626, 0.875
38, 0.6218, 0.875
39, 0.6177, 0.875
40, 0.6137, 0.875
41, 0.6097, 0.875
42, 0.6058, 0.875
43, 0.602, 0.875
44, 0.5982, 0.875
45, 0.5945, 0.875
46, 0.5909, 0.875
47, 0.5873, 0.875
48, 0.5838, 0.875
49, 0.5804, 0.875
50, 0.577, 0.875
51, 0.5737, 0.875
52, 0.5704, 0.875
53, 0.5672, 0.875
54, 0.5641, 0.875
55, 0.561, 0.875
56, 0.5579, 0.875
57, 0.5549, 0.875
58, 0.552, 0.875
59, 0.5491, 0.875
60, 0.5462, 0.875
61, 0.5434, 0.875
62, 0.5407, 0.875
63, 0.5379, 0.875
64, 0.5353, 0.875
65, 0.5327, 0.875
66, 0.5301, 0.875
67, 0.5275, 0.875
68, 0.5251, 0.875
69, 0.5226, 0.875
70, 0.5202, 0.875
71, 0.5178, 0.875
72, 0.5155, 0.875
73, 0.5132, 0.875
74, 0.5109, 0.875
75, 0.5087, 0.875
76, 0.5065, 0.875
77, 0.5044, 0.875
78, 0.5022, 0.875
79, 0.5002, 0.875
80, 0.4981, 0.875
81, 0.4961, 0.875
82, 0.4941, 0.875
83, 0.4922, 0.875
84, 0.4902, 0.875
85, 0.4883, 0.875
86, 0.4865, 0.875
87, 0.4846, 0.875
88, 0.4828, 0.875
89, 0.481, 0.875
90, 0.4793, 0.875
91, 0.4776, 0.875
92, 0.4759, 0.875
93, 0.4742, 0.875
94, 0.4725, 0.875
95, 0.4709, 0.875
96, 0.4693, 0.875
97, 0.4677, 0.875
98, 0.4662, 0.875
99, 0.4647, 0.875
100, 0.4631, 0.875
101, 0.698, 0.75
