epoch, loss, accuracy
1, 8.0959, 0.4125
2, 9.7636, 0.375
3, 9.6908, 0.375
4, 9.2816, 0.375
5, 8.4867, 0.375
6, 7.5914, 0.375
7, 6.6667, 0.375
8, 5.7548, 0.375
9, 4.9087, 0.375
10, 4.1486, 0.375
11, 3.3946, 0.375
12, 2.6419, 0.375
13, 1.9004, 0.375
14, 1.2977, 0.375
15, 0.9392, 0.425
16, 0.8614, 0.575
17, 0.9033, 0.5625
18, 0.9275, 0.5625
19, 0.9105, 0.5625
20, 0.8791, 0.5625
21, 0.8588, 0.5625
22, 0.8543, 0.5625
23, 0.8566, 0.6125
24, 0.8574, 0.625
25, 0.8558, 0.6
26, 0.8539, 0.5625
27, 0.8532, 0.5625
28, 0.8532, 0.5625
29, 0.8532, 0.5625
30, 0.853, 0.5625
31, 0.8527, 0.5625
32, 0.8525, 0.5625
33, 0.8524, 0.5625
34, 0.8523, 0.5625
35, 0.8521, 0.5625
36, 0.852, 0.5625
37, 0.8518, 0.5625
38, 0.8517, 0.5625
39, 0.8515, 0.5625
40, 0.8514, 0.5625
41, 0.8512, 0.5625
42, 0.851, 0.5625
43, 0.8509, 0.5625
44, 0.8507, 0.5625
45, 0.8506, 0.5625
46, 0.8504, 0.5625
47, 0.8503, 0.5625
48, 0.8501, 0.5625
49, 0.8499, 0.5625
50, 0.8498, 0.5625
51, 0.8496, 0.5625
52, 0.8494, 0.5625
53, 0.8493, 0.5625
54, 0.8491, 0.5875
55, 0.8489, 0.625
56, 0.8488, 0.625
57, 0.8486, 0.625
58, 0.8484, 0.625
59, 0.8483, 0.625
60, 0.8481, 0.625
61, 0.8479, 0.625
62, 0.8477, 0.625
63, 0.8476, 0.625
64, 0.8474, 0.625
65, 0.8472, 0.625
66, 0.847, 0.625
67, 0.8469, 0.625
68, 0.8467, 0.625
69, 0.8465, 0.625
70, 0.8463, 0.625
71, 0.8461, 0.625
72, 0.846, 0.625
73, 0.8458, 0.625
74, 0.8456, 0.625
75, 0.8454, 0.625
76, 0.8452, 0.625
77, 0.8451, 0.625
78, 0.8449, 0.625
79, 0.8447, 0.625
80, 0.8445, 0.625
81, 0.8443, 0.625
82, 0.8441, 0.625
83, 0.844, 0.625
84, 0.8438, 0.625
85, 0.8436, 0.625
86, 0.8434, 0.625
87, 0.8432, 0.625
88, 0.843, 0.625
89, 0.8429, 0.625
90, 0.8427, 0.625
91, 0.8425, 0.625
92, 0.8423, 0.625
93, 0.8421, 0.625
94, 0.8419, 0.625
95, 0.8417, 0.625
96, 0.8416, 0.625
97, 0.8414, 0.625
98, 0.8412, 0.625
99, 0.841, 0.625
100, 0.8408, 0.625
101, 0.8406, 0.625
102, 0.8405, 0.625
103, 0.8403, 0.625
104, 0.8401, 0.625
105, 0.8399, 0.625
106, 0.8397, 0.625
107, 0.8395, 0.625
108, 0.8394, 0.625
109, 0.8392, 0.625
110, 0.839, 0.625
111, 0.8388, 0.625
112, 0.8386, 0.625
113, 0.8384, 0.625
114, 0.8383, 0.625
115, 0.8381, 0.625
116, 0.8379, 0.625
117, 0.8377, 0.625
118, 0.8375, 0.625
119, 0.8374, 0.625
120, 0.8372, 0.625
121, 0.837, 0.625
122, 0.8368, 0.625
123, 0.8367, 0.625
124, 0.8365, 0.625
125, 0.8363, 0.625
126, 0.8361, 0.625
127, 0.8359, 0.625
128, 0.8358, 0.625
129, 0.8356, 0.625
130, 0.8354, 0.625
131, 0.8352, 0.625
132, 0.8351, 0.625
133, 0.8349, 0.625
134, 0.8347, 0.625
135, 0.8345, 0.625
136, 0.8344, 0.625
137, 0.8342, 0.625
138, 0.834, 0.625
139, 0.8339, 0.625
140, 0.8337, 0.625
141, 0.8335, 0.625
142, 0.8333, 0.625
143, 0.8332, 0.625
144, 0.833, 0.625
145, 0.8328, 0.625
146, 0.8327, 0.625
147, 0.8325, 0.625
148, 0.8323, 0.625
149, 0.8322, 0.625
150, 0.832, 0.625
151, 0.8318, 0.625
152, 0.8317, 0.625
153, 0.8315, 0.625
154, 0.8314, 0.625
155, 0.8312, 0.625
156, 0.831, 0.625
157, 0.8309, 0.625
158, 0.8307, 0.625
159, 0.8306, 0.625
160, 0.8304, 0.625
161, 0.8302, 0.625
162, 0.8301, 0.625
163, 0.8299, 0.625
164, 0.8298, 0.625
165, 0.8296, 0.625
166, 0.8295, 0.625
167, 0.8293, 0.625
168, 0.8292, 0.625
169, 0.829, 0.625
170, 0.8288, 0.625
171, 0.8287, 0.625
172, 0.8285, 0.625
173, 0.8284, 0.625
174, 0.8282, 0.625
175, 0.8281, 0.625
176, 0.8279, 0.625
177, 0.8278, 0.625
178, 0.8276, 0.625
179, 0.8275, 0.625
180, 0.8274, 0.625
181, 0.8272, 0.625
182, 0.8271, 0.625
183, 0.8269, 0.625
184, 0.8268, 0.625
185, 0.8266, 0.625
186, 0.8265, 0.625
187, 0.8264, 0.625
188, 0.8262, 0.625
189, 0.8261, 0.625
190, 0.8259, 0.625
191, 0.8258, 0.625
192, 0.8257, 0.625
193, 0.8255, 0.625
194, 0.8254, 0.625
195, 0.8252, 0.625
196, 0.8251, 0.625
197, 0.825, 0.625
198, 0.8248, 0.625
199, 0.8247, 0.625
200, 0.8246, 0.625
201, 0.8244, 0.625
202, 0.8243, 0.625
203, 0.8242, 0.625
204, 0.8241, 0.625
205, 0.8239, 0.625
206, 0.8238, 0.625
207, 0.8237, 0.625
208, 0.8235, 0.625
209, 0.8234, 0.625
210, 0.8233, 0.625
211, 0.8232, 0.625
212, 0.823, 0.625
213, 0.8229, 0.625
214, 0.8228, 0.625
215, 0.8227, 0.625
216, 0.8226, 0.625
217, 0.8224, 0.625
218, 0.8223, 0.625
219, 0.8222, 0.625
220, 0.8221, 0.625
221, 0.822, 0.625
222, 0.8218, 0.625
223, 0.8217, 0.625
224, 0.8216, 0.625
225, 0.8215, 0.625
226, 0.8214, 0.625
227, 0.8213, 0.625
228, 0.8211, 0.625
229, 0.821, 0.625
230, 0.8209, 0.625
231, 0.8208, 0.625
232, 0.8207, 0.625
233, 0.8206, 0.625
234, 0.8205, 0.625
235, 0.8204, 0.625
236, 0.8202, 0.625
237, 0.8201, 0.625
238, 0.82, 0.625
239, 0.8199, 0.625
240, 0.8198, 0.625
241, 0.8197, 0.625
242, 0.8196, 0.625
243, 0.8195, 0.625
244, 0.8194, 0.625
245, 0.8193, 0.625
246, 0.8192, 0.625
