epoch, loss, accuracy
1, 2.1912, 0.4563
2, 2.0231, 0.5312
3, 1.9318, 0.8062
4, 1.9542, 0.875
5, 1.9384, 0.875
6, 1.909, 0.875
7, 1.905, 0.875
8, 1.9021, 0.875
9, 1.8919, 0.875
10, 1.8858, 0.875
11, 1.8818, 0.875
12, 1.8759, 0.875
13, 1.8709, 0.875
14, 1.8664, 0.875
15, 1.8616, 0.875
16, 1.8571, 0.875
17, 1.8527, 0.875
18, 1.8484, 0.875
19, 1.8442, 0.875
20, 1.8401, 0.875
21, 1.8361, 0.875
22, 1.8321, 0.875
23, 1.8283, 0.875
24, 1.8245, 0.875
25, 1.8208, 0.875
26, 1.8172, 0.875
27, 1.8137, 0.875
28, 1.8102, 0.875
29, 1.8068, 0.875
30, 1.8035, 0.875
31, 1.8003, 0.875
32, 1.7971, 0.875
33, 1.794, 0.875
34, 1.7909, 0.875
35, 1.7879, 0.875
36, 1.785, 0.875
37, 1.7822, 0.875
38, 1.7794, 0.875
39, 1.7766, 0.875
40, 1.7739, 0.875
41, 1.7713, 0.875
42, 1.7687, 0.875
43, 1.7662, 0.875
44, 1.7637, 0.875
45, 1.7613, 0.875
46, 1.759, 0.875
47, 1.7566, 0.875
48, 1.7544, 0.875
49, 1.7521, 0.875
50, 1.75, 0.875
51, 1.8595, 0.8438
