epoch, loss, accuracy
1, 5.3952, 0.4062
2, 5.82, 0.4062
3, 5.0692, 0.4062
4, 4.3085, 0.4062
5, 3.5514, 0.4062
6, 2.8232, 0.4062
7, 2.1896, 0.4062
8, 1.7653, 0.4062
9, 1.5751, 0.65
10, 1.4959, 0.4375
11, 1.3918, 0.4375
12, 1.2446, 0.4375
13, 1.0951, 0.6
14, 0.9868, 0.8438
15, 0.9152, 0.8438
16, 0.8772, 0.8438
17, 0.8671, 0.8438
18, 0.8672, 0.8438
19, 0.8625, 0.8438
20, 0.8538, 0.8438
21, 0.8467, 0.8438
22, 0.8422, 0.8438
23, 0.8384, 0.8438
24, 0.8346, 0.8438
25, 0.8305, 0.8438
26, 0.8266, 0.8438
27, 0.8228, 0.8438
28, 0.8192, 0.8438
29, 0.8155, 0.8438
30, 0.8119, 0.8438
31, 0.8084, 0.8438
32, 0.8048, 0.8438
33, 0.8013, 0.8438
34, 0.7979, 0.8438
35, 0.7944, 0.8438
36, 0.791, 0.8438
37, 0.7877, 0.8438
38, 0.7843, 0.8438
39, 0.781, 0.8438
40, 0.7778, 0.8438
41, 0.7745, 0.8438
42, 0.7713, 0.8438
43, 0.7681, 0.8438
44, 0.765, 0.8438
45, 0.7618, 0.8438
46, 0.7587, 0.8438
47, 0.7557, 0.8438
48, 0.7526, 0.8438
49, 0.7496, 0.8438
50, 0.7466, 0.8438
51, 0.6432, 0.9375
