epoch, loss, accuracy
1, 5.2846, 0.4187
2, 4.9889, 0.4375
3, 4.0378, 0.4375
4, 3.3244, 0.4375
5, 2.6211, 0.4375
6, 1.9585, 0.4375
7, 1.4219, 0.4375
8, 1.0989, 0.6875
9, 0.9726, 0.8687
10, 0.9153, 0.675
11, 0.8368, 0.625
12, 0.7397, 0.8
13, 0.6569, 0.875
14, 0.6143, 0.875
15, 0.6033, 0.875
16, 0.6119, 0.875
17, 0.6228, 0.875
18, 0.6168, 0.875
19, 0.6111, 0.875
20, 0.6069, 0.875
21, 0.6034, 0.875
22, 0.5996, 0.875
23, 0.5957, 0.875
24, 0.5918, 0.875
25, 0.5881, 0.875
26, 0.5845, 0.875
27, 0.581, 0.875
28, 0.5774, 0.875
29, 0.5739, 0.875
30, 0.5704, 0.875
31, 0.567, 0.875
32, 0.5636, 0.875
33, 0.5602, 0.875
34, 0.5566, 0.875
35, 0.5531, 0.875
36, 0.5497, 0.875
37, 0.5466, 0.875
38, 0.5435, 0.875
39, 0.5404, 0.875
40, 0.5374, 0.875
41, 0.5345, 0.875
42, 0.5316, 0.875
43, 0.5287, 0.875
44, 0.5259, 0.875
45, 0.5231, 0.875
46, 0.5203, 0.875
47, 0.5176, 0.875
48, 0.515, 0.875
49, 0.5124, 0.875
50, 0.5098, 0.875
51, 0.6247, 0.8125
