epoch, loss, accuracy
1, 4.2984, 0.5312
2, 4.428, 0.5938
3, 3.9229, 0.5938
4, 3.4029, 0.5938
5, 2.8789, 0.5938
6, 2.3577, 0.5938
7, 1.8529, 0.5938
8, 1.4002, 0.5938
9, 1.0418, 0.5938
10, 0.8061, 0.5938
11, 0.6783, 0.7188
12, 0.6733, 0.9375
13, 0.6872, 0.9375
14, 0.6679, 0.9375
15, 0.6397, 0.925
16, 0.6252, 0.875
17, 0.62, 0.5938
18, 0.6143, 0.5938
19, 0.5894, 0.8188
20, 0.5512, 0.875
21, 0.5198, 0.8875
22, 0.5101, 0.9
23, 0.4897, 0.9375
24, 0.4849, 0.9375
25, 0.4779, 0.9375
26, 0.4712, 0.9375
27, 0.4653, 0.9375
28, 0.4598, 0.9375
29, 0.4543, 0.9375
30, 0.4489, 0.9375
31, 0.4436, 0.9375
32, 0.4385, 0.9375
33, 0.4336, 0.9375
34, 0.4288, 0.9375
35, 0.4241, 0.9375
36, 0.4195, 0.9375
37, 0.4151, 0.9375
38, 0.4108, 0.9375
39, 0.4066, 0.9375
40, 0.4024, 0.9375
41, 0.3984, 0.9375
42, 0.3945, 0.9375
43, 0.3907, 0.9375
44, 0.387, 0.9375
45, 0.3834, 0.9375
46, 0.3799, 0.9375
47, 0.3764, 0.9375
48, 0.3731, 0.9375
49, 0.3698, 0.9375
50, 0.3666, 0.9375
51, 0.3635, 0.9375
52, 0.3604, 0.9375
53, 0.3574, 0.9375
54, 0.3545, 0.9375
55, 0.3517, 0.9375
56, 0.3489, 0.9375
57, 0.3462, 0.9375
58, 0.3435, 0.9375
59, 0.3409, 0.9375
60, 0.3384, 0.9375
61, 0.3359, 0.9375
62, 0.3335, 0.9375
63, 0.3311, 0.9375
64, 0.3288, 0.9375
65, 0.3265, 0.9375
66, 0.3243, 0.9375
67, 0.3221, 0.9375
68, 0.32, 0.9375
69, 0.3179, 0.9375
70, 0.3159, 0.9375
71, 0.3139, 0.9375
72, 0.3119, 0.9375
73, 0.31, 0.9375
74, 0.3081, 0.9375
75, 0.3063, 0.9375
76, 0.3045, 0.9375
77, 0.3027, 0.9375
78, 0.301, 0.9375
79, 0.2993, 0.9375
80, 0.2977, 0.9375
81, 0.296, 0.9375
82, 0.2944, 0.9375
83, 0.2929, 0.9375
84, 0.2913, 0.9375
85, 0.2898, 0.9375
86, 0.2883, 0.9375
87, 0.2869, 0.9375
88, 0.2855, 0.9375
89, 0.2841, 0.9375
90, 0.2827, 0.9375
91, 0.2813, 0.9375
92, 0.28, 0.9375
93, 0.2787, 0.9375
94, 0.2774, 0.9375
95, 0.2762, 0.9375
96, 0.275, 0.9375
97, 0.2738, 0.9375
98, 0.2726, 0.9375
99, 0.2714, 0.9375
100, 0.2702, 0.9375
101, 0.2691, 0.9375
102, 0.268, 0.9375
103, 0.2669, 0.9375
104, 0.2658, 0.9375
105, 0.2648, 0.9375
106, 0.2638, 0.9375
107, 0.2627, 0.9375
108, 0.2617, 0.9375
109, 0.2607, 0.9375
110, 0.2598, 0.9375
111, 0.2588, 0.9375
112, 0.2579, 0.9375
113, 0.2569, 0.9375
114, 0.256, 0.9375
115, 0.2551, 0.9375
116, 0.2543, 0.9375
117, 0.2534, 0.9375
118, 0.2525, 0.9375
119, 0.2517, 0.9375
120, 0.2509, 0.9375
121, 0.25, 0.9375
122, 0.2492, 0.9375
123, 0.2484, 0.9375
124, 0.2477, 0.9375
125, 0.2469, 0.9375
126, 0.2461, 0.9375
127, 0.2454, 0.9375
128, 0.2446, 0.9375
129, 0.2439, 0.9375
130, 0.2432, 0.9375
131, 0.2425, 0.9375
132, 0.2418, 0.9375
133, 0.2411, 0.9375
134, 0.2404, 0.9375
135, 0.2398, 0.9375
136, 0.2391, 0.9375
137, 0.2385, 0.9375
138, 0.2378, 0.9375
139, 0.2372, 0.9375
140, 0.2366, 0.9375
141, 0.236, 0.9375
142, 0.2353, 0.9375
143, 0.2347, 0.9375
144, 0.2342, 0.9375
145, 0.2336, 0.9375
146, 0.233, 0.9375
147, 0.2324, 0.9375
148, 0.2319, 0.9375
149, 0.2313, 0.9375
150, 0.2308, 0.9375
151, 0.2302, 0.9375
152, 0.2297, 0.9375
153, 0.2292, 0.9375
154, 0.2287, 0.9375
155, 0.2281, 0.9375
156, 0.2276, 0.9375
157, 0.2271, 0.9375
158, 0.2266, 0.9375
159, 0.2262, 0.9375
160, 0.2257, 0.9375
161, 0.2252, 0.9375
162, 0.2247, 0.9375
163, 0.2243, 0.9375
164, 0.2238, 0.9375
165, 0.2233, 0.9375
166, 0.2229, 0.9375
