epoch, loss, accuracy
1, 2.3185, 0.525
2, 2.152, 0.5938
3, 1.7832, 0.5938
4, 1.5373, 0.5938
5, 1.4928, 0.8687
6, 1.5334, 0.9375
7, 1.5157, 0.9375
8, 1.4762, 0.9375
9, 1.467, 0.5938
10, 1.4695, 0.5938
11, 1.4632, 0.5938
12, 1.4549, 0.5938
13, 1.4515, 0.9375
14, 1.4488, 0.9375
15, 1.4445, 0.9375
16, 1.4408, 0.8687
17, 1.4377, 0.5938
18, 1.4344, 0.8687
19, 1.431, 0.9375
20, 1.4278, 0.9375
21, 1.4247, 0.9375
22, 1.4215, 0.9375
23, 1.4184, 0.9375
24, 1.4153, 0.9375
25, 1.4122, 0.9375
26, 1.4092, 0.9375
27, 1.4062, 0.9375
28, 1.4032, 0.9375
29, 1.4003, 0.9375
30, 1.3973, 0.9375
31, 1.3944, 0.9375
32, 1.3916, 0.9375
33, 1.3887, 0.9375
34, 1.3859, 0.9375
35, 1.3831, 0.9375
36, 1.3803, 0.9375
37, 1.3776, 0.9375
38, 1.3749, 0.9375
39, 1.3722, 0.9375
40, 1.3695, 0.9375
41, 1.3668, 0.9375
42, 1.3642, 0.9375
43, 1.3616, 0.9375
44, 1.359, 0.9375
45, 1.3564, 0.9375
46, 1.3539, 0.9375
47, 1.3514, 0.9375
48, 1.3489, 0.9375
49, 1.3464, 0.9375
50, 1.344, 0.9375
51, 1.9159, 0.8125
