epoch, loss, accuracy
1, 1.9933, 0.5375
2, 1.6225, 0.875
3, 1.5435, 0.8875
4, 1.4715, 0.9062
5, 1.3747, 0.9062
6, 1.2884, 0.9062
7, 1.2078, 0.9062
8, 1.1223, 0.9062
9, 1.0349, 0.9062
10, 0.9489, 0.9062
11, 0.8622, 0.9062
12, 0.7759, 0.9062
13, 0.6934, 0.9062
14, 0.6193, 0.9062
15, 0.5631, 0.9062
16, 0.5351, 0.9062
17, 0.5313, 0.9062
18, 0.5294, 0.9062
19, 0.519, 0.9062
20, 0.5083, 0.9062
21, 0.5015, 0.9062
22, 0.4963, 0.9062
23, 0.4907, 0.9062
24, 0.4848, 0.9062
25, 0.4792, 0.9062
26, 0.4741, 0.9062
27, 0.4692, 0.9062
28, 0.4643, 0.9062
29, 0.4596, 0.9062
30, 0.4551, 0.9062
31, 0.4507, 0.9062
32, 0.4464, 0.9062
33, 0.4422, 0.9062
34, 0.4382, 0.9062
35, 0.4343, 0.9062
36, 0.4305, 0.9062
37, 0.4268, 0.9062
38, 0.4232, 0.9062
39, 0.4197, 0.9062
40, 0.4163, 0.9062
41, 0.413, 0.9062
42, 0.4098, 0.9062
43, 0.4066, 0.9062
44, 0.4036, 0.9062
45, 0.4006, 0.9062
46, 0.3977, 0.9062
47, 0.3949, 0.9062
48, 0.3922, 0.9062
49, 0.3895, 0.9062
50, 0.3869, 0.9062
51, 0.3844, 0.9062
52, 0.3819, 0.9062
53, 0.3795, 0.9062
54, 0.3771, 0.9062
55, 0.3748, 0.9062
56, 0.3726, 0.9062
57, 0.3704, 0.9062
58, 0.3683, 0.9062
59, 0.3662, 0.9062
60, 0.3642, 0.9062
61, 0.3622, 0.9062
62, 0.3603, 0.9062
63, 0.3584, 0.9062
64, 0.3566, 0.9062
65, 0.3548, 0.9062
66, 0.353, 0.9062
67, 0.3513, 0.9062
68, 0.3496, 0.9062
69, 0.348, 0.9062
70, 0.3464, 0.9062
71, 0.3448, 0.9062
72, 0.3433, 0.9062
73, 0.3418, 0.9062
74, 0.3403, 0.9062
75, 0.3389, 0.9062
76, 0.3375, 0.9062
77, 0.3361, 0.9062
78, 0.3347, 0.9062
79, 0.3334, 0.9062
80, 0.3321, 0.9062
81, 0.3309, 0.9062
82, 0.3296, 0.9062
83, 0.3284, 0.9062
84, 0.3272, 0.9062
85, 0.3261, 0.9062
86, 0.3249, 0.9062
87, 0.3238, 0.9062
88, 0.3227, 0.9062
89, 0.3217, 0.9062
90, 0.3206, 0.9062
91, 0.3196, 0.9062
92, 0.3186, 0.9062
93, 0.3176, 0.9062
94, 0.3166, 0.9062
95, 0.3157, 0.9062
96, 0.3147, 0.9062
97, 0.3138, 0.9062
98, 0.3129, 0.9062
99, 0.312, 0.9062
100, 0.3112, 0.9062
101, 0.5258, 0.8125
