epoch, loss, accuracy
1, 1.6201, 0.5375
2, 1.5607, 0.6375
3, 1.5558, 0.6125
4, 1.5335, 0.4688
5, 1.4818, 0.8687
6, 1.461, 0.7812
7, 1.4577, 0.5938
8, 1.4405, 0.9187
9, 1.4261, 0.9375
10, 1.4201, 0.9375
11, 1.4142, 0.9375
12, 1.403, 0.9375
13, 1.3704, 0.9375
14, 1.3577, 0.9
15, 1.3356, 0.8875
16, 1.3184, 0.9062
17, 1.3125, 0.9312
18, 1.3072, 0.9375
19, 1.3013, 0.9125
20, 1.2963, 0.9062
21, 1.2912, 0.9062
22, 1.2864, 0.9062
23, 1.2819, 0.9062
24, 1.2775, 0.9062
25, 1.2732, 0.9062
26, 1.2692, 0.9062
27, 1.2652, 0.9062
28, 1.2614, 0.9062
29, 1.2577, 0.9062
30, 1.2542, 0.9062
31, 1.2507, 0.9062
32, 1.2473, 0.9062
33, 1.2441, 0.9062
34, 1.2409, 0.9062
35, 1.2378, 0.9062
36, 1.2348, 0.9062
37, 1.2319, 0.9062
38, 1.229, 0.9062
39, 1.2262, 0.9062
40, 1.2235, 0.9062
41, 1.2209, 0.9062
42, 1.2183, 0.9062
43, 1.2158, 0.9062
44, 1.2133, 0.9062
45, 1.2109, 0.9062
46, 1.2085, 0.9062
47, 1.2062, 0.9062
48, 1.204, 0.9062
49, 1.2018, 0.9062
50, 1.1996, 0.9062
51, 1.1975, 0.9062
52, 1.1955, 0.9062
53, 1.1935, 0.9062
54, 1.1915, 0.9062
55, 1.1896, 0.9062
56, 1.1877, 0.9062
57, 1.1858, 0.9062
58, 1.184, 0.9062
59, 1.1822, 0.9062
60, 1.1805, 0.9062
61, 1.1787, 0.9062
62, 1.1771, 0.9062
63, 1.1754, 0.9062
64, 1.1738, 0.9062
65, 1.1722, 0.9062
66, 1.1707, 0.9062
67, 1.1691, 0.9062
68, 1.1676, 0.9062
69, 1.1662, 0.9062
70, 1.1647, 0.9062
71, 1.1633, 0.9062
72, 1.1619, 0.9062
73, 1.1606, 0.9062
74, 1.1592, 0.9062
75, 1.1579, 0.9062
76, 1.1566, 0.9062
77, 1.1553, 0.9062
78, 1.1541, 0.9062
79, 1.1528, 0.9062
80, 1.1516, 0.9062
81, 1.1504, 0.9062
82, 1.1493, 0.9062
83, 1.1481, 0.9062
84, 1.147, 0.9062
85, 1.1458, 0.9062
86, 1.1447, 0.9062
87, 1.1437, 0.9062
88, 1.1426, 0.9062
89, 1.1416, 0.9062
90, 1.1405, 0.9062
91, 1.1395, 0.9062
92, 1.1385, 0.9062
93, 1.1375, 0.9062
94, 1.1366, 0.9062
95, 1.1356, 0.9062
96, 1.1347, 0.9062
97, 1.1337, 0.9062
98, 1.1328, 0.9062
99, 1.1319, 0.9062
100, 1.131, 0.9062
101, 1.1302, 0.9062
102, 1.1293, 0.9062
103, 1.1284, 0.9062
104, 1.1276, 0.9062
105, 1.1268, 0.9062
106, 1.126, 0.9062
107, 1.1252, 0.9062
108, 1.1244, 0.9062
109, 1.1236, 0.9062
110, 1.1228, 0.9062
111, 1.122, 0.9062
112, 1.1213, 0.9062
113, 1.1205, 0.9062
114, 1.1198, 0.9062
115, 1.1191, 0.9062
116, 1.1184, 0.9062
117, 1.1177, 0.9062
118, 1.117, 0.9062
119, 1.1163, 0.9062
120, 1.1156, 0.9062
121, 1.1149, 0.9062
122, 1.1143, 0.9062
123, 1.1136, 0.9062
124, 1.113, 0.9062
125, 1.1123, 0.9062
126, 1.1117, 0.9062
127, 1.1111, 0.9062
128, 1.1105, 0.9062
129, 1.1098, 0.9062
130, 1.1092, 0.9062
131, 1.1086, 0.9062
132, 1.108, 0.9062
133, 1.1075, 0.9062
134, 1.1069, 0.9375
135, 1.1063, 0.9375
136, 1.1058, 0.9375
137, 1.1052, 0.9375
138, 1.1046, 0.9375
139, 1.1041, 0.9375
140, 1.1036, 0.9375
141, 1.103, 0.9375
142, 1.1025, 0.9375
143, 1.102, 0.9375
144, 1.1014, 0.9375
145, 1.1009, 0.9375
146, 1.1004, 0.9375
147, 1.0999, 0.9375
148, 1.0994, 0.9375
149, 1.0989, 0.9375
150, 1.0984, 0.9375
151, 1.098, 0.9375
152, 1.0975, 0.9375
153, 1.097, 0.9375
154, 1.0965, 0.9375
155, 1.0961, 0.9375
156, 1.0956, 0.9375
157, 1.0952, 0.9375
158, 1.0947, 0.9375
159, 1.0943, 0.9375
160, 1.0938, 0.9375
161, 1.0934, 0.9375
162, 1.0929, 0.9375
163, 1.0925, 0.9375
164, 1.0921, 0.9375
165, 1.0916, 0.9375
166, 1.0912, 0.9375
167, 1.0908, 0.9375
168, 1.0904, 0.9375
169, 1.09, 0.9375
170, 1.0896, 0.9375
171, 1.0892, 0.9375
172, 1.0888, 0.9375
173, 1.0884, 0.9375
174, 1.088, 0.9375
175, 1.0876, 0.9375
176, 1.0872, 0.9375
177, 1.0868, 0.9375
178, 1.0864, 0.9375
179, 1.0861, 0.9375
180, 1.0857, 0.9375
181, 1.0853, 0.9375
182, 1.0849, 0.9375
183, 1.0846, 0.9375
184, 1.0842, 0.9375
185, 1.0839, 0.9375
186, 1.0835, 0.9375
187, 1.0831, 0.9375
188, 1.0828, 0.9375
189, 1.0824, 0.9375
190, 1.0821, 0.9375
191, 1.0818, 0.9375
192, 1.0814, 0.9375
193, 1.0811, 0.9375
194, 1.0807, 0.9375
195, 1.0804, 0.9375
196, 1.0801, 0.9375
197, 1.0797, 0.9375
198, 1.0794, 0.9375
199, 1.0791, 0.9375
200, 1.0788, 0.9375
201, 1.0784, 0.9375
202, 1.0781, 0.9375
203, 1.0778, 0.9375
204, 1.0775, 0.9375
205, 1.0772, 0.9375
206, 1.0769, 0.9375
207, 1.0766, 0.9375
208, 1.0762, 0.9375
209, 1.0759, 0.9375
210, 1.0756, 0.9375
211, 1.0753, 0.9375
212, 1.075, 0.9375
213, 1.0747, 0.9375
214, 1.0745, 0.9375
215, 1.0742, 0.9375
216, 1.0739, 0.9375
217, 1.0736, 0.9375
218, 1.0733, 0.9375
219, 1.073, 0.9375
220, 1.0727, 0.9375
221, 1.0724, 0.9375
222, 1.0722, 0.9375
223, 1.0719, 0.9375
224, 1.0716, 0.9375
225, 1.0713, 0.9375
226, 1.0711, 0.9375
227, 1.0708, 0.9375
228, 1.0705, 0.9375
229, 1.0702, 0.9375
230, 1.07, 0.9375
231, 1.0697, 0.9375
232, 1.0694, 0.9375
233, 1.0692, 0.9375
234, 1.0689, 0.9375
235, 1.0687, 0.9375
236, 1.0684, 0.9375
237, 1.0681, 0.9375
238, 1.0679, 0.9375
239, 1.0676, 0.9375
240, 1.0674, 0.9375
241, 1.0671, 0.9375
242, 1.0669, 0.9375
243, 1.0666, 0.9375
244, 1.0664, 0.9375
245, 1.0661, 0.9375
246, 1.0659, 0.9375
247, 1.0657, 0.9375
248, 1.0654, 0.9375
249, 1.0652, 0.9375
250, 1.0649, 0.9375
251, 1.0647, 0.9375
252, 1.0645, 0.9375
253, 1.0642, 0.9375
254, 1.064, 0.9375
255, 1.0638, 0.9375
256, 1.0635, 0.9375
257, 1.0633, 0.9375
258, 1.0631, 0.9375
259, 1.0629, 0.9375
260, 1.0626, 0.9375
261, 1.0624, 0.9375
262, 1.0622, 0.9375
263, 1.062, 0.9375
264, 1.0617, 0.9375
265, 1.0615, 0.9375
266, 1.0613, 0.9375
267, 1.0611, 0.9375
268, 1.0609, 0.9375
269, 1.0606, 0.9375
270, 1.0604, 0.9375
271, 1.0602, 0.9375
272, 1.06, 0.9375
273, 1.0598, 0.9375
274, 1.0596, 0.9375
275, 1.0594, 0.9375
276, 1.0592, 0.9375
277, 1.0589, 0.9375
278, 1.0587, 0.9375
279, 1.0585, 0.9375
280, 1.0583, 0.9375
281, 1.0581, 0.9375
282, 1.0579, 0.9375
283, 1.0577, 0.9375
284, 1.0575, 0.9375
285, 1.0573, 0.9375
286, 1.0571, 0.9375
287, 1.0569, 0.9375
288, 1.0567, 0.9375
289, 1.0565, 0.9375
290, 1.0563, 0.9375
291, 1.0561, 0.9375
292, 1.056, 0.9375
293, 1.0558, 0.9375
294, 1.0556, 0.9375
295, 1.0554, 0.9375
296, 1.0552, 0.9375
297, 1.055, 0.9375
