epoch, loss, accuracy
1, 2.4503, 0.5125
2, 2.0248, 0.625
3, 1.6943, 0.625
4, 1.4413, 0.625
5, 1.3508, 0.8375
6, 1.3019, 0.8188
7, 1.2631, 0.9375
8, 1.2018, 0.9375
9, 1.1471, 0.9375
10, 1.0854, 0.9375
11, 1.0219, 0.9187
12, 0.9482, 0.9375
13, 0.8771, 0.925
14, 0.8132, 0.9375
15, 0.7619, 0.9375
16, 0.7081, 0.9375
17, 0.6569, 0.9375
18, 0.6061, 0.9375
19, 0.5564, 0.9375
20, 0.508, 0.9375
21, 0.4626, 0.9375
22, 0.4232, 0.9375
23, 0.3933, 0.9375
24, 0.3761, 0.9375
25, 0.3695, 0.9375
26, 0.3659, 0.9375
27, 0.36, 0.9375
28, 0.3528, 0.9375
29, 0.3466, 0.9375
30, 0.3416, 0.9375
31, 0.337, 0.9375
32, 0.3325, 0.9375
33, 0.328, 0.9375
34, 0.3237, 0.9375
35, 0.3197, 0.9375
36, 0.3158, 0.9375
37, 0.3121, 0.9375
38, 0.3086, 0.9375
39, 0.3051, 0.9375
40, 0.3018, 0.9375
41, 0.2986, 0.9375
42, 0.2956, 0.9375
43, 0.2926, 0.9375
44, 0.2897, 0.9375
45, 0.287, 0.9375
46, 0.2843, 0.9375
47, 0.2817, 0.9375
48, 0.2793, 0.9375
49, 0.2769, 0.9375
50, 0.2745, 0.9375
51, 0.3943, 0.9062
