epoch, loss, accuracy
1, 5.0271, 0.4875
2, 5.4784, 0.5312
3, 4.8916, 0.5312
4, 4.2839, 0.5312
5, 3.6701, 0.5312
6, 3.0579, 0.5312
7, 2.46, 0.5312
8, 1.9128, 0.5312
9, 1.5045, 0.5312
10, 1.3221, 0.5312
11, 1.2761, 0.3438
12, 1.2041, 0.3438
13, 1.0917, 0.3812
14, 1.004, 0.5312
15, 0.9695, 0.5312
16, 0.9697, 0.5312
17, 0.976, 0.5312
18, 0.9737, 0.5312
19, 0.967, 0.5312
20, 0.9636, 0.5312
21, 0.9636, 0.5312
22, 0.964, 0.5312
23, 0.9638, 0.5312
24, 0.9633, 0.5312
25, 0.9631, 0.5312
26, 0.9631, 0.5312
27, 0.9631, 0.5312
28, 0.9631, 0.5312
29, 0.963, 0.5312
30, 0.963, 0.5312
31, 0.963, 0.5312
32, 0.963, 0.5312
33, 0.963, 0.5312
34, 0.963, 0.5312
35, 0.963, 0.5312
36, 0.963, 0.5312
37, 0.963, 0.5312
38, 0.963, 0.5312
39, 0.963, 0.5312
40, 0.963, 0.5312
41, 0.963, 0.5312
42, 0.963, 0.5312
43, 0.963, 0.5312
44, 0.963, 0.5312
45, 0.963, 0.5312
46, 0.963, 0.5312
47, 0.963, 0.5312
48, 0.963, 0.5312
49, 0.963, 0.5312
50, 0.963, 0.5312
51, 0.963, 0.5312
52, 0.963, 0.5312
53, 0.963, 0.5312
54, 0.963, 0.5312
55, 0.963, 0.5312
56, 0.963, 0.5312
57, 0.963, 0.5312
58, 0.963, 0.5312
59, 0.963, 0.5312
60, 0.963, 0.5312
61, 0.963, 0.5312
62, 0.963, 0.5312
63, 0.963, 0.5312
64, 0.963, 0.5312
65, 0.963, 0.5312
66, 0.963, 0.5312
67, 0.963, 0.5312
68, 0.963, 0.5312
69, 0.963, 0.5312
70, 0.963, 0.5312
71, 0.963, 0.5312
72, 0.963, 0.5312
73, 0.963, 0.5312
74, 0.963, 0.5312
75, 0.963, 0.5312
76, 0.963, 0.5312
77, 0.963, 0.5312
78, 0.963, 0.5312
79, 0.963, 0.5312
80, 0.963, 0.5312
81, 0.963, 0.5312
82, 0.963, 0.5312
83, 0.963, 0.5312
84, 0.963, 0.5312
85, 0.963, 0.5312
86, 0.963, 0.5312
87, 0.963, 0.5312
88, 0.963, 0.5312
89, 0.963, 0.5312
90, 0.963, 0.5312
91, 0.963, 0.5312
92, 0.963, 0.5312
93, 0.963, 0.5312
94, 0.963, 0.5312
95, 0.963, 0.5312
96, 0.963, 0.5312
97, 0.963, 0.5312
98, 0.963, 0.5312
99, 0.963, 0.5312
100, 0.963, 0.5312
101, 0.963, 0.5312
102, 0.963, 0.5312
103, 0.963, 0.5312
104, 0.963, 0.5312
105, 0.963, 0.5312
106, 0.963, 0.5312
107, 0.963, 0.5312
108, 0.963, 0.5312
109, 0.963, 0.5312
110, 0.963, 0.5312
111, 0.963, 0.5312
112, 0.963, 0.5312
113, 0.963, 0.5312
114, 0.963, 0.5312
115, 0.963, 0.5312
116, 0.963, 0.5312
117, 0.963, 0.5312
118, 0.963, 0.5312
119, 0.963, 0.5312
120, 0.963, 0.5312
121, 0.963, 0.5312
122, 0.963, 0.5312
