epoch, loss, accuracy
1, 2.7687, 0.425
2, 2.5937, 0.4688
3, 2.0368, 0.4688
4, 1.6728, 0.6438
5, 1.5155, 0.9062
6, 1.4759, 0.9062
7, 1.4125, 0.9062
8, 1.3028, 0.9062
9, 1.2018, 0.9062
10, 1.122, 0.9062
11, 1.0487, 0.9062
12, 0.9702, 0.9062
13, 0.8896, 0.9062
14, 0.8118, 0.9062
15, 0.7375, 0.9062
16, 0.6671, 0.9062
17, 0.6053, 0.9062
18, 0.5598, 0.9062
19, 0.536, 0.9062
20, 0.5301, 0.9062
21, 0.5282, 0.9062
22, 0.5215, 0.9062
23, 0.5126, 0.9062
24, 0.5056, 0.9062
25, 0.5004, 0.9062
26, 0.4956, 0.9062
27, 0.4906, 0.9062
28, 0.4856, 0.9062
29, 0.4808, 0.9062
30, 0.4763, 0.9062
31, 0.4719, 0.9062
32, 0.4676, 0.9062
33, 0.4635, 0.9062
34, 0.4594, 0.9062
35, 0.4555, 0.9062
36, 0.4516, 0.9062
37, 0.4479, 0.9062
38, 0.4443, 0.9062
39, 0.4407, 0.9062
40, 0.4373, 0.9062
41, 0.4339, 0.9062
42, 0.4307, 0.9062
43, 0.4275, 0.9062
44, 0.4244, 0.9062
45, 0.4214, 0.9062
46, 0.4184, 0.9062
47, 0.4156, 0.9062
48, 0.4128, 0.9062
49, 0.41, 0.9062
50, 0.4074, 0.9062
51, 0.4048, 0.9062
52, 0.4022, 0.9062
53, 0.3997, 0.9062
54, 0.3973, 0.9062
55, 0.395, 0.9062
56, 0.3927, 0.9062
57, 0.3904, 0.9062
58, 0.3882, 0.9062
59, 0.3861, 0.9062
60, 0.384, 0.9062
61, 0.3819, 0.9062
62, 0.38, 0.9062
63, 0.378, 0.9062
64, 0.3761, 0.9062
65, 0.3742, 0.9062
66, 0.3724, 0.9062
67, 0.3706, 0.9062
68, 0.3689, 0.9062
69, 0.3672, 0.9062
70, 0.3655, 0.9062
71, 0.3639, 0.9062
72, 0.3623, 0.9062
73, 0.3607, 0.9062
74, 0.3592, 0.9062
75, 0.3577, 0.9062
76, 0.3562, 0.9062
77, 0.3548, 0.9062
78, 0.3533, 0.9062
79, 0.352, 0.9062
80, 0.3506, 0.9062
81, 0.3493, 0.9062
82, 0.348, 0.9062
83, 0.3467, 0.9062
84, 0.3455, 0.9062
85, 0.3443, 0.9062
86, 0.3431, 0.9062
87, 0.3419, 0.9062
88, 0.3407, 0.9062
89, 0.3396, 0.9062
90, 0.3385, 0.9062
91, 0.3374, 0.9062
92, 0.3364, 0.9062
93, 0.3353, 0.9062
94, 0.3343, 0.9062
95, 0.3333, 0.9062
96, 0.3323, 0.9062
97, 0.3313, 0.9062
98, 0.3304, 0.9062
99, 0.3294, 0.9062
100, 0.3285, 0.9062
101, 0.4516, 0.8438
