epoch, loss, accuracy
1, 1.3272, 0.4375
2, 1.1775, 0.4938
3, 1.1771, 0.5
4, 1.1764, 0.475
5, 1.1752, 0.4875
6, 1.1754, 0.5
7, 1.1748, 0.5
8, 1.1749, 0.5
9, 1.1748, 0.5
10, 1.1747, 0.5
11, 1.1747, 0.5
12, 1.1747, 0.5
13, 1.1747, 0.5
14, 1.1747, 0.5
15, 1.1747, 0.5
16, 1.1747, 0.5
17, 1.1747, 0.5
18, 1.1747, 0.5
19, 1.1747, 0.5
20, 1.1747, 0.5
21, 1.1747, 0.5
22, 1.1747, 0.5
23, 1.1747, 0.5
24, 1.1747, 0.5
25, 1.1747, 0.5
26, 1.1747, 0.5
27, 1.1747, 0.5
28, 1.1747, 0.5
29, 1.1747, 0.5
30, 1.1747, 0.5
31, 1.1747, 0.5
32, 1.1747, 0.5
33, 1.1747, 0.5
34, 1.1747, 0.5
35, 1.1747, 0.5
36, 1.1747, 0.5
37, 1.1747, 0.5
38, 1.1747, 0.5
39, 1.1747, 0.5
40, 1.1747, 0.5
41, 1.1747, 0.5
42, 1.1747, 0.5
43, 1.1747, 0.5
44, 1.1747, 0.5
45, 1.1747, 0.5
46, 1.1747, 0.5
47, 1.1747, 0.5
48, 1.1747, 0.5
49, 1.1747, 0.5
50, 1.1747, 0.5
51, 1.1747, 0.5
