epoch, loss, accuracy
1, 4.6629, 0.5375
2, 4.5214, 0.5
3, 3.7296, 0.5
4, 3.0117, 0.5
5, 2.3824, 0.5
6, 1.7879, 0.5
7, 1.3075, 0.5
8, 1.0542, 0.5
9, 1.007, 0.4688
10, 0.9857, 0.475
11, 0.8102, 0.7
12, 0.6871, 0.8188
13, 0.639, 0.8375
14, 0.6231, 0.8438
15, 0.614, 0.8438
16, 0.6034, 0.8438
17, 0.5877, 0.8438
18, 0.5805, 0.8438
19, 0.5742, 0.8438
20, 0.5676, 0.8438
21, 0.5582, 0.8687
22, 0.5479, 0.875
23, 0.5413, 0.875
24, 0.535, 0.875
25, 0.5289, 0.875
26, 0.5228, 0.875
27, 0.517, 0.875
28, 0.5113, 0.875
29, 0.5057, 0.875
30, 0.5003, 0.875
31, 0.495, 0.875
32, 0.4899, 0.875
33, 0.4848, 0.875
34, 0.48, 0.875
35, 0.4752, 0.875
36, 0.4706, 0.875
37, 0.466, 0.875
38, 0.4577, 0.875
39, 0.4526, 0.875
40, 0.4353, 0.875
41, 0.4143, 0.875
42, 0.4093, 0.8625
43, 0.4058, 0.875
44, 0.394, 0.875
45, 0.3925, 0.875
46, 0.3952, 0.875
47, 0.3876, 0.875
48, 0.3839, 0.875
49, 0.3864, 0.875
50, 0.4272, 0.875
51, 0.4156, 0.875
52, 0.4092, 0.875
53, 0.4066, 0.875
54, 0.4038, 0.875
55, 0.4002, 0.875
56, 0.3967, 0.875
57, 0.3936, 0.875
58, 0.3907, 0.875
59, 0.3879, 0.875
60, 0.3851, 0.875
61, 0.3823, 0.875
62, 0.3797, 0.875
63, 0.3771, 0.875
64, 0.3746, 0.875
65, 0.3721, 0.875
66, 0.3697, 0.875
67, 0.3673, 0.875
68, 0.365, 0.875
69, 0.3627, 0.875
70, 0.3605, 0.875
71, 0.3583, 0.875
72, 0.3562, 0.875
73, 0.3541, 0.875
74, 0.3521, 0.875
75, 0.35, 0.875
76, 0.3481, 0.875
77, 0.3461, 0.875
78, 0.3442, 0.875
79, 0.3424, 0.875
80, 0.3406, 0.875
81, 0.3388, 0.875
82, 0.337, 0.875
83, 0.3353, 0.875
84, 0.3336, 0.875
85, 0.3319, 0.875
86, 0.3303, 0.875
87, 0.3287, 0.875
88, 0.3271, 0.875
89, 0.3255, 0.875
90, 0.324, 0.875
91, 0.3225, 0.875
92, 0.3211, 0.875
93, 0.3196, 0.875
94, 0.3182, 0.875
95, 0.3168, 0.875
96, 0.3154, 0.875
97, 0.314, 0.875
98, 0.3127, 0.875
99, 0.3114, 0.875
100, 0.3101, 0.875
101, 0.4211, 0.9062
