epoch, loss, accuracy
1, 5.9309, 0.4563
2, 6.8728, 0.4688
3, 6.815, 0.4688
4, 6.8021, 0.4688
5, 6.8043, 0.4688
6, 6.792, 0.4688
7, 6.7897, 0.4688
8, 6.7891, 0.4688
9, 6.7851, 0.4688
10, 6.783, 0.4688
11, 6.7815, 0.4688
12, 6.7793, 0.4688
13, 6.7776, 0.4688
14, 6.7759, 0.4688
15, 6.7741, 0.4688
16, 6.7724, 0.4688
17, 6.7707, 0.4688
18, 6.7691, 0.4688
19, 6.7675, 0.4688
20, 6.7658, 0.4688
21, 6.7643, 0.4688
22, 6.7627, 0.4688
23, 6.7611, 0.4688
24, 6.7595, 0.4688
25, 6.758, 0.4688
26, 6.7565, 0.4688
27, 6.755, 0.4688
28, 6.7535, 0.4688
29, 6.752, 0.4688
30, 6.7505, 0.4688
31, 6.749, 0.4688
32, 6.7476, 0.4688
33, 6.7461, 0.4688
34, 6.7447, 0.4688
35, 6.7433, 0.4688
36, 6.7419, 0.4688
37, 6.7405, 0.4688
38, 6.7391, 0.4688
39, 6.7377, 0.4688
40, 6.7364, 0.4688
41, 6.735, 0.4688
42, 6.7337, 0.4688
43, 6.7324, 0.4688
44, 6.731, 0.4688
45, 6.7297, 0.4688
46, 6.7284, 0.4688
47, 6.7272, 0.4688
48, 6.7259, 0.4688
49, 6.7246, 0.4688
50, 6.7234, 0.4688
51, 6.7221, 0.4688
52, 6.7209, 0.4688
53, 6.7197, 0.4688
54, 6.7185, 0.4688
55, 6.7173, 0.4688
56, 6.7161, 0.4688
57, 6.7149, 0.4688
58, 6.7137, 0.4688
59, 6.7126, 0.4688
60, 6.7114, 0.4688
61, 6.7103, 0.4688
62, 6.7091, 0.4688
63, 6.708, 0.4688
64, 6.7069, 0.4688
65, 6.7058, 0.4688
66, 6.7047, 0.4688
67, 6.7036, 0.4688
68, 6.7025, 0.4688
69, 6.7014, 0.5688
70, 6.7004, 0.5938
71, 6.6993, 0.5938
72, 6.6983, 0.5938
73, 6.6973, 0.5938
74, 6.6962, 0.5938
75, 6.6952, 0.5938
76, 6.6942, 0.5938
77, 6.6932, 0.5938
78, 6.6922, 0.5938
79, 6.6912, 0.5938
80, 6.6902, 0.5938
81, 6.6893, 0.5938
82, 6.6883, 0.5938
83, 6.6874, 0.5938
84, 6.6864, 0.5938
85, 6.6855, 0.5938
86, 6.6846, 0.5938
87, 6.6836, 0.5938
88, 6.6827, 0.5938
89, 6.6818, 0.5938
90, 6.6809, 0.5938
91, 6.68, 0.5938
92, 6.6792, 0.5938
93, 6.6783, 0.5938
