epoch, loss, accuracy
1, 3.561, 0.6
2, 3.8459, 0.625
3, 3.3797, 0.625
4, 2.9021, 0.625
5, 2.4218, 0.625
6, 1.9475, 0.625
7, 1.5002, 0.625
8, 1.1387, 0.625
9, 0.9579, 0.625
10, 0.9464, 0.5688
11, 0.9413, 0.3187
12, 0.8847, 0.5688
13, 0.8388, 0.625
14, 0.8313, 0.625
15, 0.8381, 0.625
16, 0.8387, 0.625
17, 0.8336, 0.625
18, 0.8301, 0.625
19, 0.8299, 0.625
20, 0.8302, 0.625
21, 0.83, 0.625
22, 0.8296, 0.625
23, 0.8295, 0.625
24, 0.8294, 0.625
25, 0.8294, 0.625
26, 0.8293, 0.625
27, 0.8293, 0.625
28, 0.8292, 0.625
29, 0.8292, 0.625
30, 0.8292, 0.625
31, 0.8292, 0.625
32, 0.8291, 0.625
33, 0.8291, 0.625
34, 0.8291, 0.625
35, 0.8291, 0.625
36, 0.829, 0.625
37, 0.829, 0.625
38, 0.829, 0.625
39, 0.8289, 0.625
40, 0.8289, 0.625
41, 0.8289, 0.625
42, 0.8289, 0.625
43, 0.8288, 0.625
44, 0.8288, 0.625
45, 0.8288, 0.625
46, 0.8287, 0.625
47, 0.8287, 0.625
48, 0.8287, 0.625
49, 0.8286, 0.625
50, 0.8286, 0.625
51, 0.766, 0.7188
