epoch, loss, accuracy
1, 1.3456, 0.4313
2, 1.0603, 0.6125
3, 1.0469, 0.5
4, 1.011, 0.9312
5, 0.9895, 0.6125
6, 0.9742, 0.5312
7, 0.952, 0.775
8, 0.9337, 0.9375
9, 0.9138, 0.9375
10, 0.8933, 0.9375
11, 0.8694, 0.9563
12, 0.8441, 0.9625
13, 0.8221, 0.9688
14, 0.8003, 0.9688
15, 0.7782, 0.9688
16, 0.756, 0.9688
17, 0.7338, 0.9688
18, 0.7119, 0.9688
19, 0.6906, 0.9688
20, 0.6707, 0.9688
21, 0.6531, 0.9688
22, 0.6392, 0.9688
23, 0.6299, 0.9688
24, 0.6247, 0.9688
25, 0.6213, 0.9688
26, 0.6175, 0.9688
27, 0.6129, 0.9688
28, 0.6084, 0.9688
29, 0.6042, 0.9688
30, 0.6003, 0.9688
31, 0.5965, 0.9688
32, 0.5926, 0.9688
33, 0.5888, 0.9688
34, 0.5851, 0.9688
35, 0.5813, 0.9688
36, 0.5777, 0.9688
37, 0.5741, 0.9688
38, 0.5705, 0.9688
39, 0.5669, 0.9688
40, 0.5634, 0.9688
41, 0.5599, 0.9688
42, 0.5565, 0.9688
43, 0.5531, 0.9688
44, 0.5497, 0.9688
45, 0.5464, 0.9688
46, 0.5431, 0.9688
47, 0.5398, 0.9688
48, 0.5366, 0.9688
49, 0.5334, 0.9688
50, 0.5303, 0.9688
51, 0.5271, 0.9688
52, 0.524, 0.9688
53, 0.521, 0.9688
54, 0.518, 0.9688
55, 0.5149, 0.9688
56, 0.512, 0.9688
57, 0.509, 0.9688
58, 0.5061, 0.9688
59, 0.5032, 0.9688
60, 0.5004, 0.9688
61, 0.4976, 0.9688
62, 0.4948, 0.9688
63, 0.492, 0.9688
64, 0.4892, 0.9688
65, 0.4865, 0.9688
66, 0.4838, 0.9688
67, 0.4812, 0.9688
68, 0.4785, 0.9688
69, 0.4759, 0.9688
70, 0.4733, 0.9688
71, 0.4708, 0.9688
72, 0.4682, 0.9688
73, 0.4657, 0.9688
74, 0.4632, 0.9688
75, 0.4607, 0.9688
76, 0.4583, 0.9688
77, 0.4559, 0.9688
78, 0.4535, 0.9688
79, 0.4511, 0.9688
80, 0.4488, 0.9688
81, 0.4464, 0.9688
82, 0.4441, 0.9688
83, 0.4418, 0.9688
84, 0.4396, 0.9688
85, 0.4373, 0.9688
86, 0.4351, 0.9688
87, 0.4329, 0.9688
88, 0.4307, 0.9688
89, 0.4285, 0.9688
90, 0.4264, 0.9688
91, 0.4243, 0.9688
92, 0.4222, 0.9688
93, 0.4201, 0.9688
94, 0.418, 0.9688
95, 0.416, 0.9688
96, 0.4139, 0.9688
97, 0.4119, 0.9688
98, 0.4099, 0.9688
99, 0.408, 0.9688
100, 0.406, 0.9688
101, 0.4041, 0.9688
102, 0.4021, 0.9688
103, 0.4002, 0.9688
104, 0.3984, 0.9688
105, 0.3965, 0.9688
106, 0.3946, 0.9688
107, 0.3928, 0.9688
108, 0.391, 0.9688
109, 0.3892, 0.9688
110, 0.3874, 0.9688
111, 0.3856, 0.9688
112, 0.3838, 0.9688
113, 0.3821, 0.9688
114, 0.3804, 0.9688
115, 0.3787, 0.9688
116, 0.377, 0.9688
117, 0.3753, 0.9688
118, 0.3736, 0.9688
119, 0.3719, 0.9688
120, 0.3703, 0.9688
121, 0.3687, 0.9688
122, 0.3671, 0.9688
123, 0.3655, 0.9688
124, 0.3639, 0.9688
125, 0.3623, 0.9688
126, 0.3608, 0.9688
127, 0.3592, 0.9688
128, 0.3577, 0.9688
129, 0.3562, 0.9688
130, 0.3546, 0.9688
131, 0.3532, 0.9688
132, 0.3517, 0.9688
133, 0.3502, 0.9688
134, 0.3487, 0.9688
135, 0.3473, 0.9688
136, 0.3459, 0.9688
137, 0.3445, 0.9688
138, 0.343, 0.9688
139, 0.3416, 0.9688
140, 0.3403, 0.9688
141, 0.3389, 0.9688
142, 0.3375, 0.9688
143, 0.3362, 0.9688
144, 0.3348, 0.9688
145, 0.3335, 0.9688
146, 0.3322, 0.9688
147, 0.3309, 0.9688
148, 0.3296, 0.9688
149, 0.3283, 0.9688
150, 0.327, 0.9688
151, 0.3258, 0.9688
152, 0.3245, 0.9688
153, 0.3233, 0.9688
154, 0.322, 0.9688
155, 0.3208, 0.9688
156, 0.3196, 0.9688
157, 0.3184, 0.9688
158, 0.3172, 0.9688
159, 0.316, 0.9688
160, 0.3148, 0.9688
161, 0.3136, 0.9688
162, 0.3125, 0.9688
163, 0.3111, 0.9688
164, 0.2917, 0.9688
165, 0.2565, 0.9688
166, 0.2633, 0.9688
167, 0.2874, 0.9688
168, 0.2713, 0.9688
169, 0.2655, 0.9688
170, 0.2536, 0.9688
171, 0.2393, 0.9688
172, 0.2298, 0.9688
173, 0.2286, 0.9688
174, 0.2167, 0.9688
175, 0.2124, 0.9688
176, 0.2105, 0.9688
177, 0.2088, 0.9688
178, 0.2073, 0.9688
179, 0.2057, 0.9688
180, 0.2043, 0.9688
181, 0.203, 0.9688
182, 0.2017, 0.9688
183, 0.2005, 0.9688
184, 0.1994, 0.9688
185, 0.1983, 0.9688
186, 0.1972, 0.9688
187, 0.1962, 0.9688
188, 0.1952, 0.9688
189, 0.1943, 0.9688
190, 0.1934, 0.9688
191, 0.1925, 0.9688
192, 0.1917, 0.9688
193, 0.1909, 0.9688
194, 0.1901, 0.9688
195, 0.1894, 0.9688
196, 0.1887, 0.9688
197, 0.188, 0.9688
198, 0.1873, 0.9688
199, 0.1866, 0.9688
200, 0.186, 0.9688
201, 0.1854, 0.9688
202, 0.1848, 0.9688
203, 0.1842, 0.9688
204, 0.1836, 0.9688
205, 0.1831, 0.9688
206, 0.1825, 0.9688
207, 0.182, 0.9688
208, 0.1815, 0.9688
209, 0.181, 0.9688
210, 0.1805, 0.9688
211, 0.18, 0.9688
212, 0.1795, 0.9688
213, 0.1791, 0.9688
214, 0.1786, 0.9688
215, 0.1782, 0.9688
216, 0.1778, 0.9688
217, 0.1773, 0.9688
218, 0.1769, 0.9688
219, 0.1765, 0.9688
220, 0.1761, 0.9688
221, 0.1757, 0.9688
222, 0.1754, 0.9688
223, 0.175, 0.9688
224, 0.1746, 0.9688
225, 0.1743, 0.9688
226, 0.1739, 0.9688
227, 0.1736, 0.9688
228, 0.1732, 0.9688
229, 0.1729, 0.9688
230, 0.1726, 0.9688
231, 0.1723, 0.9688
232, 0.1719, 0.9688
233, 0.1716, 0.9688
234, 0.1713, 0.9688
235, 0.171, 0.9688
236, 0.1707, 0.9688
237, 0.1704, 0.9688
238, 0.1702, 0.9688
239, 0.1699, 0.9688
240, 0.1696, 0.9688
241, 0.1693, 0.9688
242, 0.1691, 0.9688
243, 0.1688, 0.9688
244, 0.1685, 0.9688
245, 0.1683, 0.9688
246, 0.168, 0.9688
247, 0.1678, 0.9688
248, 0.1675, 0.9688
249, 0.1673, 0.9688
250, 0.167, 0.9688
251, 0.1668, 0.9688
252, 0.1665, 0.9688
253, 0.1663, 0.9688
254, 0.1661, 0.9688
255, 0.1659, 0.9688
256, 0.1656, 0.9688
257, 0.1654, 0.9688
258, 0.1652, 0.9688
259, 0.165, 0.9688
260, 0.1648, 0.9688
261, 0.1646, 0.9688
262, 0.1643, 0.9688
263, 0.1641, 0.9688
264, 0.1639, 0.9688
265, 0.1637, 0.9688
266, 0.1635, 0.9688
267, 0.1633, 0.9688
268, 0.1631, 0.9688
269, 0.1629, 0.9688
270, 0.1628, 0.9688
271, 0.1626, 0.9688
272, 0.1624, 0.9688
273, 0.1622, 0.9688
274, 0.162, 0.9688
275, 0.1618, 0.9688
276, 0.1617, 0.9688
277, 0.1615, 0.9688
278, 0.1613, 0.9688
279, 0.1611, 0.9688
280, 0.1609, 0.9688
