epoch, loss, accuracy
1, 1.9599, 0.6313
2, 1.6425, 0.6875
3, 1.273, 0.6875
4, 0.9318, 0.6875
5, 0.69, 0.6875
6, 0.5563, 0.9
7, 0.5198, 0.9625
8, 0.4397, 0.9625
9, 0.4021, 0.95
10, 0.3618, 0.9688
11, 0.3118, 0.9688
12, 0.2849, 0.9688
13, 0.2622, 0.9688
14, 0.2396, 0.9688
15, 0.2319, 0.9688
16, 0.2198, 0.9688
17, 0.2136, 0.9688
18, 0.2061, 0.9688
19, 0.1957, 0.9688
20, 0.1778, 0.9688
21, 0.1642, 0.9688
22, 0.156, 0.9688
23, 0.1513, 0.9688
24, 0.1476, 0.9688
25, 0.1439, 0.9688
26, 0.1387, 0.9688
27, 0.1353, 0.9688
28, 0.1318, 0.9688
29, 0.1286, 0.9688
30, 0.1255, 0.9688
31, 0.1225, 0.9688
32, 0.1196, 0.9688
33, 0.1167, 0.9688
34, 0.114, 0.9688
35, 0.1114, 0.9688
36, 0.1088, 0.9688
37, 0.1063, 0.9688
38, 0.1039, 0.9688
39, 0.1016, 0.9688
40, 0.0993, 0.9688
41, 0.0971, 0.9688
42, 0.095, 0.9688
43, 0.0929, 0.9688
44, 0.0909, 0.9688
45, 0.0889, 0.9688
46, 0.087, 0.9688
47, 0.0852, 0.9688
48, 0.0834, 0.9688
49, 0.0816, 0.9688
50, 0.0799, 0.9688
51, 0.5029, 0.8438
