epoch, loss, accuracy
1, 6.9248, 0.4688
2, 8.2988, 0.4688
3, 8.23, 0.4688
4, 8.0877, 0.4688
5, 7.4738, 0.4688
6, 6.7229, 0.4688
7, 5.9233, 0.4688
8, 5.1117, 0.4688
9, 4.3217, 0.4688
10, 3.6042, 0.4688
11, 2.9725, 0.4688
12, 2.3446, 0.4688
13, 1.7201, 0.4688
14, 1.1779, 0.4688
15, 0.8333, 0.4688
16, 0.7462, 0.8438
17, 0.7862, 0.4688
18, 0.8024, 0.4688
19, 0.7725, 0.4688
20, 0.7372, 0.8438
21, 0.7215, 0.9375
22, 0.719, 0.9375
23, 0.7164, 0.9375
24, 0.7107, 0.9375
25, 0.7049, 0.9375
26, 0.7006, 0.9375
27, 0.697, 0.9375
28, 0.6934, 0.9375
29, 0.6895, 0.9375
30, 0.6858, 0.9375
31, 0.6822, 0.9375
32, 0.6787, 0.9375
33, 0.6752, 0.9375
34, 0.6717, 0.9375
35, 0.6682, 0.9375
36, 0.6648, 0.9375
37, 0.6614, 0.9375
38, 0.6581, 0.9375
39, 0.6547, 0.9375
40, 0.6514, 0.9375
41, 0.6481, 0.9375
42, 0.6449, 0.9375
43, 0.6417, 0.9375
44, 0.6385, 0.9375
45, 0.6353, 0.9375
46, 0.6321, 0.9375
47, 0.629, 0.9375
48, 0.6259, 0.9375
49, 0.6229, 0.9375
50, 0.6198, 0.9375
51, 0.6168, 0.9375
52, 0.6138, 0.9375
53, 0.6108, 0.9375
54, 0.6079, 0.9375
55, 0.605, 0.9375
56, 0.6021, 0.9375
57, 0.5992, 0.9375
58, 0.5964, 0.9375
59, 0.5936, 0.9375
60, 0.5908, 0.9375
61, 0.588, 0.9375
62, 0.5852, 0.9375
63, 0.5825, 0.9375
64, 0.5798, 0.9375
65, 0.5771, 0.9375
66, 0.5745, 0.9375
67, 0.5718, 0.9375
68, 0.5692, 0.9375
69, 0.5666, 0.9375
70, 0.5641, 0.9375
71, 0.5615, 0.9375
72, 0.559, 0.9375
73, 0.5565, 0.9375
74, 0.554, 0.9375
75, 0.5515, 0.9375
76, 0.5491, 0.9375
77, 0.5467, 0.9375
78, 0.5443, 0.9375
79, 0.5419, 0.9375
80, 0.5396, 0.9375
81, 0.5372, 0.9375
82, 0.5349, 0.9375
83, 0.5326, 0.9375
84, 0.5303, 0.9375
85, 0.5281, 0.9375
86, 0.5258, 0.9375
87, 0.5236, 0.9375
88, 0.5214, 0.9375
89, 0.5192, 0.9375
90, 0.517, 0.9375
91, 0.5149, 0.9375
92, 0.5127, 0.9375
93, 0.5106, 0.9375
94, 0.5085, 0.9375
95, 0.5065, 0.9375
96, 0.5044, 0.9375
97, 0.5024, 0.9375
98, 0.5003, 0.9375
99, 0.4983, 0.9375
100, 0.4963, 0.9375
101, 0.4944, 0.9375
102, 0.4924, 0.9375
103, 0.4904, 0.9375
104, 0.4885, 0.9375
105, 0.4866, 0.9375
106, 0.4847, 0.9375
107, 0.4828, 0.9375
108, 0.481, 0.9375
109, 0.4791, 0.9375
110, 0.4773, 0.9375
111, 0.4755, 0.9375
112, 0.4737, 0.9375
113, 0.4719, 0.9375
114, 0.4701, 0.9375
115, 0.4684, 0.9375
116, 0.4666, 0.9375
117, 0.4649, 0.9375
118, 0.4632, 0.9375
119, 0.4615, 0.9375
120, 0.4598, 0.9375
121, 0.4581, 0.9375
122, 0.4564, 0.9375
123, 0.4548, 0.9375
124, 0.4532, 0.9375
125, 0.4515, 0.9375
126, 0.4499, 0.9375
127, 0.4483, 0.9375
128, 0.4468, 0.9375
129, 0.4452, 0.9375
130, 0.4436, 0.9375
131, 0.4421, 0.9375
132, 0.4406, 0.9375
133, 0.439, 0.9375
134, 0.4375, 0.9375
135, 0.436, 0.9375
136, 0.4346, 0.9375
137, 0.4331, 0.9375
138, 0.4316, 0.9375
139, 0.4302, 0.9375
140, 0.4287, 0.9375
141, 0.4273, 0.9375
142, 0.4259, 0.9375
143, 0.4245, 0.9375
144, 0.4231, 0.9375
145, 0.4217, 0.9375
146, 0.4204, 0.9375
147, 0.419, 0.9375
148, 0.4177, 0.9375
149, 0.4163, 0.9375
150, 0.415, 0.9375
151, 0.4137, 0.9375
152, 0.4124, 0.9375
153, 0.4111, 0.9375
154, 0.4098, 0.9375
155, 0.4085, 0.9375
156, 0.4073, 0.9375
157, 0.406, 0.9375
158, 0.4048, 0.9375
159, 0.4035, 0.9375
160, 0.4023, 0.9375
161, 0.4011, 0.9375
162, 0.3999, 0.9375
163, 0.3987, 0.9375
164, 0.3975, 0.9375
165, 0.3963, 0.9375
166, 0.3952, 0.9375
167, 0.394, 0.9375
168, 0.3928, 0.9375
169, 0.3917, 0.9375
170, 0.3906, 0.9375
171, 0.3894, 0.9375
172, 0.3883, 0.9375
173, 0.3872, 0.9375
174, 0.3861, 0.9375
175, 0.385, 0.9375
176, 0.3839, 0.9375
177, 0.3829, 0.9375
178, 0.3818, 0.9375
179, 0.3807, 0.9375
180, 0.3797, 0.9375
