epoch, loss, accuracy
1, 3.8363, 0.3562
2, 3.5336, 0.3438
3, 2.705, 0.3438
4, 2.1149, 0.3438
5, 1.7643, 0.875
6, 1.6423, 0.6687
7, 1.577, 0.5312
8, 1.4801, 0.5312
9, 1.3515, 0.5312
10, 1.2224, 0.875
11, 1.1093, 0.875
12, 1.0073, 0.875
13, 0.9068, 0.875
14, 0.8064, 0.875
15, 0.7125, 0.875
16, 0.6341, 0.875
17, 0.5799, 0.875
18, 0.5539, 0.875
19, 0.5479, 0.875
20, 0.545, 0.875
21, 0.5368, 0.875
22, 0.5264, 0.875
23, 0.518, 0.875
24, 0.5117, 0.875
25, 0.506, 0.875
26, 0.5002, 0.875
27, 0.4944, 0.875
28, 0.4889, 0.875
29, 0.4837, 0.875
30, 0.4787, 0.875
31, 0.4738, 0.875
32, 0.4691, 0.875
33, 0.4645, 0.875
34, 0.4601, 0.875
35, 0.4558, 0.875
36, 0.4517, 0.875
37, 0.4477, 0.875
38, 0.4438, 0.875
39, 0.4401, 0.875
40, 0.4365, 0.875
41, 0.4329, 0.875
42, 0.4295, 0.875
43, 0.4262, 0.875
44, 0.423, 0.875
45, 0.4199, 0.875
46, 0.4169, 0.875
47, 0.4139, 0.875
48, 0.4111, 0.875
49, 0.4083, 0.875
50, 0.4057, 0.875
51, 0.4031, 0.875
52, 0.4005, 0.875
53, 0.3981, 0.875
54, 0.3957, 0.875
55, 0.3933, 0.875
56, 0.3911, 0.875
57, 0.3889, 0.875
58, 0.3868, 0.875
59, 0.3847, 0.875
60, 0.3827, 0.875
61, 0.3807, 0.875
62, 0.3788, 0.875
63, 0.3769, 0.875
64, 0.3751, 0.875
65, 0.3733, 0.875
66, 0.3716, 0.875
67, 0.3699, 0.875
68, 0.3682, 0.875
69, 0.3666, 0.875
70, 0.3651, 0.875
71, 0.3636, 0.875
72, 0.3621, 0.875
73, 0.3606, 0.875
74, 0.3592, 0.875
75, 0.3578, 0.875
76, 0.3565, 0.875
77, 0.3552, 0.875
78, 0.3539, 0.875
79, 0.3526, 0.875
80, 0.3514, 0.875
81, 0.3502, 0.875
82, 0.349, 0.875
83, 0.3479, 0.875
84, 0.3468, 0.875
85, 0.3457, 0.875
86, 0.3446, 0.875
87, 0.3436, 0.875
88, 0.3425, 0.875
89, 0.3415, 0.875
90, 0.3406, 0.875
91, 0.3396, 0.875
92, 0.3387, 0.875
93, 0.3377, 0.875
94, 0.3368, 0.875
95, 0.336, 0.875
96, 0.3351, 0.875
97, 0.3342, 0.875
98, 0.3334, 0.875
99, 0.3326, 0.875
100, 0.3318, 0.875
101, 0.3838, 0.9062
