epoch, loss, accuracy
1, 2.829, 0.4875
2, 2.5473, 0.5938
3, 2.1481, 0.5938
4, 1.8102, 0.5938
5, 1.6189, 0.5938
6, 1.6109, 0.4437
7, 1.6148, 0.3438
8, 1.5453, 0.4437
9, 1.4777, 0.5938
10, 1.441, 0.5938
11, 1.4037, 0.5938
12, 1.3561, 0.5938
13, 1.3101, 0.5938
14, 1.268, 0.5938
15, 1.2242, 0.5938
16, 1.1792, 0.5938
17, 1.1348, 0.5938
18, 1.0905, 0.5938
19, 1.0458, 0.5938
20, 1.0018, 0.5938
21, 0.9592, 0.5938
22, 0.9195, 0.5938
23, 0.8857, 0.5938
24, 0.8618, 0.5938
25, 0.8511, 0.5938
26, 0.8511, 0.5938
27, 0.8535, 0.5938
28, 0.853, 0.5938
29, 0.851, 0.5938
30, 0.85, 0.5938
31, 0.85, 0.5938
32, 0.8501, 0.5938
33, 0.8501, 0.5938
34, 0.85, 0.5938
35, 0.8499, 0.5938
36, 0.8499, 0.5938
37, 0.8499, 0.5938
38, 0.8499, 0.5938
39, 0.8499, 0.5938
40, 0.8499, 0.5938
41, 0.8499, 0.5938
42, 0.8499, 0.5938
43, 0.8499, 0.5938
44, 0.8499, 0.5938
45, 0.8499, 0.5938
46, 0.8499, 0.5938
47, 0.8499, 0.5938
48, 0.8499, 0.5938
49, 0.8499, 0.5938
50, 0.8499, 0.5938
51, 0.8499, 0.5938
52, 0.8499, 0.5938
53, 0.8499, 0.5938
54, 0.8499, 0.5938
55, 0.8499, 0.5938
56, 0.8499, 0.5938
57, 0.8499, 0.5938
58, 0.8499, 0.5938
59, 0.8499, 0.5938
60, 0.8499, 0.5938
61, 0.8499, 0.5938
62, 0.8499, 0.5938
63, 0.8499, 0.5938
64, 0.8499, 0.5938
65, 0.8499, 0.5938
66, 0.8499, 0.5938
67, 0.8499, 0.5938
68, 0.8499, 0.5938
69, 0.8499, 0.5938
70, 0.8499, 0.5938
71, 0.8499, 0.5938
72, 0.8499, 0.5938
73, 0.8499, 0.5938
74, 0.8499, 0.5938
75, 0.8499, 0.5938
76, 0.8499, 0.5938
77, 0.8499, 0.5938
78, 0.8499, 0.5938
79, 0.8499, 0.5938
80, 0.8499, 0.5938
81, 0.8499, 0.5938
82, 0.8499, 0.5938
83, 0.8499, 0.5938
84, 0.8499, 0.5938
85, 0.8499, 0.5938
86, 0.8499, 0.5938
87, 0.8499, 0.5938
88, 0.8499, 0.5938
89, 0.8499, 0.5938
90, 0.8499, 0.5938
91, 0.8499, 0.5938
92, 0.8499, 0.5938
93, 0.8499, 0.5938
94, 0.8499, 0.5938
95, 0.8499, 0.5938
96, 0.8499, 0.5938
97, 0.8499, 0.5938
98, 0.8499, 0.5938
99, 0.8499, 0.5938
100, 0.8499, 0.5938
101, 1.0077, 0.5
