epoch, loss, accuracy
1, 0.6909, 0.5437
2, 0.2398, 0.9688
3, 0.2014, 0.9688
4, 0.1896, 0.9688
5, 0.1721, 0.9688
6, 0.1594, 0.9688
7, 0.1523, 0.9688
8, 0.1424, 0.9688
9, 0.1368, 0.9688
10, 0.1312, 0.9688
11, 0.1258, 0.9688
12, 0.1212, 0.9688
13, 0.1167, 0.9688
14, 0.1135, 0.9688
15, 0.1107, 0.9688
16, 0.1082, 0.9688
17, 0.1059, 0.9688
18, 0.1038, 0.9688
19, 0.1018, 0.9688
20, 0.1, 0.9688
21, 0.0983, 0.9688
22, 0.0967, 0.9688
23, 0.0952, 0.9688
24, 0.0938, 0.9688
25, 0.0925, 0.9688
26, 0.0912, 0.9688
27, 0.09, 0.9688
28, 0.0888, 0.9688
29, 0.0877, 0.9688
30, 0.0866, 0.9688
31, 0.0855, 0.9688
32, 0.0845, 0.9688
33, 0.0835, 0.9688
34, 0.0826, 0.9688
35, 0.0817, 0.9688
36, 0.0808, 0.9688
37, 0.0799, 0.9688
38, 0.079, 0.9688
39, 0.0782, 0.9688
40, 0.0773, 0.9688
41, 0.0765, 0.9688
42, 0.0757, 0.9688
43, 0.075, 0.9688
44, 0.0742, 0.9688
45, 0.0734, 0.9688
46, 0.0727, 0.9688
47, 0.072, 0.9688
48, 0.0712, 0.9688
49, 0.0705, 0.9688
50, 0.0698, 0.9688
51, 0.0691, 0.9688
52, 0.0685, 0.9688
53, 0.0678, 0.9688
54, 0.0671, 0.9688
55, 0.0665, 0.9688
56, 0.0658, 0.9688
57, 0.0652, 0.9688
58, 0.0645, 0.9688
59, 0.0639, 0.9688
60, 0.0633, 0.9688
61, 0.0627, 0.9688
62, 0.0621, 0.9688
63, 0.0615, 0.9688
64, 0.0609, 0.9688
65, 0.0603, 0.9688
66, 0.0597, 0.9688
67, 0.0591, 0.9688
68, 0.0586, 0.9688
69, 0.058, 0.9688
70, 0.0575, 0.9688
71, 0.0569, 0.9688
72, 0.0564, 0.9688
73, 0.0558, 0.9688
74, 0.0553, 0.9688
75, 0.0547, 0.9688
76, 0.0542, 0.9688
77, 0.0537, 0.9688
78, 0.0532, 0.9688
79, 0.0527, 0.9688
80, 0.0522, 0.9688
81, 0.0517, 0.9688
82, 0.0512, 0.9688
83, 0.0507, 0.9688
84, 0.0502, 0.9688
85, 0.0497, 0.9688
86, 0.0493, 0.9688
87, 0.0488, 0.9688
88, 0.0483, 0.9688
89, 0.0479, 0.9688
90, 0.0474, 0.9688
91, 0.047, 0.9688
92, 0.0465, 0.9688
93, 0.0461, 0.9688
94, 0.0457, 0.9688
95, 0.0452, 0.9688
96, 0.0448, 0.9688
97, 0.0444, 0.9688
98, 0.044, 0.9688
99, 0.0435, 0.9688
100, 0.0431, 0.9688
101, 0.0427, 0.9688
102, 0.0423, 0.9688
103, 0.0419, 0.9688
104, 0.0415, 0.9688
105, 0.0412, 0.9688
106, 0.0408, 0.9688
107, 0.0404, 0.9688
108, 0.04, 0.9688
109, 0.0397, 0.9688
110, 0.0393, 0.9688
111, 0.0389, 0.9688
112, 0.0386, 0.9688
113, 0.0382, 1.0
114, 0.0379, 1.0
115, 0.0375, 1.0
116, 0.0372, 1.0
117, 0.0368, 1.0
118, 0.0365, 1.0
119, 0.0362, 1.0
120, 0.0358, 1.0
121, 0.0355, 1.0
122, 0.0352, 1.0
123, 0.0349, 1.0
124, 0.0346, 1.0
125, 0.0343, 1.0
126, 0.0339, 1.0
127, 0.0336, 1.0
128, 0.0333, 1.0
129, 0.033, 1.0
130, 0.0328, 1.0
131, 0.0325, 1.0
132, 0.0322, 1.0
133, 0.0319, 1.0
134, 0.0316, 1.0
135, 0.0313, 1.0
136, 0.0311, 1.0
137, 0.0308, 1.0
138, 0.0305, 1.0
139, 0.0303, 1.0
140, 0.03, 1.0
141, 0.0297, 1.0
142, 0.0295, 1.0
143, 0.0292, 1.0
144, 0.029, 1.0
145, 0.0287, 1.0
146, 0.0285, 1.0
147, 0.0282, 1.0
148, 0.028, 1.0
